Date,Price,Adj Close,Close,High,Low,Open,Volume
2015-01-02 00:00:00+00:00,38.324459075927734,45.599998474121094,46.25,45.15999984741211,46.25,637400
2015-01-05 00:00:00+00:00,37.75294494628906,44.91999816894531,45.540000915527344,44.63999938964844,45.2599983215332,551000
2015-01-06 00:00:00+00:00,38.038700103759766,45.2599983215332,45.54999923706055,44.650001525878906,45.119998931884766,1188300
2015-01-07 00:00:00+00:00,38.66062927246094,46.0,46.09000015258789,45.18000030517578,45.47999954223633,715900
2015-01-08 00:00:00+00:00,39.24054718017578,46.689998626708984,46.970001220703125,45.970001220703125,46.150001525878906,1048500
2015-01-09 00:00:00+00:00,39.257347106933594,46.709999084472656,46.900001525878906,46.4900016784668,46.70000076293945,555100
2015-01-12 00:00:00+00:00,39.232147216796875,46.68000030517578,47.040000915527344,46.41999816894531,46.63999938964844,722700
2015-01-13 00:00:00+00:00,39.316184997558594,46.779998779296875,47.709999084472656,46.34000015258789,47.0,580500
2015-01-14 00:00:00+00:00,38.988407135009766,46.38999938964844,46.70000076293945,46.0099983215332,46.279998779296875,424500
2015-01-15 00:00:00+00:00,38.61020278930664,45.939998626708984,46.689998626708984,45.84000015258789,46.529998779296875,612100
2015-01-16 00:00:00+00:00,39.29936981201172,46.7599983215332,46.790000915527344,45.81999969482422,45.90999984741211,309300
2015-01-20 00:00:00+00:00,39.08086395263672,46.5,46.9900016784668,46.04999923706055,46.84000015258789,371300
2015-01-21 00:00:00+00:00,39.122894287109375,46.54999923706055,46.79999923706055,46.029998779296875,46.47999954223633,478300
2015-01-22 00:00:00+00:00,39.89609909057617,47.470001220703125,47.4900016784668,46.400001525878906,46.93000030517578,645300
2015-01-23 00:00:00+00:00,40.03896713256836,47.63999938964844,47.75,47.20000076293945,47.459999084472656,481300
2015-01-26 00:00:00+00:00,40.770164489746094,48.5099983215332,48.54999923706055,47.43000030517578,47.560001373291016,743700
2015-01-27 00:00:00+00:00,40.484413146972656,48.16999816894531,48.38999938964844,47.959999084472656,48.189998626708984,591000
2015-01-28 00:00:00+00:00,40.17344665527344,47.79999923706055,48.70000076293945,47.70000076293945,48.61000061035156,783100
2015-01-29 00:00:00+00:00,40.69451141357422,48.41999816894531,48.9900016784668,47.869998931884766,48.59000015258789,754400
2015-01-30 00:00:00+00:00,40.3331184387207,47.9900016784668,48.470001220703125,47.88999938964844,48.27000045776367,754900
2015-02-02 00:00:00+00:00,40.736549377441406,48.470001220703125,48.52000045776367,47.209999084472656,48.150001525878906,606300
2015-02-03 00:00:00+00:00,41.459327697753906,49.33000183105469,49.38999938964844,48.689998626708984,48.790000915527344,900000
2015-02-04 00:00:00+00:00,41.5181770324707,49.400001525878906,49.720001220703125,49.13999938964844,49.189998626708984,933700
2015-02-05 00:00:00+00:00,42.795654296875,50.91999816894531,50.970001220703125,49.470001220703125,50.310001373291016,825700
2015-02-06 00:00:00+00:00,43.190650939941406,51.38999938964844,51.38999938964844,50.25,50.45000076293945,1163900
2015-02-09 00:00:00+00:00,42.820865631103516,50.95000076293945,51.279998779296875,50.709999084472656,51.06999969482422,1453500
2015-02-10 00:00:00+00:00,43.543636322021484,51.810001373291016,52.02000045776367,50.90999984741211,51.15999984741211,1045300
2015-02-11 00:00:00+00:00,43.5184326171875,51.779998779296875,51.97999954223633,51.52000045776367,51.83000183105469,871500
2015-02-12 00:00:00+00:00,44.44292068481445,52.880001068115234,52.939998626708984,52.060001373291016,52.060001373291016,730200
2015-02-13 00:00:00+00:00,44.19920349121094,52.59000015258789,52.9900016784668,52.06999969482422,52.83000183105469,1156900
2015-02-17 00:00:00+00:00,44.14876174926758,52.529998779296875,53.08000183105469,52.4900016784668,52.599998474121094,961800
2015-02-18 00:00:00+00:00,44.51856994628906,52.970001220703125,53.0099983215332,52.45000076293945,52.540000915527344,1064300
2015-02-19 00:00:00+00:00,44.45973587036133,52.900001525878906,53.04999923706055,52.790000915527344,52.970001220703125,596900
2015-02-20 00:00:00+00:00,45.22454071044922,53.810001373291016,53.86000061035156,52.689998626708984,52.81999969482422,734500
2015-02-23 00:00:00+00:00,44.997623443603516,53.540000915527344,53.84000015258789,53.279998779296875,53.75,555100
2015-02-24 00:00:00+00:00,45.04805374145508,53.599998474121094,53.83000183105469,53.400001525878906,53.4900016784668,543400
2015-02-25 00:00:00+00:00,45.18252944946289,53.7599983215332,53.970001220703125,53.470001220703125,53.470001220703125,510200
2015-02-26 00:00:00+00:00,44.65304183959961,53.130001068115234,53.95000076293945,53.11000061035156,53.7599983215332,1016500
2015-02-27 00:00:00+00:00,44.7370719909668,53.22999954223633,53.54999923706055,53.02000045776367,53.150001525878906,867900
2015-03-02 00:00:00+00:00,45.913719177246094,54.630001068115234,54.63999938964844,53.18000030517578,53.18000030517578,730500
2015-03-03 00:00:00+00:00,45.40943145751953,54.029998779296875,54.52000045776367,53.849998474121094,54.52000045776367,690000
2015-03-04 00:00:00+00:00,44.871551513671875,53.38999938964844,54.0,53.34000015258789,54.0,320700
2015-03-05 00:00:00+00:00,44.91357421875,53.439998626708984,53.630001068115234,53.2400016784668,53.560001373291016,525400
2015-03-06 00:00:00+00:00,44.510154724121094,52.959999084472656,53.43000030517578,52.66999816894531,53.290000915527344,490100
2015-03-09 00:00:00+00:00,44.60260772705078,53.06999969482422,53.220001220703125,52.709999084472656,52.7599983215332,375600
2015-03-10 00:00:00+00:00,43.61927795410156,51.900001525878906,52.72999954223633,51.88999938964844,52.72999954223633,390500
2015-03-11 00:00:00+00:00,43.5263671875,51.52000045776367,51.84000015258789,50.90999984741211,51.09000015258789,958000
2015-03-12 00:00:00+00:00,44.47257614135742,52.63999938964844,52.720001220703125,51.72999954223633,51.939998626708984,459500
2015-03-13 00:00:00+00:00,43.813602447509766,51.86000061035156,52.54999923706055,51.7599983215332,52.5099983215332,663300
2015-03-16 00:00:00+00:00,44.67533493041992,52.880001068115234,52.900001525878906,52.04999923706055,52.16999816894531,560300
2015-03-17 00:00:00+00:00,44.886539459228516,53.130001068115234,53.220001220703125,52.66999816894531,52.81999969482422,505200
2015-03-18 00:00:00+00:00,45.638458251953125,54.02000045776367,54.25,52.86000061035156,53.099998474121094,569300
2015-03-19 00:00:00+00:00,45.58776092529297,53.959999084472656,54.22999954223633,53.7599983215332,53.91999816894531,405900
2015-03-20 00:00:00+00:00,45.570865631103516,53.939998626708984,54.310001373291016,53.88999938964844,54.310001373291016,1106000
2015-03-23 00:00:00+00:00,45.418800354003906,53.7599983215332,54.08000183105469,53.75,54.08000183105469,307300
2015-03-24 00:00:00+00:00,45.06397247314453,53.34000015258789,53.709999084472656,53.310001373291016,53.61000061035156,391800
2015-03-25 00:00:00+00:00,44.3796501159668,52.529998779296875,53.5099983215332,52.529998779296875,53.45000076293945,427100
2015-03-26 00:00:00+00:00,44.56549835205078,52.75,52.86000061035156,52.040000915527344,52.34000015258789,413100
2015-03-27 00:00:00+00:00,45.20758819580078,53.5099983215332,53.52000045776367,52.790000915527344,52.790000915527344,462200
2015-03-30 00:00:00+00:00,46.060882568359375,54.52000045776367,54.54999923706055,53.7599983215332,53.810001373291016,504400
2015-03-31 00:00:00+00:00,46.474853515625,55.0099983215332,55.119998931884766,54.41999816894531,54.4900016784668,923700
2015-04-01 00:00:00+00:00,46.381935119628906,54.900001525878906,55.0,54.040000915527344,54.83000183105469,462700
2015-04-02 00:00:00+00:00,46.829681396484375,55.43000030517578,55.779998779296875,54.70000076293945,54.70000076293945,708200
2015-04-06 00:00:00+00:00,46.91416931152344,55.529998779296875,55.59000015258789,54.81999969482422,54.869998931884766,871700
2015-04-07 00:00:00+00:00,46.01865005493164,54.470001220703125,55.459999084472656,54.45000076293945,55.25,662500
2015-04-08 00:00:00+00:00,46.103126525878906,54.56999969482422,54.869998931884766,54.29999923706055,54.29999923706055,553600
2015-04-09 00:00:00+00:00,45.8327751159668,54.25,54.72999954223633,53.95000076293945,54.310001373291016,498000
2015-04-10 00:00:00+00:00,45.748294830322266,54.150001525878906,54.5,53.970001220703125,54.27000045776367,398900
2015-04-13 00:00:00+00:00,45.63002014160156,54.0099983215332,54.41999816894531,54.0,54.060001373291016,297100
2015-04-14 00:00:00+00:00,45.553958892822266,53.91999816894531,54.15999984741211,53.7400016784668,53.900001525878906,445000
2015-04-15 00:00:00+00:00,45.52863311767578,53.88999938964844,54.59000015258789,53.869998931884766,54.189998626708984,425100
2015-04-16 00:00:00+00:00,45.43570327758789,53.779998779296875,53.86000061035156,53.52000045776367,53.7400016784668,331200
2015-04-17 00:00:00+00:00,44.43033218383789,52.59000015258789,53.43000030517578,52.400001525878906,53.43000030517578,529800
2015-04-20 00:00:00+00:00,44.903438568115234,53.150001525878906,53.310001373291016,52.7400016784668,52.90999984741211,430200
2015-04-21 00:00:00+00:00,45.27517318725586,53.59000015258789,53.790000915527344,53.18000030517578,53.47999954223633,394400
2015-04-22 00:00:00+00:00,45.24138259887695,53.54999923706055,53.7400016784668,53.349998474121094,53.7400016784668,279800
2015-04-23 00:00:00+00:00,45.511741638183594,53.869998931884766,54.02000045776367,53.34000015258789,53.34000015258789,435200
2015-04-24 00:00:00+00:00,46.11157989501953,54.58000183105469,54.75,54.11000061035156,54.31999969482422,471400
2015-04-27 00:00:00+00:00,45.42724609375,53.77000045776367,54.59000015258789,53.709999084472656,54.56999969482422,422600
2015-04-28 00:00:00+00:00,45.790531158447266,54.20000076293945,54.38999938964844,53.52000045776367,53.65999984741211,725500
2015-04-29 00:00:00+00:00,45.951053619384766,54.38999938964844,54.70000076293945,54.02000045776367,54.08000183105469,553600
2015-04-30 00:00:00+00:00,45.553958892822266,53.91999816894531,54.560001373291016,53.72999954223633,54.150001525878906,609800
2015-05-01 00:00:00+00:00,45.908809661865234,54.34000015258789,54.619998931884766,54.060001373291016,54.15999984741211,589100
2015-05-04 00:00:00+00:00,45.866580963134766,54.290000915527344,54.689998626708984,54.25,54.34000015258789,388300
2015-05-05 00:00:00+00:00,45.47793960571289,53.83000183105469,54.380001068115234,53.63999938964844,54.13999938964844,321700
2015-05-06 00:00:00+00:00,45.43570327758789,53.779998779296875,54.31999969482422,53.529998779296875,54.04999923706055,488400
2015-05-07 00:00:00+00:00,45.706050872802734,54.099998474121094,54.380001068115234,53.47999954223633,53.650001525878906,477700
2015-05-08 00:00:00+00:00,43.11237335205078,51.029998779296875,53.790000915527344,50.54999923706055,53.5,2021700
2015-05-11 00:00:00+00:00,43.28133773803711,51.22999954223633,51.849998474121094,50.810001373291016,50.97999954223633,1682400
2015-05-12 00:00:00+00:00,43.4503288269043,51.43000030517578,51.70000076293945,50.68000030517578,51.09000015258789,670500
2015-05-13 00:00:00+00:00,43.5347900390625,51.529998779296875,51.880001068115234,51.29999923706055,51.58000183105469,666500
2015-05-14 00:00:00+00:00,43.68687057495117,51.709999084472656,51.91999816894531,51.459999084472656,51.75,869300
2015-05-15 00:00:00+00:00,44.56549835205078,52.75,52.779998779296875,51.79999923706055,51.79999923706055,794900
2015-05-18 00:00:00+00:00,45.43570327758789,53.779998779296875,53.90999984741211,52.59000015258789,52.63999938964844,744300
2015-05-19 00:00:00+00:00,45.76517868041992,54.16999816894531,54.25,53.70000076293945,53.880001068115234,703200
2015-05-20 00:00:00+00:00,46.07777404785156,54.540000915527344,54.68000030517578,54.040000915527344,54.25,700200
2015-05-21 00:00:00+00:00,45.76517868041992,54.16999816894531,54.7400016784668,54.09000015258789,54.4900016784668,598200
2015-05-22 00:00:00+00:00,45.68914794921875,54.08000183105469,54.2599983215332,53.83000183105469,53.939998626708984,485900
2015-05-26 00:00:00+00:00,45.503273010253906,53.86000061035156,53.90999984741211,53.36000061035156,53.75,902100
2015-05-27 00:00:00+00:00,46.22985076904297,54.720001220703125,54.93000030517578,53.779998779296875,53.9900016784668,768200
2015-05-28 00:00:00+00:00,46.103126525878906,54.56999969482422,54.81999969482422,54.349998474121094,54.56999969482422,598400
2015-05-29 00:00:00+00:00,45.77363204956055,54.18000030517578,54.65999984741211,54.09000015258789,54.5,793300
2015-06-01 00:00:00+00:00,45.85811233520508,54.279998779296875,54.72999954223633,53.709999084472656,54.31999969482422,815100
2015-06-02 00:00:00+00:00,45.46104049682617,53.810001373291016,54.15999984741211,53.54999923706055,54.040000915527344,816400
2015-06-03 00:00:00+00:00,45.815887451171875,54.22999954223633,54.63999938964844,53.65999984741211,54.04999923706055,613400
2015-06-04 00:00:00+00:00,45.292057037353516,53.61000061035156,54.40999984741211,53.54999923706055,54.13999938964844,360600
2015-06-05 00:00:00+00:00,45.24138259887695,53.54999923706055,53.70000076293945,53.130001068115234,53.619998931884766,480700
2015-06-08 00:00:00+00:00,44.61619567871094,52.810001373291016,53.560001373291016,52.810001373291016,53.310001373291016,340800
2015-06-09 00:00:00+00:00,44.421878814697266,52.58000183105469,52.75,52.150001525878906,52.75,414000
2015-06-10 00:00:00+00:00,44.607749938964844,52.79999923706055,53.15999984741211,52.4900016784668,52.75,503500
2015-06-11 00:00:00+00:00,44.751380920410156,52.970001220703125,53.09000015258789,52.150001525878906,52.88999938964844,551600
2015-06-12 00:00:00+00:00,44.05860900878906,52.150001525878906,52.7599983215332,52.13999938964844,52.70000076293945,697300
2015-06-15 00:00:00+00:00,43.83779525756836,51.619998931884766,52.09000015258789,51.16999816894531,51.470001220703125,504300
2015-06-16 00:00:00+00:00,44.08408737182617,51.90999984741211,52.0,51.400001525878906,51.529998779296875,419800
2015-06-17 00:00:00+00:00,43.96518325805664,51.77000045776367,52.15999984741211,51.70000076293945,52.130001068115234,372300
2015-06-18 00:00:00+00:00,44.42377853393555,52.310001373291016,52.380001068115234,51.689998626708984,51.90999984741211,503100
2015-06-19 00:00:00+00:00,44.287899017333984,52.150001525878906,52.45000076293945,52.0,52.38999938964844,573200
2015-06-22 00:00:00+00:00,44.712520599365234,52.650001525878906,52.72999954223633,52.33000183105469,52.52000045776367,386900
2015-06-23 00:00:00+00:00,44.42377853393555,52.310001373291016,52.91999816894531,52.22999954223633,52.86000061035156,554400
2015-06-24 00:00:00+00:00,43.83779525756836,51.619998931884766,52.349998474121094,51.59000015258789,52.29999923706055,406000
2015-06-25 00:00:00+00:00,43.78683853149414,51.560001373291016,51.790000915527344,51.470001220703125,51.72999954223633,289400
2015-06-26 00:00:00+00:00,43.03951644897461,50.68000030517578,51.9900016784668,50.529998779296875,51.79999923706055,1362100
2015-06-29 00:00:00+00:00,42.49599838256836,50.040000915527344,50.720001220703125,49.900001525878906,49.95000076293945,807100
2015-06-30 00:00:00+00:00,42.470516204833984,50.0099983215332,50.52000045776367,49.66999816894531,50.47999954223633,745300
2015-07-01 00:00:00+00:00,43.86328125,51.650001525878906,51.720001220703125,50.310001373291016,50.310001373291016,1099100
2015-07-02 00:00:00+00:00,43.99066162109375,51.79999923706055,51.88999938964844,51.25,51.79999923706055,801500
