Date,Price,Adj Close,Close,High,Low,Open,Volume
2015-07-06 00:00:00+00:00,44.20296096801758,52.04999923706055,52.11000061035156,51.43000030517578,51.66999816894531,822600
2015-07-07 00:00:00+00:00,44.52568054199219,52.43000030517578,52.61000061035156,51.790000915527344,52.11000061035156,688500
2015-07-08 00:00:00+00:00,44.24543762207031,52.099998474121094,52.290000915527344,51.880001068115234,52.13999938964844,847500
2015-07-09 00:00:00+00:00,44.95879364013672,52.939998626708984,53.029998779296875,52.56999969482422,52.689998626708984,970700
2015-07-10 00:00:00+00:00,45.49381637573242,53.56999969482422,53.84000015258789,53.349998474121094,53.4900016784668,734500
2015-07-13 00:00:00+00:00,45.595726013183594,53.689998626708984,54.310001373291016,53.66999816894531,54.060001373291016,728500
2015-07-14 00:00:00+00:00,45.604225158691406,53.70000076293945,54.029998779296875,53.54999923706055,53.81999969482422,375400
2015-07-15 00:00:00+00:00,45.51080322265625,53.59000015258789,53.779998779296875,53.439998626708984,53.68000030517578,312500
2015-07-16 00:00:00+00:00,45.663665771484375,53.77000045776367,53.959999084472656,53.68000030517578,53.810001373291016,431700
2015-07-17 00:00:00+00:00,45.21357345581055,53.2400016784668,53.77000045776367,53.220001220703125,53.709999084472656,335500
2015-07-20 00:00:00+00:00,45.29001235961914,53.33000183105469,53.47999954223633,53.16999816894531,53.400001525878906,598900
2015-07-21 00:00:00+00:00,45.120155334472656,53.130001068115234,53.45000076293945,53.0,53.380001068115234,404500
2015-07-22 00:00:00+00:00,45.060707092285156,53.060001373291016,53.15999984741211,52.880001068115234,52.91999816894531,689800
2015-07-23 00:00:00+00:00,45.52778244018555,53.61000061035156,53.88999938964844,53.08000183105469,53.119998931884766,743100
2015-07-24 00:00:00+00:00,45.1031608581543,53.11000061035156,53.77000045776367,52.86000061035156,53.77000045776367,743200
2015-07-27 00:00:00+00:00,44.551151275634766,52.459999084472656,52.939998626708984,52.33000183105469,52.70000076293945,384800
2015-07-28 00:00:00+00:00,45.17959976196289,53.20000076293945,53.209999084472656,52.29999923706055,52.529998779296875,441600
2015-07-29 00:00:00+00:00,46.12226486206055,54.310001373291016,54.34000015258789,53.0099983215332,53.130001068115234,406900
2015-07-30 00:00:00+00:00,46.12226486206055,54.310001373291016,54.66999816894531,53.810001373291016,54.22999954223633,521600
2015-07-31 00:00:00+00:00,46.08828353881836,54.27000045776367,54.68000030517578,54.22999954223633,54.540000915527344,432500
2015-08-03 00:00:00+00:00,46.113765716552734,54.29999923706055,54.470001220703125,53.83000183105469,54.36000061035156,328000
2015-08-04 00:00:00+00:00,46.147727966308594,54.34000015258789,54.7400016784668,53.43000030517578,54.25,363500
2015-08-05 00:00:00+00:00,46.16471862792969,54.36000061035156,54.810001373291016,54.099998474121094,54.58000183105469,674400
2015-08-06 00:00:00+00:00,45.94392395019531,54.099998474121094,54.70000076293945,53.810001373291016,54.540000915527344,950900
2015-08-07 00:00:00+00:00,47.59994125366211,56.04999923706055,56.06999969482422,49.0099983215332,49.0099983215332,1281600
2015-08-10 00:00:00+00:00,48.51712417602539,57.130001068115234,57.31999969482422,56.27000045776367,56.380001068115234,945600
2015-08-11 00:00:00+00:00,47.769775390625,56.25,56.9900016784668,56.060001373291016,56.630001068115234,458900
2015-08-12 00:00:00+00:00,47.40462875366211,55.81999969482422,56.04999923706055,54.959999084472656,55.709999084472656,601500
2015-08-13 00:00:00+00:00,47.71034622192383,56.18000030517578,59.5099983215332,55.029998779296875,59.5099983215332,331400
2015-08-14 00:00:00+00:00,47.81224822998047,56.29999923706055,56.45000076293945,55.900001525878906,56.209999084472656,411300
2015-08-17 00:00:00+00:00,48.17741775512695,56.72999954223633,56.93000030517578,55.75,56.13999938964844,408400
2015-08-18 00:00:00+00:00,47.82073211669922,56.310001373291016,56.72999954223633,56.279998779296875,56.70000076293945,389900
2015-08-19 00:00:00+00:00,47.35364532470703,55.7599983215332,56.310001373291016,55.47999954223633,56.06999969482422,343100
2015-08-20 00:00:00+00:00,46.147727966308594,54.34000015258789,55.43000030517578,54.33000183105469,55.209999084472656,557300
2015-08-21 00:00:00+00:00,44.90784454345703,52.880001068115234,54.31999969482422,52.880001068115234,53.900001525878906,718000
2015-08-24 00:00:00+00:00,43.3112678527832,51.0,52.459999084472656,49.81999969482422,50.11000061035156,1143200
2015-08-25 00:00:00+00:00,42.98004913330078,50.61000061035156,52.59000015258789,50.560001373291016,52.5099983215332,1061000
2015-08-26 00:00:00+00:00,44.4917106628418,52.38999938964844,52.540000915527344,50.54999923706055,51.86000061035156,970000
2015-08-27 00:00:00+00:00,45.298500061035156,53.34000015258789,53.560001373291016,52.369998931884766,52.88999938964844,798500
2015-08-28 00:00:00+00:00,45.45985794067383,53.529998779296875,53.58000183105469,52.86000061035156,53.119998931884766,694700
2015-08-31 00:00:00+00:00,44.83140563964844,52.790000915527344,53.529998779296875,52.68000030517578,53.31999969482422,572600
2015-09-01 00:00:00+00:00,43.31975555419922,51.0099983215332,51.939998626708984,50.40999984741211,51.70000076293945,1866200
2015-09-02 00:00:00+00:00,43.94820785522461,51.75,51.900001525878906,51.0099983215332,51.79999923706055,1056700
2015-09-03 00:00:00+00:00,43.95669937133789,51.7599983215332,52.70000076293945,51.65999984741211,51.84000015258789,918500
2015-09-04 00:00:00+00:00,43.14141845703125,50.79999923706055,51.47999954223633,50.52000045776367,51.060001373291016,834300
2015-09-08 00:00:00+00:00,44.873878479003906,52.84000015258789,52.880001068115234,51.34000015258789,51.689998626708984,1103300
2015-09-09 00:00:00+00:00,44.64458465576172,52.56999969482422,53.20000076293945,52.43000030517578,53.09000015258789,1202000
2015-09-10 00:00:00+00:00,44.48322677612305,52.380001068115234,53.02000045776367,52.20000076293945,52.47999954223633,850000
2015-09-11 00:00:00+00:00,45.046958923339844,52.7400016784668,52.77000045776367,51.849998474121094,52.0,689500
2015-09-14 00:00:00+00:00,44.77361297607422,52.41999816894531,52.75,52.2599983215332,52.70000076293945,423800
2015-09-15 00:00:00+00:00,45.157989501953125,52.869998931884766,53.0099983215332,52.33000183105469,52.45000076293945,538700
2015-09-16 00:00:00+00:00,46.84062194824219,54.84000015258789,54.93000030517578,53.40999984741211,53.7400016784668,1212300
2015-09-17 00:00:00+00:00,46.763755798339844,54.75,55.31999969482422,54.59000015258789,54.709999084472656,632500
2015-09-18 00:00:00+00:00,46.28544616699219,54.189998626708984,54.790000915527344,54.029998779296875,54.040000915527344,1345000
2015-09-21 00:00:00+00:00,46.97728729248047,55.0,55.369998931884766,54.47999954223633,54.47999954223633,502700
2015-09-22 00:00:00+00:00,47.04561233520508,55.08000183105469,55.18000030517578,54.34000015258789,55.130001068115234,709800
2015-09-23 00:00:00+00:00,47.14811325073242,55.20000076293945,55.5,54.88999938964844,55.11000061035156,501000
2015-09-24 00:00:00+00:00,47.02853775024414,55.060001373291016,55.2599983215332,54.38999938964844,54.72999954223633,552300
2015-09-25 00:00:00+00:00,47.370174407958984,55.459999084472656,56.2599983215332,55.2400016784668,55.40999984741211,429200
2015-09-28 00:00:00+00:00,46.6441764831543,54.61000061035156,55.66999816894531,54.34000015258789,55.36000061035156,631000
2015-09-29 00:00:00+00:00,46.97728729248047,55.0,55.34000015258789,54.43000030517578,54.84000015258789,673400
2015-09-30 00:00:00+00:00,47.27623748779297,55.349998474121094,55.959999084472656,54.9900016784668,55.47999954223633,790200
2015-10-01 00:00:00+00:00,46.9516716003418,54.970001220703125,56.029998779296875,54.41999816894531,55.4900016784668,1181300
2015-10-02 00:00:00+00:00,48.54035186767578,56.83000183105469,56.83000183105469,54.20000076293945,54.38999938964844,1266500
2015-10-05 00:00:00+00:00,49.00157928466797,57.369998931884766,57.86000061035156,56.9900016784668,57.029998779296875,968400
2015-10-06 00:00:00+00:00,48.36098861694336,56.619998931884766,57.470001220703125,56.459999084472656,57.25,475900
2015-10-07 00:00:00+00:00,48.23286819458008,56.470001220703125,57.0,56.20000076293945,56.81999969482422,874800
2015-10-08 00:00:00+00:00,48.72825241088867,57.04999923706055,57.279998779296875,55.689998626708984,56.439998626708984,495000
2015-10-09 00:00:00+00:00,48.9674186706543,57.33000183105469,57.400001525878906,56.9900016784668,57.06999969482422,712700
2015-10-12 00:00:00+00:00,49.112613677978516,57.5,57.650001525878906,57.15999984741211,57.459999084472656,310800
2015-10-13 00:00:00+00:00,48.711177825927734,57.029998779296875,57.75,57.02000045776367,57.279998779296875,375700
2015-10-14 00:00:00+00:00,48.25848388671875,56.5,57.290000915527344,56.400001525878906,57.0,232100
2015-10-15 00:00:00+00:00,48.92471694946289,57.279998779296875,57.310001373291016,56.65999984741211,56.65999984741211,840700
2015-10-16 00:00:00+00:00,49.51405334472656,57.970001220703125,58.150001525878906,57.209999084472656,57.459999084472656,386700
2015-10-19 00:00:00+00:00,49.94112777709961,58.470001220703125,58.84000015258789,57.880001068115234,57.880001068115234,520000
2015-10-20 00:00:00+00:00,49.82154083251953,58.33000183105469,58.52000045776367,57.97999954223633,58.31999969482422,272600
2015-10-21 00:00:00+00:00,49.420101165771484,57.86000061035156,58.81999969482422,57.779998779296875,58.720001220703125,261100
2015-10-22 00:00:00+00:00,50.46214294433594,59.08000183105469,59.189998626708984,58.09000015258789,58.09000015258789,367000
2015-10-23 00:00:00+00:00,50.957542419433594,59.65999984741211,59.88999938964844,58.869998931884766,59.36000061035156,419100
2015-10-26 00:00:00+00:00,50.82942581176758,59.5099983215332,59.72999954223633,59.130001068115234,59.400001525878906,375900
2015-10-27 00:00:00+00:00,50.49631118774414,59.119998931884766,59.79999923706055,58.869998931884766,59.400001525878906,524600
2015-10-28 00:00:00+00:00,51.16253662109375,59.900001525878906,59.900001525878906,58.91999816894531,59.29999923706055,503500
2015-10-29 00:00:00+00:00,51.03441619873047,59.75,59.939998626708984,59.31999969482422,59.40999984741211,508400
2015-10-30 00:00:00+00:00,50.88921356201172,59.58000183105469,60.11000061035156,59.56999969482422,59.970001220703125,724800
2015-11-02 00:00:00+00:00,50.94045639038086,59.63999938964844,59.75,59.310001373291016,59.56999969482422,606600
2015-11-03 00:00:00+00:00,50.650054931640625,59.29999923706055,59.58000183105469,58.83000183105469,59.58000183105469,888700
2015-11-04 00:00:00+00:00,50.33403015136719,58.93000030517578,59.619998931884766,58.810001373291016,59.400001525878906,653400
2015-11-05 00:00:00+00:00,48.9674186706543,57.33000183105469,59.65999984741211,57.09000015258789,59.099998474121094,1095600
2015-11-06 00:00:00+00:00,48.83074951171875,57.16999816894531,57.689998626708984,56.5,57.650001525878906,1300400
2015-11-09 00:00:00+00:00,48.634307861328125,56.939998626708984,57.16999816894531,56.75,57.06999969482422,1260700
2015-11-10 00:00:00+00:00,48.7026252746582,57.02000045776367,57.029998779296875,56.2400016784668,56.68000030517578,711500
2015-11-11 00:00:00+00:00,48.634307861328125,56.939998626708984,57.29999923706055,56.810001373291016,57.220001220703125,632100
2015-11-12 00:00:00+00:00,48.147464752197266,56.369998931884766,57.13999938964844,56.34000015258789,56.72999954223633,683100
2015-11-13 00:00:00+00:00,46.746665954589844,54.72999954223633,56.16999816894531,54.36000061035156,56.04999923706055,1146200
2015-11-16 00:00:00+00:00,47.11396026611328,55.15999984741211,55.369998931884766,54.369998931884766,54.59000015258789,1195700
2015-11-17 00:00:00+00:00,46.926048278808594,54.939998626708984,55.599998474121094,54.880001068115234,55.18000030517578,522900
2015-11-18 00:00:00+00:00,47.08831787109375,55.130001068115234,55.310001373291016,54.40999984741211,55.08000183105469,901400
2015-11-19 00:00:00+00:00,47.33601760864258,55.41999816894531,55.7599983215332,54.939998626708984,55.16999816894531,1024800
2015-11-20 00:00:00+00:00,47.70329284667969,55.849998474121094,56.060001373291016,55.54999923706055,55.70000076293945,1794200
2015-11-23 00:00:00+00:00,46.891883850097656,54.900001525878906,55.95000076293945,54.849998474121094,55.7400016784668,662000
2015-11-24 00:00:00+00:00,47.04561233520508,55.08000183105469,55.099998474121094,54.11000061035156,54.43000030517578,764400
2015-11-25 00:00:00+00:00,46.891883850097656,54.900001525878906,55.20000076293945,54.689998626708984,55.16999816894531,420200
2015-11-27 00:00:00+00:00,47.06269073486328,55.099998474121094,55.20000076293945,54.65999984741211,55.02000045776367,187000
2015-11-30 00:00:00+00:00,46.960205078125,54.97999954223633,55.4900016784668,54.70000076293945,55.11000061035156,944000
2015-12-01 00:00:00+00:00,47.156646728515625,55.209999084472656,55.31999969482422,54.91999816894531,55.20000076293945,1026900
2015-12-02 00:00:00+00:00,46.678340911865234,54.650001525878906,55.20000076293945,54.540000915527344,55.20000076293945,515300
2015-12-03 00:00:00+00:00,46.157318115234375,54.040000915527344,54.84000015258789,53.650001525878906,54.70000076293945,868100
2015-12-04 00:00:00+00:00,46.934600830078125,54.95000076293945,55.150001525878906,54.20000076293945,54.209999084472656,754600
2015-12-07 00:00:00+00:00,46.678340911865234,54.650001525878906,55.11000061035156,54.0099983215332,54.90999984741211,1127200
2015-12-08 00:00:00+00:00,46.251277923583984,54.150001525878906,54.310001373291016,53.689998626708984,54.189998626708984,1170300
2015-12-09 00:00:00+00:00,44.90175247192383,52.56999969482422,53.9900016784668,52.400001525878906,53.88999938964844,1200000
2015-12-10 00:00:00+00:00,45.408573150634766,52.86000061035156,53.189998626708984,52.310001373291016,52.400001525878906,644100
2015-12-11 00:00:00+00:00,45.245357513427734,52.66999816894531,53.09000015258789,52.20000076293945,52.2400016784668,770700
2015-12-14 00:00:00+00:00,45.683475494384766,53.18000030517578,53.25,52.7599983215332,52.83000183105469,626000
2015-12-15 00:00:00+00:00,46.09580993652344,53.65999984741211,53.7400016784668,53.060001373291016,53.470001220703125,781900
2015-12-16 00:00:00+00:00,46.765846252441406,54.439998626708984,54.68000030517578,53.59000015258789,54.099998474121094,719100
2015-12-17 00:00:00+00:00,46.27619934082031,53.869998931884766,54.880001068115234,53.869998931884766,54.470001220703125,716200
2015-12-18 00:00:00+00:00,46.001304626464844,53.54999923706055,54.060001373291016,53.279998779296875,53.720001220703125,1840000
2015-12-21 00:00:00+00:00,46.267608642578125,53.86000061035156,54.08000183105469,53.400001525878906,53.83000183105469,843300
2015-12-22 00:00:00+00:00,46.54250717163086,54.18000030517578,54.36000061035156,53.720001220703125,54.0,505000
2015-12-23 00:00:00+00:00,46.9290657043457,54.630001068115234,54.650001525878906,54.130001068115234,54.5099983215332,387200
2015-12-24 00:00:00+00:00,46.90331268310547,54.599998474121094,54.779998779296875,54.5,54.5,158900
2015-12-28 00:00:00+00:00,47.03215026855469,54.75,54.7599983215332,54.130001068115234,54.470001220703125,394700
2015-12-29 00:00:00+00:00,47.10947036743164,54.84000015258789,55.380001068115234,54.4900016784668,55.220001220703125,941200
2015-12-30 00:00:00+00:00,46.85176086425781,54.540000915527344,55.15999984741211,54.5,54.79999923706055,372900
2015-12-31 00:00:00+00:00,46.15594482421875,53.72999954223633,54.56999969482422,53.72999954223633,54.349998474121094,500100
