Date,Price,Adj Close,Close,High,Low,Open,Volume
2015-01-02 00:00:00+00:00,53.08573532104492,60.23464584350586,60.99518585205078,59.89240264892578,60.72899627685547,347700
2015-01-05 00:00:00+00:00,54.7781982421875,62.155006408691406,62.478233337402344,59.71177673339844,60.11105728149414,839000
2015-01-06 00:00:00+00:00,55.34791946411133,62.80146408081055,62.94406509399414,62.155006408691406,62.50675582885742,1234500
2015-01-07 00:00:00+00:00,56.28630828857422,63.866214752197266,63.97079086303711,62.354644775390625,62.82998275756836,520200
2015-01-08 00:00:00+00:00,55.716575622558594,63.21976089477539,64.64576721191406,63.067649841308594,64.2464828491211,712800
2015-01-09 00:00:00+00:00,55.29765319824219,62.744422912597656,63.333839416503906,62.72541046142578,62.99159622192383,418900
2015-01-12 00:00:00+00:00,55.414947509765625,62.87751770019531,63.495452880859375,62.687381744384766,63.01061248779297,473100
2015-01-13 00:00:00+00:00,54.76980972290039,62.1454963684082,63.11518478393555,61.79375076293945,62.27859115600586,769600
2015-01-14 00:00:00+00:00,54.47657012939453,61.81276321411133,62.03141784667969,61.18531799316406,61.765228271484375,493100
2015-01-15 00:00:00+00:00,54.51007843017578,61.85078811645508,62.478233337402344,61.55607986450195,61.55607986450195,356500
2015-01-16 00:00:00+00:00,55.708194732666016,63.21025085449219,63.305320739746094,61.52756118774414,61.860294342041016,726700
2015-01-20 00:00:00+00:00,55.20549011230469,62.63984680175781,64.04684448242188,62.21204376220703,63.46693420410156,428600
2015-01-21 00:00:00+00:00,53.54656219482422,60.75751495361328,62.6968879699707,60.348724365234375,62.50675582885742,1126000
2015-01-22 00:00:00+00:00,55.19710922241211,62.630340576171875,62.810970306396484,60.38675308227539,61.03321075439453,639200
2015-01-23 00:00:00+00:00,55.18873977661133,62.62083435058594,62.97258377075195,62.202537536621094,62.72541046142578,377500
2015-01-26 00:00:00+00:00,55.6495361328125,63.14370346069336,63.42890548706055,61.79375076293945,62.48773956298828,376600
2015-01-27 00:00:00+00:00,55.046302795410156,62.45922088623047,63.552494049072266,62.411685943603516,62.573299407958984,312900
2015-01-28 00:00:00+00:00,54.71115493774414,62.07895278930664,63.26729202270508,61.75572204589844,62.906036376953125,606800
2015-01-29 00:00:00+00:00,54.979270935058594,62.3831672668457,62.687381744384766,61.79375076293945,62.040924072265625,682600
2015-01-30 00:00:00+00:00,54.015750885009766,61.28989028930664,62.18352508544922,61.09025192260742,62.12648391723633,514800
2015-02-02 00:00:00+00:00,53.61358642578125,60.83356857299805,61.58460235595703,60.2441520690918,61.270877838134766,864700
2015-02-03 00:00:00+00:00,53.529788970947266,60.738502502441406,61.232852935791016,59.89240264892578,60.83356857299805,981400
2015-02-04 00:00:00+00:00,54.032508850097656,61.30890655517578,61.67966842651367,60.51034164428711,60.51034164428711,1101500
2015-02-05 00:00:00+00:00,54.577110290527344,61.926841735839844,62.611328125,61.603614807128906,61.7462158203125,802100
2015-02-06 00:00:00+00:00,52.33168029785156,59.3790397644043,59.911415100097656,57.94352340698242,59.05581283569336,1647600
2015-02-09 00:00:00+00:00,51.384925842285156,58.304779052734375,58.856170654296875,58.086124420166016,58.456886291503906,856100
2015-02-10 00:00:00+00:00,51.602752685546875,58.55195236206055,58.732582092285156,58.06711196899414,58.72307586669922,561200
2015-02-11 00:00:00+00:00,51.97978591918945,58.97975540161133,59.445587158203125,58.40935134887695,58.675540924072266,649400
2015-02-12 00:00:00+00:00,52.08871078491211,59.10334396362305,59.49311828613281,58.8276481628418,59.046302795410156,525500
2015-02-13 00:00:00+00:00,52.79249572753906,59.90190887451172,60.035003662109375,58.894195556640625,59.19841384887695,570700
2015-02-17 00:00:00+00:00,52.45736312866211,59.52164077758789,60.04450988769531,59.283973693847656,59.664241790771484,483100
2015-02-18 00:00:00+00:00,52.06357192993164,59.074825286865234,59.64522933959961,58.399845123291016,59.24594497680664,760700
2015-02-19 00:00:00+00:00,51.912757873535156,58.90370178222656,59.47410583496094,58.637516021728516,59.017784118652344,409500
2015-02-20 00:00:00+00:00,52.45736312866211,59.52164077758789,59.55966567993164,58.5994873046875,58.894195556640625,560900
2015-02-23 00:00:00+00:00,52.784122467041016,59.89240264892578,59.911415100097656,58.97024917602539,59.283973693847656,489300
2015-02-24 00:00:00+00:00,52.52439880371094,59.597694396972656,60.26316452026367,59.36953353881836,59.73078918457031,779400
2015-02-25 00:00:00+00:00,52.187068939208984,59.00629425048828,60.09370422363281,58.80598449707031,59.7789306640625,660300
2015-02-26 00:00:00+00:00,51.33499526977539,58.04288864135742,59.216148376464844,57.8234977722168,58.863216400146484,696400
2015-02-27 00:00:00+00:00,50.64322280883789,57.26071548461914,57.53733825683594,56.64070129394531,56.99363327026367,814400
2015-03-02 00:00:00+00:00,50.17922592163086,56.736087799072266,57.22256088256836,55.96345520019531,57.089019775390625,1290000
2015-03-03 00:00:00+00:00,49.757408142089844,56.2591552734375,56.497623443603516,55.50559997558594,56.27823257446289,1246900
2015-03-04 00:00:00+00:00,49.3946533203125,55.84899139404297,56.4690055847168,55.74406433105469,56.23053741455078,680700
2015-03-05 00:00:00+00:00,49.73210144042969,56.23053741455078,56.345001220703125,55.343441009521484,55.82991409301758,665000
2015-03-06 00:00:00+00:00,50.525115966796875,57.127174377441406,57.45149230957031,55.72499084472656,55.93484115600586,1607900
2015-03-09 00:00:00+00:00,50.98912811279297,57.65180206298828,57.97611618041992,56.869632720947266,57.26071548461914,1089900
2015-03-10 00:00:00+00:00,51.115657806396484,57.794883728027344,57.98565673828125,57.04132843017578,57.35610580444336,841800
2015-03-11 00:00:00+00:00,51.22532272338867,57.91888427734375,58.02381134033203,57.155792236328125,57.68995666503906,698400
2015-03-12 00:00:00+00:00,50.37326431274414,56.95547866821289,58.33858871459961,56.802860260009766,58.28135681152344,1061200
2015-03-13 00:00:00+00:00,50.120174407958984,56.66931915283203,57.30841064453125,56.21146011352539,56.90778732299805,552000
2015-03-16 00:00:00+00:00,50.61791229248047,57.23210144042969,57.77580642700195,57.01271057128906,57.069942474365234,433800
2015-03-17 00:00:00+00:00,50.50823974609375,57.108097076416016,57.193946838378906,56.55485534667969,57.089019775390625,393000
2015-03-18 00:00:00+00:00,49.58868408203125,56.068382263183594,56.97455596923828,55.96345520019531,56.6597785949707,759000
2015-03-19 00:00:00+00:00,50.466064453125,57.06040573120117,57.1462516784668,55.93484115600586,55.93484115600586,479300
2015-03-20 00:00:00+00:00,50.20454025268555,56.764705657958984,57.25117874145508,56.459468841552734,57.25117874145508,810700
2015-03-23 00:00:00+00:00,50.153926849365234,56.70747375488281,56.98409652709961,56.459468841552734,56.58346939086914,577000
2015-03-24 00:00:00+00:00,49.141571044921875,55.56283187866211,56.7265510559082,55.391136169433594,56.57393264770508,1140900
2015-03-25 00:00:00+00:00,48.179813385009766,54.47542190551758,55.820377349853516,54.4372673034668,55.820377349853516,799400
2015-03-26 00:00:00+00:00,48.70286560058594,55.06681823730469,55.429290771484375,53.960330963134766,54.10341262817383,738300
2015-03-27 00:00:00+00:00,48.483524322509766,54.81881332397461,55.23851776123047,54.332340240478516,54.790199279785156,482500
2015-03-30 00:00:00+00:00,49.124691009521484,55.54375457763672,55.72499084472656,55.028663635253906,55.06681823730469,441500
2015-03-31 00:00:00+00:00,48.432899475097656,54.76158142089844,55.54375457763672,54.52311325073242,55.29574966430664,551800
2015-04-01 00:00:00+00:00,47.850807189941406,54.10341262817383,54.84743118286133,53.903099060058594,54.47542190551758,625200
2015-04-02 00:00:00+00:00,47.26026153564453,53.43570327758789,53.84586715698242,52.71076583862305,53.6264762878418,1543700
2015-04-06 00:00:00+00:00,47.39524841308594,53.58832550048828,53.721866607666016,52.958770751953125,53.43570327758789,947000
2015-04-07 00:00:00+00:00,47.81705856323242,54.06525802612305,54.87604522705078,53.6264762878418,53.7600212097168,1476600
2015-04-08 00:00:00+00:00,47.72426223754883,53.960330963134766,54.5612678527832,53.87448501586914,54.093875885009766,933300
2015-04-09 00:00:00+00:00,48.21356201171875,54.51357650756836,54.52311325073242,53.76955795288086,53.93171691894531,635300
2015-04-10 00:00:00+00:00,48.28105926513672,54.58988571166992,54.656654357910156,53.89356231689453,54.418190002441406,429400
2015-04-13 00:00:00+00:00,48.3148078918457,54.6280403137207,54.80927658081055,54.40864944458008,54.46588134765625,458000
2015-04-14 00:00:00+00:00,49.031883239746094,55.43882751464844,55.467445373535156,54.25603103637695,54.40864944458008,995600
2015-04-15 00:00:00+00:00,49.268096923828125,55.705909729003906,56.058841705322266,55.26713180541992,55.60098648071289,821900
2015-04-16 00:00:00+00:00,49.35245895385742,55.80129623413086,56.09699630737305,54.952354431152344,55.51513671875,621200
2015-04-17 00:00:00+00:00,48.9306526184082,55.324363708496094,56.058841705322266,54.87604522705078,55.60098648071289,726200
2015-04-20 00:00:00+00:00,48.6353874206543,54.990509033203125,55.734527587890625,54.971431732177734,55.54375457763672,468800
2015-04-21 00:00:00+00:00,48.36542510986328,54.685272216796875,55.48652267456055,54.666194915771484,55.12405014038086,512300
2015-04-22 00:00:00+00:00,48.348541259765625,54.666194915771484,54.92374038696289,54.38957214355469,54.67573547363281,353300
2015-04-23 00:00:00+00:00,48.62694549560547,54.98097229003906,55.1145133972168,54.2274169921875,54.40864944458008,523000
2015-04-24 00:00:00+00:00,48.29792404174805,54.60896301269531,55.08589553833008,54.45634460449219,55.08589553833008,314700
2015-04-27 00:00:00+00:00,47.70737838745117,53.941253662109375,54.971431732177734,53.89356231689453,54.6280403137207,461100
2015-04-28 00:00:00+00:00,48.171382904052734,54.46588134765625,54.666194915771484,53.71232604980469,54.08433532714844,328500
2015-04-29 00:00:00+00:00,47.994232177734375,54.26557159423828,54.6948127746582,54.11294937133789,54.11294937133789,361100
2015-04-30 00:00:00+00:00,47.47117233276367,53.674171447753906,54.46588134765625,53.4166259765625,54.18926239013672,1065700
2015-05-01 00:00:00+00:00,46.83000183105469,52.9492301940918,55.381595611572266,52.71076583862305,54.17018127441406,1109300
2015-05-04 00:00:00+00:00,46.84687805175781,52.96830749511719,53.39754867553711,52.68214797973633,53.07323455810547,819200
2015-05-05 00:00:00+00:00,46.821571350097656,52.939693450927734,53.35939407348633,52.50091552734375,52.75845718383789,601800
2015-05-06 00:00:00+00:00,47.09153366088867,53.244930267333984,53.616939544677734,52.987388610839844,53.063697814941406,603400
2015-05-07 00:00:00+00:00,47.95204162597656,54.21787643432617,54.51357650756836,52.977848052978516,52.996925354003906,885300
2015-05-08 00:00:00+00:00,48.3148078918457,54.6280403137207,54.7711181640625,54.360958099365234,54.399112701416016,460300
2015-05-11 00:00:00+00:00,49.0065803527832,55.410213470458984,55.49605941772461,54.351417541503906,54.74250411987305,537600
2015-05-12 00:00:00+00:00,49.58024215698242,56.058841705322266,56.125614166259766,54.752044677734375,55.06681823730469,910900
2015-05-13 00:00:00+00:00,49.647727966308594,56.13515090942383,56.1923828125,55.667755126953125,55.86806869506836,1016600
2015-05-14 00:00:00+00:00,50.111732482910156,56.6597785949707,56.66931915283203,56.068382263183594,56.28776931762695,481800
2015-05-15 00:00:00+00:00,49.51275634765625,55.9825325012207,56.86009216308594,55.56283187866211,56.812400817871094,550300
2015-05-18 00:00:00+00:00,49.19217300415039,55.62006378173828,56.21146011352539,55.57236862182617,56.0493049621582,768900
2015-05-19 00:00:00+00:00,49.310279846191406,55.753604888916016,56.18284606933594,55.381595611572266,55.81083679199219,712700
2015-05-20 00:00:00+00:00,49.057193756103516,55.467445373535156,56.0493049621582,55.3720588684082,55.67729568481445,513600
2015-05-21 00:00:00+00:00,48.981266021728516,55.381595611572266,55.52467727661133,55.095436096191406,55.52467727661133,350400
2015-05-22 00:00:00+00:00,49.909271240234375,56.430850982666016,56.50716018676758,55.705909729003906,55.7917594909668,469200
2015-05-26 00:00:00+00:00,49.61399459838867,56.09699630737305,56.58346939086914,55.81083679199219,56.24007797241211,572700
2015-05-27 00:00:00+00:00,49.61346435546875,55.88639450073242,56.39375686645508,55.6757926940918,56.29802703857422,539200
2015-05-28 00:00:00+00:00,49.655948638916016,55.93425750732422,56.20229721069336,55.541770935058594,55.828956604003906,482700
2015-05-29 00:00:00+00:00,49.73244857788086,56.020416259765625,56.21187210083008,55.36946105957031,55.94383239746094,333600
2015-06-01 00:00:00+00:00,49.34151077270508,55.58006286621094,56.25016403198242,55.465187072753906,56.22144317626953,471300
2015-06-02 00:00:00+00:00,48.73813247680664,54.900390625,55.52262496948242,54.72807693481445,55.25458526611328,465600
2015-06-03 00:00:00+00:00,48.79763412475586,54.96739959716797,55.647071838378906,54.661067962646484,54.97697067260742,618700
2015-06-04 00:00:00+00:00,48.8400993347168,55.015262603759766,55.1301383972168,54.54619216918945,54.98654556274414,447600
2015-06-05 00:00:00+00:00,48.525665283203125,54.661067962646484,55.13970947265625,54.53662109375,54.632347106933594,384800
2015-06-08 00:00:00+00:00,48.772125244140625,54.938682556152344,55.52262496948242,54.80466079711914,55.16843032836914,465700
2015-06-09 00:00:00+00:00,48.94207763671875,55.1301383972168,55.36946105957031,54.59405517578125,54.78551483154297,305800
2015-06-10 00:00:00+00:00,49.324520111083984,55.560916900634766,55.79066467285156,54.91953659057617,55.32159423828125,570000
2015-06-11 00:00:00+00:00,49.774932861328125,56.06827926635742,56.087425231933594,55.55134582519531,55.76194763183594,487500
2015-06-12 00:00:00+00:00,49.553977966308594,55.81938552856445,56.0587043762207,55.41732406616211,56.0587043762207,412300
2015-06-15 00:00:00+00:00,50.53978729248047,56.92983627319336,56.92983627319336,54.996116638183594,55.51305389404297,820900
2015-06-16 00:00:00+00:00,50.31031799316406,56.67136764526367,57.054283142089844,56.41290283203125,57.054283142089844,542400
2015-06-17 00:00:00+00:00,50.3613166809082,56.72880554199219,57.09257507324219,56.451194763183594,56.901119232177734,611300
2015-06-18 00:00:00+00:00,49.84292221069336,56.14486312866211,56.958553314208984,56.09699630737305,56.623504638671875,418000
2015-06-19 00:00:00+00:00,49.655948638916016,55.93425750732422,56.33631896972656,55.77151870727539,56.259735107421875,828700
2015-06-22 00:00:00+00:00,49.63044738769531,55.905540466308594,56.15443420410156,55.38860321044922,56.15443420410156,446000
2015-06-23 00:00:00+00:00,49.205535888671875,55.42689514160156,56.29802703857422,55.32159423828125,55.97254943847656,444300
2015-06-24 00:00:00+00:00,48.542667388916016,54.680213928222656,55.53219985961914,54.60363006591797,55.465187072753906,409300
2015-06-25 00:00:00+00:00,48.916587829589844,55.101417541503906,55.101417541503906,54.62277603149414,54.62277603149414,388100
2015-06-26 00:00:00+00:00,48.69563674926758,54.85252380371094,55.206722259521484,54.60363006591797,55.024837493896484,638600
2015-06-29 00:00:00+00:00,48.49168014526367,54.62277603149414,54.79508972167969,54.01011276245117,54.393028259277344,740900
2015-06-30 00:00:00+00:00,48.62765884399414,54.775943756103516,55.178001403808594,54.383453369140625,54.996116638183594,723800
2015-07-01 00:00:00+00:00,49.69844436645508,55.98212432861328,56.06827926635742,54.95782470703125,54.95782470703125,706100
