Date,Price,Adj Close,Close,High,Low,Open,Volume
2015-07-02 00:00:00+00:00,50.50578689575195,56.891544342041016,57.14044189453125,55.828956604003906,56.374610900878906,849800
2015-07-06 00:00:00+00:00,51.321624755859375,57.81053924560547,57.81053924560547,56.173580169677734,56.537349700927734,981900
2015-07-07 00:00:00+00:00,51.185646057128906,57.65737533569336,58.12644577026367,56.7862434387207,57.982852935791016,587900
2015-07-08 00:00:00+00:00,51.27064895629883,57.75310134887695,57.89669418334961,57.37018966674805,57.45634460449219,759500
2015-07-09 00:00:00+00:00,51.746543884277344,58.2891845703125,58.85398483276367,58.00199890136719,58.136016845703125,478000
2015-07-10 00:00:00+00:00,52.5623893737793,59.20817947387695,59.25604248046875,58.53807830810547,58.949710845947266,446000
2015-07-13 00:00:00+00:00,51.321624755859375,57.81053924560547,59.70596694946289,57.47549057006836,59.35177230834961,990800
2015-07-14 00:00:00+00:00,51.63605880737305,58.164737701416016,58.4710693359375,57.504207611083984,57.91584014892578,503300
2015-07-15 00:00:00+00:00,52.196964263916016,58.796546936035156,58.892276763916016,57.91584014892578,58.585941314697266,441900
2015-07-16 00:00:00+00:00,52.3244514465332,58.94013977050781,59.05501174926758,58.069007873535156,58.8348388671875,514600
2015-07-17 00:00:00+00:00,52.621883392333984,59.27518844604492,59.27518844604492,58.55722427368164,58.90184783935547,488800
2015-07-20 00:00:00+00:00,52.3414306640625,58.959285736083984,59.313480377197266,58.78697204589844,59.2464714050293,331700
2015-07-21 00:00:00+00:00,51.967506408691406,58.53807830810547,59.25604248046875,58.4710693359375,59.045440673828125,295800
2015-07-22 00:00:00+00:00,52.73235321044922,59.399635314941406,59.41878128051758,58.42320251464844,58.60508728027344,424300
2015-07-23 00:00:00+00:00,52.196964263916016,58.796546936035156,59.63895797729492,58.75825500488281,59.61981201171875,558000
2015-07-24 00:00:00+00:00,52.63038635253906,59.28476333618164,59.294334411621094,58.48064041137695,58.53807830810547,461500
2015-07-27 00:00:00+00:00,51.66156768798828,58.19345474243164,59.198604583740234,58.00199890136719,59.12202453613281,408000
2015-07-28 00:00:00+00:00,51.28763198852539,57.772247314453125,58.48064041137695,57.686092376708984,58.48064041137695,402100
2015-07-29 00:00:00+00:00,51.73804473876953,58.27960968017578,58.36576843261719,57.599937438964844,57.64780044555664,325900
2015-07-30 00:00:00+00:00,52.409427642822266,59.03586959838867,59.313480377197266,58.00199890136719,58.37533950805664,634900
2015-07-31 00:00:00+00:00,52.67287063598633,59.33262634277344,60.06973648071289,58.5189323425293,59.160316467285156,525500
2015-08-03 00:00:00+00:00,52.987308502197266,59.68682098388672,59.89742660522461,59.045440673828125,59.27518844604492,607100
2015-08-04 00:00:00+00:00,53.14878463745117,59.86870574951172,60.06016540527344,59.409210205078125,59.80169677734375,559500
2015-08-05 00:00:00+00:00,53.556705474853516,60.32820510864258,60.71112060546875,59.61981201171875,59.63895797729492,685300
2015-08-06 00:00:00+00:00,53.45471954345703,60.21332931518555,60.912147521972656,60.021873474121094,60.54838180541992,448000
2015-08-07 00:00:00+00:00,53.87113571166992,60.68239974975586,60.77812957763672,60.15589141845703,60.29948425292969,602800
2015-08-10 00:00:00+00:00,54.30455780029297,61.170616149902344,61.84071731567383,60.89300537109375,61.05574035644531,499500
2015-08-11 00:00:00+00:00,53.83714294433594,60.644107818603516,61.23762512207031,60.24205017089844,61.189762115478516,292300
2015-08-12 00:00:00+00:00,53.794647216796875,60.59624481201172,60.68239974975586,59.53365707397461,60.68239974975586,653300
2015-08-13 00:00:00+00:00,53.92213821411133,60.739837646484375,61.15147018432617,60.46222686767578,60.66325378417969,318000
2015-08-14 00:00:00+00:00,54.73797607421875,61.65883255004883,61.69712448120117,60.567527770996094,60.75898361206055,356200
2015-08-17 00:00:00+00:00,54.70398712158203,61.620540618896484,61.77370834350586,60.89300537109375,61.24720001220703,588200
2015-08-18 00:00:00+00:00,54.559505462646484,61.457801818847656,61.74498748779297,61.189762115478516,61.36207580566406,404600
2015-08-19 00:00:00+00:00,54.185577392578125,61.036598205566406,61.438655853271484,60.69197463989258,61.352500915527344,444900
2015-08-20 00:00:00+00:00,53.5651969909668,60.33777618408203,60.99830627441406,60.194183349609375,60.739837646484375,389400
2015-08-21 00:00:00+00:00,52.196964263916016,58.796546936035156,60.51966094970703,58.681671142578125,60.29948425292969,744000
2015-08-24 00:00:00+00:00,51.30461883544922,57.7913932800293,59.28476333618164,55.76194763183594,56.6043586730957,1118500
2015-08-25 00:00:00+00:00,51.432106018066406,57.93498611450195,59.141170501708984,57.82011413574219,58.63380813598633,770800
2015-08-26 00:00:00+00:00,53.29323959350586,60.03144454956055,60.280338287353516,58.069007873535156,59.00714874267578,858100
2015-08-27 00:00:00+00:00,53.86265182495117,60.672828674316406,60.87385940551758,59.90699768066406,60.31863021850586,701500
2015-08-28 00:00:00+00:00,54.236572265625,61.094032287597656,61.21847915649414,60.644107818603516,60.78770065307617,443200
2015-08-31 00:00:00+00:00,53.76066970825195,60.557952880859375,61.30463790893555,60.40478515625,60.96958541870117,464700
2015-09-01 00:00:00+00:00,53.18277359008789,59.90699768066406,60.471797943115234,59.60066604614258,59.97400665283203,528100
2015-09-02 00:00:00+00:00,54.60363006591797,61.271358489990234,61.29057693481445,60.41623306274414,60.86781692504883,624100
2015-09-03 00:00:00+00:00,54.595069885253906,61.26175308227539,61.87667465209961,61.04076385498047,61.26175308227539,517700
2015-09-04 00:00:00+00:00,54.38099670410156,61.02154541015625,61.4058723449707,60.771732330322266,60.781341552734375,390400
2015-09-08 00:00:00+00:00,55.18588638305664,61.92471694946289,62.04962158203125,61.05037307739258,61.73255157470703,598800
2015-09-09 00:00:00+00:00,55.108829498291016,61.83824157714844,62.84709930419922,61.78059387207031,62.232177734375,975500
2015-09-10 00:00:00+00:00,55.999332427978516,62.837493896484375,63.07769775390625,61.88628387451172,62.04962158203125,532500
2015-09-11 00:00:00+00:00,56.5045280456543,63.40437698364258,63.481239318847656,62.51081466674805,62.635719299316406,342400
2015-09-14 00:00:00+00:00,56.45315170288086,63.34672546386719,63.6541862487793,63.08730697631836,63.42359161376953,262700
2015-09-15 00:00:00+00:00,56.46171951293945,63.3563346862793,63.683013916015625,63.135345458984375,63.683013916015625,318900
2015-09-16 00:00:00+00:00,56.80421447753906,63.74066162109375,63.83674240112305,62.8951416015625,63.42359161376953,501500
2015-09-17 00:00:00+00:00,55.76813888549805,62.57807159423828,64.37480163574219,62.26100158691406,63.798309326171875,956700
2015-09-18 00:00:00+00:00,55.34857940673828,62.107269287109375,62.972007751464844,61.53078079223633,61.857460021972656,936300
2015-09-21 00:00:00+00:00,55.99077224731445,62.827884674072266,63.24103546142578,62.107269287109375,62.35708236694336,378900
2015-09-22 00:00:00+00:00,55.776702880859375,62.58768081665039,62.77023696899414,61.72294235229492,62.06884002685547,463700
2015-09-23 00:00:00+00:00,56.53878402709961,63.442806243896484,63.510066986083984,62.26100158691406,62.530029296875,295200
2015-09-24 00:00:00+00:00,56.65008544921875,63.56771469116211,63.75027084350586,62.87592697143555,63.20260238647461,464600
2015-09-25 00:00:00+00:00,56.855594635009766,63.798309326171875,64.40362548828125,63.3563346862793,64.00968933105469,546600
2015-09-28 00:00:00+00:00,56.21339797973633,63.07769775390625,63.95204162597656,63.05847930908203,63.43320083618164,492100
2015-09-29 00:00:00+00:00,56.324710845947266,63.20260238647461,63.55810546875,62.606895446777344,63.192996978759766,604600
2015-09-30 00:00:00+00:00,57.437862396240234,64.45166778564453,64.586181640625,63.365943908691406,63.70222854614258,717900
2015-10-01 00:00:00+00:00,57.583412170410156,64.61500549316406,65.47974395751953,64.24989318847656,64.6918716430664,974900
2015-10-02 00:00:00+00:00,57.64335250854492,64.68226623535156,64.86482238769531,63.20260238647461,64.34597778320312,912600
2015-10-05 00:00:00+00:00,56.7442741394043,63.673404693603516,65.60465240478516,63.442806243896484,65.17227935791016,1356400
2015-10-06 00:00:00+00:00,56.17914962768555,63.03926467895508,64.0289077758789,62.36669158935547,63.64458084106445,1122800
2015-10-07 00:00:00+00:00,55.73388671875,62.53963851928711,63.53889083862305,61.617252349853516,63.53889083862305,1298200
2015-10-08 00:00:00+00:00,56.376094818115234,63.26025390625,63.317901611328125,62.164920806884766,62.61650466918945,738900
2015-10-09 00:00:00+00:00,56.02501678466797,62.86631774902344,63.60614776611328,62.530029296875,63.0969123840332,581400
2015-10-12 00:00:00+00:00,56.45315170288086,63.34672546386719,63.7214469909668,62.71258544921875,63.04887390136719,666300
2015-10-13 00:00:00+00:00,55.81952667236328,62.635719299316406,63.442806243896484,62.44355773925781,62.90475082397461,700100
2015-10-14 00:00:00+00:00,56.3161506652832,63.192996978759766,63.990474700927734,62.57807159423828,62.94318389892578,458700
2015-10-15 00:00:00+00:00,56.82133483886719,63.7598762512207,63.86556625366211,63.23142623901367,63.23142623901367,519500
2015-10-16 00:00:00+00:00,55.845218658447266,62.664546966552734,63.77909469604492,62.289825439453125,63.58692932128906,522300
2015-10-19 00:00:00+00:00,56.24765396118164,63.11613082885742,63.192996978759766,62.472381591796875,62.645328521728516,537800
2015-10-20 00:00:00+00:00,56.34184646606445,63.22182083129883,63.52928161621094,62.72219467163086,63.10652160644531,508700
2015-10-21 00:00:00+00:00,55.776702880859375,62.58768081665039,63.94243240356445,62.491600036621094,63.500457763671875,496100
2015-10-22 00:00:00+00:00,56.65008544921875,63.56771469116211,63.683013916015625,62.61650466918945,62.62611389160156,374400
2015-10-23 00:00:00+00:00,57.34366989135742,64.34597778320312,64.34597778320312,63.52928161621094,63.9232177734375,445100
2015-10-26 00:00:00+00:00,57.6861572265625,64.73030090332031,64.86482238769531,64.06733703613281,64.21146392822266,589000
2015-10-27 00:00:00+00:00,58.18280029296875,65.28758239746094,65.29718780517578,64.0961685180664,64.24028778076172,550200
2015-10-28 00:00:00+00:00,58.91061019897461,66.1042709350586,66.12348937988281,64.71109008789062,65.29718780517578,618800
2015-10-29 00:00:00+00:00,59.218868255615234,66.4501724243164,66.70958709716797,65.48934936523438,66.21957397460938,809600
2015-10-30 00:00:00+00:00,57.403594970703125,64.4132308959961,66.22917938232422,64.00968933105469,65.29718780517578,920000
2015-11-02 00:00:00+00:00,58.4996223449707,65.64308166503906,65.92172241210938,64.78795623779297,64.78795623779297,589400
2015-11-03 00:00:00+00:00,58.91918182373047,66.11388397216797,66.3829116821289,65.5469970703125,65.77759552001953,622100
2015-11-04 00:00:00+00:00,58.13997268676758,65.23954010009766,66.30604553222656,64.96089935302734,65.912109375,412600
2015-11-05 00:00:00+00:00,58.55097961425781,65.70072937011719,65.89289093017578,64.92247009277344,64.9897232055664,322500
2015-11-06 00:00:00+00:00,58.91918182373047,66.11388397216797,66.92096710205078,65.16267395019531,66.18113708496094,585500
2015-11-09 00:00:00+00:00,59.253143310546875,66.48860168457031,66.70958709716797,64.86482238769531,65.8736801147461,441900
2015-11-10 00:00:00+00:00,59.98952102661133,67.31490325927734,67.39176940917969,66.30604553222656,66.49820709228516,707600
2015-11-11 00:00:00+00:00,60.47754669189453,67.8625717163086,68.54475402832031,67.27647399902344,67.28607940673828,816400
2015-11-12 00:00:00+00:00,59.52711868286133,66.79606628417969,67.69923400878906,66.69998168945312,67.59354400634766,834900
2015-11-13 00:00:00+00:00,59.561370849609375,66.8344955444336,66.940185546875,65.83524322509766,66.344482421875,921400
2015-11-16 00:00:00+00:00,59.938133239746094,67.25725555419922,67.29568481445312,66.09466552734375,66.9017562866211,683700
2015-11-17 00:00:00+00:00,60.451873779296875,67.83374786376953,68.06434631347656,67.08430480957031,67.39176940917969,442500
2015-11-18 00:00:00+00:00,61.136871337890625,68.60240173339844,68.67926788330078,67.51667785644531,67.95865631103516,485300
2015-11-19 00:00:00+00:00,61.41945266723633,68.91947174072266,69.17889404296875,68.46788787841797,68.60240173339844,623200
2015-11-20 00:00:00+00:00,61.63351821899414,69.15967559814453,69.17889404296875,68.74652099609375,69.1020278930664,391600
2015-11-23 00:00:00+00:00,61.26532745361328,68.74652099609375,69.4863510131836,68.6696548461914,69.37105560302734,362700
2015-11-24 00:00:00+00:00,61.07697296142578,68.53514099121094,68.5927963256836,67.68962097167969,68.51593017578125,525300
2015-11-25 00:00:00+00:00,61.50508117675781,69.01554870605469,69.17889404296875,68.5255355834961,68.78495788574219,271900
2015-11-27 00:00:00+00:00,61.99313735961914,69.56321716308594,69.58243560791016,68.62162017822266,69.08280944824219,189200
2015-11-30 00:00:00+00:00,61.8304557800293,69.38066101074219,69.68812561035156,68.69847869873047,69.56321716308594,638400
2015-12-01 00:00:00+00:00,60.314884185791016,67.68001556396484,68.4582748413086,66.47899627685547,68.4582748413086,1343400
2015-12-02 00:00:00+00:00,60.2102165222168,67.3329849243164,68.09452056884766,66.9859619140625,67.51614379882812,1002300
2015-12-03 00:00:00+00:00,58.71897888183594,65.66532897949219,67.5257797241211,65.27973937988281,67.48722076416016,753400
2015-12-04 00:00:00+00:00,59.88267517089844,66.96668243408203,67.38118743896484,65.65568542480469,65.65568542480469,495700
2015-12-07 00:00:00+00:00,59.70166015625,66.76425170898438,67.69929504394531,66.45578002929688,67.55470275878906,457700
2015-12-08 00:00:00+00:00,57.09843444824219,63.85307312011719,65.4725341796875,63.46748733520508,65.1737060546875,1196200
2015-12-09 00:00:00+00:00,55.391685485839844,61.944419860839844,64.45072937011719,61.89622116088867,64.45072937011719,1236300
2015-12-10 00:00:00+00:00,55.6071891784668,62.1854133605957,62.52280044555664,61.35640335083008,62.156494140625,520600
2015-12-11 00:00:00+00:00,56.32264709472656,62.985504150390625,62.99514389038086,61.36604309082031,61.66487121582031,1235600
2015-12-14 00:00:00+00:00,57.615631103515625,64.43144989013672,64.5760498046875,63.53496551513672,63.53496551513672,977100
2015-12-15 00:00:00+00:00,58.089725494384766,64.96163177490234,65.40505981445312,64.60496520996094,64.94235229492188,1014600
2015-12-16 00:00:00+00:00,56.90018081665039,63.6313591003418,65.34722137451172,63.0626220703125,65.2219009399414,841200
2015-12-17 00:00:00+00:00,56.06404113769531,62.69631576538086,63.90127182006836,62.397483825683594,63.669918060302734,562900
2015-12-18 00:00:00+00:00,55.61581802368164,62.19505310058594,63.14937973022461,62.08901596069336,62.68667221069336,1015900
2015-12-21 00:00:00+00:00,56.21059036254883,62.86018753051758,63.419288635253906,62.20469284057617,62.378204345703125,331100
2015-12-22 00:00:00+00:00,56.5726318359375,63.265052795410156,63.42892837524414,62.445682525634766,62.86018753051758,330300
2015-12-23 00:00:00+00:00,55.77096939086914,62.36856460571289,63.54460525512695,62.233612060546875,63.40964889526367,389100
2015-12-24 00:00:00+00:00,56.40884780883789,63.08190155029297,63.457847595214844,62.40712356567383,62.47460174560547,191200
2015-12-28 00:00:00+00:00,56.40884780883789,63.08190155029297,63.42892837524414,62.65775680541992,62.93730545043945,503700
2015-12-29 00:00:00+00:00,56.8570671081543,63.583160400390625,63.93019104003906,63.24577331542969,63.53496551513672,327200
2015-12-30 00:00:00+00:00,56.61571502685547,63.31325149536133,64.20010375976562,63.29397201538086,63.583160400390625,310800
2015-12-31 00:00:00+00:00,55.94337463378906,62.56135940551758,63.61207962036133,62.50352096557617,63.0915412902832,384600
