Date,Price,Adj Close,Close,High,Low,Open,Volume
2017-01-03 00:00:00+00:00,61.309288024902344,75.79000091552734,76.70999908447266,75.05000305175781,76.26000213623047,496300
2017-01-04 00:00:00+00:00,61.53577423095703,76.06999969482422,76.33000183105469,75.69000244140625,76.0999984741211,443600
2017-01-05 00:00:00+00:00,61.28499984741211,75.76000213623047,76.5999984741211,75.20999908447266,76.02999877929688,419300
2017-01-06 00:00:00+00:00,61.301170349121094,75.77999877929688,76.04000091552734,75.37000274658203,75.83000183105469,354000
2017-01-09 00:00:00+00:00,60.26573181152344,74.5,75.51000213623047,74.48999786376953,75.44999694824219,382200
2017-01-10 00:00:00+00:00,60.28190994262695,74.5199966430664,75.08999633789062,74.33000183105469,74.37000274658203,325600
2017-01-11 00:00:00+00:00,60.58123016357422,74.88999938964844,74.9000015258789,74.18000030517578,74.5,329400
2017-01-12 00:00:00+00:00,56.552738189697266,69.91000366210938,75.0199966430664,69.69000244140625,74.5999984741211,1548600
2017-01-13 00:00:00+00:00,56.67405700683594,70.05999755859375,70.87000274658203,69.77999877929688,69.86000061035156,1004500
2017-01-17 00:00:00+00:00,56.415191650390625,69.73999786376953,70.80000305175781,69.5199966430664,70.11000061035156,758200
2017-01-18 00:00:00+00:00,57.06235122680664,70.54000091552734,70.58000183105469,69.25,69.56999969482422,567200
2017-01-19 00:00:00+00:00,56.536521911621094,69.88999938964844,70.54000091552734,69.56999969482422,70.51000213623047,628000
2017-01-20 00:00:00+00:00,56.84392547607422,70.2699966430664,70.5999984741211,69.69999694824219,70.08999633789062,562300
2017-01-23 00:00:00+00:00,56.4071044921875,69.7300033569336,70.38999938964844,69.37999725341797,70.25,437700
2017-01-24 00:00:00+00:00,56.69833755493164,70.08999633789062,70.30000305175781,69.83999633789062,70.0199966430664,573700
2017-01-25 00:00:00+00:00,57.52345275878906,71.11000061035156,71.16999816894531,70.4000015258789,70.45999908447266,510500
2017-01-26 00:00:00+00:00,57.17560577392578,70.68000030517578,71.41999816894531,70.44999694824219,70.94999694824219,858800
2017-01-27 00:00:00+00:00,57.127071380615234,70.62000274658203,70.8499984741211,70.02999877929688,70.8499984741211,525400
2017-01-30 00:00:00+00:00,56.657894134521484,70.04000091552734,70.58999633789062,69.7300033569336,70.52999877929688,472700
2017-01-31 00:00:00+00:00,57.09471130371094,70.58000183105469,70.58000183105469,69.86000061035156,70.0,941600
2017-02-01 00:00:00+00:00,56.67405700683594,70.05999755859375,71.08999633789062,69.77999877929688,70.81999969482422,524100
2017-02-02 00:00:00+00:00,57.151336669921875,70.6500015258789,70.69000244140625,69.4800033569336,69.4800033569336,468700
2017-02-03 00:00:00+00:00,57.78229522705078,71.43000030517578,71.79000091552734,70.83999633789062,71.4800033569336,610100
2017-02-06 00:00:00+00:00,57.264591217041016,70.79000091552734,71.3499984741211,70.72000122070312,71.19999694824219,451500
2017-02-07 00:00:00+00:00,56.97335433959961,70.43000030517578,71.06999969482422,70.05000305175781,70.75,541200
2017-02-08 00:00:00+00:00,56.90055465698242,70.33999633789062,70.80999755859375,70.19000244140625,70.51000213623047,569700
2017-02-09 00:00:00+00:00,56.82776641845703,70.25,70.33999633789062,68.23999786376953,70.18000030517578,746100
2017-02-10 00:00:00+00:00,57.482994079589844,71.05999755859375,71.19000244140625,70.20999908447266,70.25,551800
2017-02-13 00:00:00+00:00,58.0411491394043,71.75,72.01000213623047,71.06999969482422,71.31999969482422,533000
2017-02-14 00:00:00+00:00,58.55888748168945,72.38999938964844,72.51000213623047,71.83000183105469,71.83999633789062,459200
2017-02-15 00:00:00+00:00,58.9067268371582,72.81999969482422,72.8499984741211,72.05000305175781,72.19000244140625,456800
2017-02-16 00:00:00+00:00,59.1251335144043,73.08999633789062,73.0999984741211,72.55999755859375,72.83000183105469,351800
2017-02-17 00:00:00+00:00,58.785396575927734,72.66999816894531,72.91000366210938,72.3499984741211,72.87999725341797,497000
2017-02-21 00:00:00+00:00,58.93098831176758,72.8499984741211,73.0,72.36000061035156,72.91000366210938,444200
2017-02-22 00:00:00+00:00,58.99571990966797,72.93000030517578,73.18000030517578,72.58999633789062,72.75,397600
2017-02-23 00:00:00+00:00,59.32737350463867,73.33999633789062,73.44000244140625,72.75,72.93000030517578,408600
2017-02-24 00:00:00+00:00,59.44870376586914,73.48999786376953,73.52999877929688,72.91000366210938,73.16999816894531,318700
2017-02-27 00:00:00+00:00,59.10087585449219,73.05999755859375,73.75,72.83999633789062,73.62999725341797,328800
2017-02-28 00:00:00+00:00,59.01997756958008,72.95999908447266,73.2699966430664,72.6500015258789,73.05999755859375,616600
2017-03-01 00:00:00+00:00,60.79153060913086,75.1500015258789,75.2300033569336,74.08999633789062,74.08999633789062,597200
2017-03-02 00:00:00+00:00,60.10395050048828,74.30000305175781,75.3499984741211,74.2699966430664,75.18000030517578,487000
2017-03-03 00:00:00+00:00,59.83701705932617,73.97000122070312,74.36000061035156,73.63999938964844,74.08999633789062,584700
2017-03-06 00:00:00+00:00,59.197933197021484,73.18000030517578,73.98999786376953,73.13999938964844,73.83999633789062,502400
2017-03-07 00:00:00+00:00,59.18985366821289,73.16999816894531,73.44000244140625,72.68000030517578,72.68000030517578,404700
2017-03-08 00:00:00+00:00,58.85820007324219,72.76000213623047,73.75,72.76000213623047,73.27999877929688,463000
2017-03-09 00:00:00+00:00,59.392093658447266,73.41999816894531,73.58999633789062,72.97000122070312,73.05000305175781,432200
2017-03-10 00:00:00+00:00,59.83701705932617,73.97000122070312,74.0199966430664,73.2699966430664,73.73999786376953,473900
2017-03-13 00:00:00+00:00,59.78847122192383,73.91000366210938,73.94999694824219,73.55999755859375,73.81999969482422,407900
2017-03-14 00:00:00+00:00,59.942169189453125,74.0999984741211,74.48999786376953,73.54000091552734,73.58000183105469,429200
2017-03-15 00:00:00+00:00,60.6297607421875,74.94999694824219,75.08999633789062,73.83999633789062,74.33000183105469,598300
2017-03-16 00:00:00+00:00,60.427520751953125,74.69999694824219,75.29000091552734,74.5199966430664,74.54000091552734,435100
2017-03-17 00:00:00+00:00,60.815826416015625,75.18000030517578,75.33000183105469,74.31999969482422,74.87000274658203,1542500
2017-03-20 00:00:00+00:00,60.441200256347656,74.22000122070312,74.95999908447266,73.94999694824219,74.62000274658203,396000
2017-03-21 00:00:00+00:00,59.26853561401367,72.77999877929688,74.55000305175781,72.69999694824219,74.55000305175781,603100
2017-03-22 00:00:00+00:00,59.24411392211914,72.75,73.04000091552734,72.05999755859375,72.5,452200
2017-03-23 00:00:00+00:00,59.2359733581543,72.73999786376953,73.44000244140625,72.5999984741211,72.7699966430664,282500
2017-03-24 00:00:00+00:00,58.53561782836914,71.87999725341797,72.88999938964844,71.66000366210938,72.80000305175781,514500
2017-03-27 00:00:00+00:00,58.35647201538086,71.66000366210938,71.81999969482422,70.88999938964844,71.0,392500
2017-03-28 00:00:00+00:00,59.04051971435547,72.5,72.68000030517578,71.4000015258789,71.66000366210938,424800
2017-03-29 00:00:00+00:00,58.429744720458984,71.75,72.51000213623047,71.73999786376953,72.2699966430664,341400
2017-03-30 00:00:00+00:00,58.90208435058594,72.33000183105469,72.41000366210938,71.58999633789062,71.62999725341797,329100
2017-03-31 00:00:00+00:00,58.85322952270508,72.2699966430664,72.69000244140625,72.12999725341797,72.22000122070312,391300
2017-04-03 00:00:00+00:00,58.29132080078125,71.58000183105469,72.55999755859375,71.37000274658203,72.43000030517578,386700
2017-04-04 00:00:00+00:00,58.2750358581543,71.55999755859375,71.80000305175781,71.16000366210938,71.38999938964844,510400
2017-04-05 00:00:00+00:00,57.664276123046875,70.80999755859375,71.76000213623047,70.63999938964844,71.69999694824219,577700
2017-04-06 00:00:00+00:00,57.69683074951172,70.8499984741211,71.19999694824219,70.33999633789062,70.77999877929688,492900
2017-04-07 00:00:00+00:00,57.20009231567383,70.23999786376953,71.41999816894531,70.12000274658203,70.44000244140625,771000
2017-04-10 00:00:00+00:00,58.01444625854492,71.23999786376953,71.37999725341797,70.27999877929688,70.37000274658203,639700
2017-04-11 00:00:00+00:00,58.13660430908203,71.38999938964844,71.56999969482422,70.69000244140625,70.79000091552734,376000
2017-04-12 00:00:00+00:00,57.71311950683594,70.87000274658203,71.33000183105469,70.5,71.2699966430664,449100
2017-04-13 00:00:00+00:00,57.37924575805664,70.45999908447266,71.16999816894531,70.3499984741211,70.83000183105469,409000
2017-04-17 00:00:00+00:00,58.3076057434082,71.5999984741211,71.61000061035156,70.61000061035156,70.62999725341797,401800
2017-04-18 00:00:00+00:00,57.46067428588867,70.55999755859375,71.08999633789062,69.9800033569336,70.98999786376953,674100
2017-04-19 00:00:00+00:00,57.0372314453125,70.04000091552734,71.08999633789062,69.76000213623047,70.9000015258789,578300
2017-04-20 00:00:00+00:00,57.371089935302734,70.44999694824219,70.54000091552734,69.6500015258789,70.08000183105469,662800
2017-04-21 00:00:00+00:00,57.15123748779297,70.18000030517578,71.08000183105469,69.97000122070312,70.4000015258789,612700
2017-04-24 00:00:00+00:00,58.19361877441406,71.45999908447266,71.62000274658203,71.04000091552734,71.27999877929688,578800
2017-04-25 00:00:00+00:00,58.48676681518555,71.81999969482422,72.3499984741211,71.55000305175781,71.66999816894531,445300
2017-04-26 00:00:00+00:00,58.53561782836914,71.87999725341797,72.6500015258789,71.68000030517578,71.83000183105469,626400
2017-04-27 00:00:00+00:00,59.48027038574219,73.04000091552734,73.29000091552734,71.4800033569336,72.0,661400
2017-04-28 00:00:00+00:00,58.706661224365234,72.08999633789062,73.29000091552734,72.04000091552734,73.29000091552734,971500
2017-05-01 00:00:00+00:00,57.91673278808594,71.12000274658203,72.38999938964844,70.63999938964844,72.22000122070312,832700
2017-05-02 00:00:00+00:00,57.86784744262695,71.05999755859375,71.56999969482422,70.9800033569336,71.37000274658203,465900
2017-05-03 00:00:00+00:00,57.96559143066406,71.18000030517578,71.86000061035156,70.86000061035156,71.13999938964844,778500
2017-05-04 00:00:00+00:00,57.78642272949219,70.95999908447266,71.76000213623047,70.58000183105469,71.26000213623047,814600
2017-05-05 00:00:00+00:00,57.680545806884766,70.83000183105469,71.33000183105469,70.52999877929688,71.29000091552734,567900
2017-05-08 00:00:00+00:00,56.93949508666992,69.91999816894531,71.0,69.88999938964844,70.9000015258789,437700
2017-05-09 00:00:00+00:00,56.1821403503418,68.98999786376953,70.22000122070312,68.77999877929688,70.02999877929688,623400
2017-05-10 00:00:00+00:00,56.36130905151367,69.20999908447266,69.66000366210938,68.87999725341797,68.97000122070312,701500
2017-05-11 00:00:00+00:00,56.49973678588867,69.37999725341797,69.61000061035156,68.79000091552734,68.87000274658203,593000
2017-05-12 00:00:00+00:00,56.239158630371094,69.05999755859375,69.80000305175781,69.0,69.06999969482422,510200
2017-05-15 00:00:00+00:00,56.695194244384766,69.62000274658203,69.80999755859375,69.08000183105469,69.08000183105469,602400
2017-05-16 00:00:00+00:00,56.45903396606445,69.33000183105469,69.7699966430664,69.2300033569336,69.61000061035156,349900
2017-05-17 00:00:00+00:00,55.93783950805664,68.69000244140625,69.0,68.5,68.58000183105469,738200
2017-05-18 00:00:00+00:00,56.174015045166016,68.9800033569336,69.55999755859375,68.48999786376953,68.76000213623047,733000
2017-05-19 00:00:00+00:00,56.222877502441406,69.04000091552734,69.55999755859375,68.7699966430664,69.1500015258789,521900
2017-05-22 00:00:00+00:00,56.62190246582031,69.52999877929688,69.6500015258789,69.05999755859375,69.25,347900
2017-05-23 00:00:00+00:00,56.654476165771484,69.56999969482422,69.83000183105469,69.30999755859375,69.7300033569336,405900
2017-05-24 00:00:00+00:00,56.760337829589844,69.69999694824219,69.97000122070312,69.48999786376953,69.79000091552734,303400
2017-05-25 00:00:00+00:00,57.371089935302734,70.44999694824219,70.5199966430664,69.73999786376953,69.81999969482422,504300
2017-05-26 00:00:00+00:00,56.93136978149414,69.91000366210938,70.44999694824219,69.8499984741211,70.33000183105469,435800
2017-05-30 00:00:00+00:00,56.62190246582031,69.52999877929688,69.7699966430664,69.13999938964844,69.66000366210938,483900
2017-05-31 00:00:00+00:00,57.069793701171875,70.08000183105469,70.16999816894531,69.36000061035156,69.80999755859375,798500
2017-06-01 00:00:00+00:00,57.76198959350586,70.93000030517578,70.93000030517578,69.9000015258789,69.98999786376953,550700
2017-06-02 00:00:00+00:00,57.59098434448242,70.72000122070312,71.02999877929688,70.55000305175781,70.88999938964844,481200
2017-06-05 00:00:00+00:00,57.28150939941406,70.33999633789062,70.86000061035156,70.29000091552734,70.5199966430664,467300
2017-06-06 00:00:00+00:00,56.5811767578125,69.4800033569336,70.33999633789062,69.44000244140625,69.94999694824219,538800
2017-06-07 00:00:00+00:00,56.64632797241211,69.55999755859375,69.73999786376953,69.29000091552734,69.72000122070312,627500
2017-06-08 00:00:00+00:00,57.37924575805664,70.45999908447266,70.55999755859375,69.5999984741211,69.7300033569336,548300
2017-06-09 00:00:00+00:00,58.45418930053711,71.77999877929688,71.80999755859375,70.61000061035156,70.61000061035156,522900
2017-06-12 00:00:00+00:00,59.4640007019043,73.0199966430664,73.08999633789062,71.62000274658203,71.72000122070312,714900
2017-06-13 00:00:00+00:00,59.349971771240234,72.87999725341797,73.30000305175781,72.5199966430664,73.30000305175781,495200
2017-06-14 00:00:00+00:00,59.488399505615234,73.05000305175781,73.25,72.43000030517578,72.70999908447266,396800
2017-06-15 00:00:00+00:00,60.17247772216797,73.88999938964844,73.95999908447266,72.56999969482422,72.56999969482422,390100
2017-06-16 00:00:00+00:00,60.05846405029297,73.75,73.9800033569336,73.31999969482422,73.93000030517578,890700
2017-06-19 00:00:00+00:00,59.93547439575195,73.0999984741211,73.54000091552734,72.83999633789062,73.41999816894531,464200
2017-06-20 00:00:00+00:00,59.34513473510742,72.37999725341797,73.0999984741211,72.33999633789062,72.97000122070312,390100
2017-06-21 00:00:00+00:00,58.72200393676758,71.62000274658203,72.52999877929688,71.54000091552734,72.41999816894531,374000
2017-06-22 00:00:00+00:00,58.59085464477539,71.45999908447266,71.70999908447266,71.16000366210938,71.55000305175781,409600
2017-06-23 00:00:00+00:00,58.40225601196289,71.2300033569336,71.72000122070312,71.0,71.56999969482422,555000
2017-06-26 00:00:00+00:00,59.000789642333984,71.95999908447266,72.04000091552734,71.2300033569336,71.26000213623047,319800
2017-06-27 00:00:00+00:00,58.967979431152344,71.91999816894531,72.33999633789062,71.5199966430664,72.04000091552734,377300
2017-06-28 00:00:00+00:00,59.48453903198242,72.55000305175781,72.93000030517578,71.9800033569336,72.37000274658203,318300
2017-06-29 00:00:00+00:00,59.3779296875,72.41999816894531,73.19000244140625,72.0,72.94000244140625,502500
2017-06-30 00:00:00+00:00,59.402523040771484,72.44999694824219,72.91999816894531,72.16999816894531,72.88999938964844,687000
