Date,Price,Adj Close,Close,High,Low,Open,Volume
2017-07-03 00:00:00+00:00,59.93547439575195,73.0999984741211,74.3499984741211,72.94000244140625,72.94000244140625,453100
2017-07-05 00:00:00+00:00,59.49272537231445,72.55999755859375,73.3499984741211,72.22000122070312,73.3499984741211,455100
2017-07-06 00:00:00+00:00,59.19756317138672,72.19999694824219,72.62000274658203,72.0199966430664,72.5199966430664,576300
2017-07-07 00:00:00+00:00,59.57472610473633,72.66000366210938,73.05000305175781,72.12999725341797,72.44000244140625,520700
2017-07-10 00:00:00+00:00,59.15657043457031,72.1500015258789,72.66999816894531,72.11000061035156,72.51000213623047,534700
2017-07-11 00:00:00+00:00,58.90238571166992,71.83999633789062,72.26000213623047,71.5999984741211,72.11000061035156,387500
2017-07-12 00:00:00+00:00,59.01718521118164,71.9800033569336,72.04000091552734,71.63999938964844,71.87999725341797,391200
2017-07-13 00:00:00+00:00,59.44352340698242,72.5,72.76000213623047,71.70999908447266,72.11000061035156,412600
2017-07-14 00:00:00+00:00,59.59931945800781,72.69000244140625,72.95999908447266,71.87999725341797,72.2300033569336,337500
2017-07-17 00:00:00+00:00,59.632110595703125,72.7300033569336,72.98999786376953,72.25,72.62000274658203,462200
2017-07-18 00:00:00+00:00,59.336952209472656,72.37000274658203,72.58999633789062,71.94999694824219,72.3499984741211,390000
2017-07-19 00:00:00+00:00,60.10765838623047,73.30999755859375,73.43000030517578,72.30000305175781,72.38999938964844,384700
2017-07-20 00:00:00+00:00,60.72259521484375,74.05999755859375,74.08999633789062,72.94999694824219,73.33000183105469,402700
2017-07-21 00:00:00+00:00,61.01776123046875,74.41999816894531,74.5999984741211,73.91000366210938,73.91000366210938,385200
2017-07-24 00:00:00+00:00,61.70649337768555,75.26000213623047,75.33000183105469,74.44000244140625,74.48999786376953,384900
2017-07-25 00:00:00+00:00,62.05906295776367,75.69000244140625,75.94999694824219,75.41999816894531,75.80000305175781,520700
2017-07-26 00:00:00+00:00,61.485111236572266,74.98999786376953,75.79000091552734,74.80000305175781,75.79000091552734,425700
2017-07-27 00:00:00+00:00,61.62448501586914,75.16000366210938,75.58999633789062,74.55000305175781,75.08999633789062,607600
2017-07-28 00:00:00+00:00,62.15742874145508,75.80999755859375,75.87000274658203,75.02999877929688,75.16000366210938,370900
2017-07-31 00:00:00+00:00,62.46080017089844,76.18000030517578,76.43000030517578,75.87999725341797,75.93000030517578,583800
2017-08-01 00:00:00+00:00,62.714969635009766,76.48999786376953,76.72000122070312,75.9000015258789,76.33999633789062,641500
2017-08-02 00:00:00+00:00,63.29710006713867,77.19999694824219,77.7699966430664,76.48999786376953,76.88999938964844,622500
2017-08-03 00:00:00+00:00,66.01920318603516,80.5199966430664,81.9800033569336,78.80000305175781,81.9800033569336,1043300
2017-08-04 00:00:00+00:00,65.83885955810547,80.30000305175781,81.13999938964844,80.0,80.62000274658203,549500
2017-08-07 00:00:00+00:00,65.51907348632812,79.91000366210938,80.54000091552734,79.76000213623047,80.37000274658203,515500
2017-08-08 00:00:00+00:00,65.38787841796875,79.75,80.66999816894531,79.66999816894531,79.98999786376953,537000
2017-08-09 00:00:00+00:00,65.86344146728516,80.33000183105469,80.3499984741211,79.20999908447266,79.4800033569336,359000
2017-08-10 00:00:00+00:00,65.28131103515625,79.62000274658203,80.3499984741211,79.4000015258789,80.0,396900
2017-08-11 00:00:00+00:00,64.77296447753906,79.0,80.16999816894531,78.91000366210938,79.93000030517578,359700
2017-08-14 00:00:00+00:00,65.20751953125,79.52999877929688,79.91999816894531,79.37999725341797,79.63999938964844,499400
2017-08-15 00:00:00+00:00,65.13371276855469,79.44000244140625,79.81999969482422,79.18000030517578,79.75,405500
2017-08-16 00:00:00+00:00,64.86314392089844,79.11000061035156,79.83999633789062,79.0199966430664,79.4000015258789,417300
2017-08-17 00:00:00+00:00,63.66608428955078,77.6500015258789,79.16999816894531,77.55999755859375,79.02999877929688,462600
2017-08-18 00:00:00+00:00,63.41188049316406,77.33999633789062,77.94999694824219,76.77999877929688,77.45999908447266,683900
2017-08-21 00:00:00+00:00,63.116729736328125,76.9800033569336,77.44000244140625,76.55000305175781,77.44000244140625,689600
2017-08-22 00:00:00+00:00,63.51848602294922,77.47000122070312,77.58999633789062,76.80999755859375,77.23999786376953,595800
2017-08-23 00:00:00+00:00,63.0101432800293,76.8499984741211,77.33000183105469,76.7699966430664,77.04000091552734,366500
2017-08-24 00:00:00+00:00,62.66577911376953,76.43000030517578,77.13999938964844,76.3499984741211,76.97000122070312,381200
2017-08-25 00:00:00+00:00,63.510292053222656,77.45999908447266,77.63999938964844,76.69999694824219,76.7699966430664,331500
2017-08-28 00:00:00+00:00,63.20691680908203,77.08999633789062,77.61000061035156,76.62999725341797,77.58999633789062,382500
2017-08-29 00:00:00+00:00,62.95275115966797,76.77999877929688,77.0999984741211,76.5999984741211,76.7300033569336,308400
2017-08-30 00:00:00+00:00,62.99374771118164,76.83000183105469,77.1500015258789,76.52999877929688,76.68000030517578,359100
2017-08-31 00:00:00+00:00,63.00193786621094,76.83999633789062,77.0999984741211,76.69000244140625,76.91999816894531,434900
2017-09-01 00:00:00+00:00,63.10034942626953,76.95999908447266,77.55999755859375,76.83000183105469,77.16000366210938,408300
2017-09-05 00:00:00+00:00,61.304725646972656,74.7699966430664,76.94000244140625,74.58000183105469,76.94000244140625,551600
2017-09-06 00:00:00+00:00,61.59170913696289,75.12000274658203,75.70999908447266,74.62000274658203,74.94000244140625,620300
2017-09-07 00:00:00+00:00,60.4028434753418,73.66999816894531,75.06999969482422,72.87999725341797,75.06999969482422,746200
2017-09-08 00:00:00+00:00,62.124629974365234,75.7699966430664,75.97000122070312,73.41999816894531,73.41999816894531,639800
2017-09-11 00:00:00+00:00,62.73957824707031,76.5199966430664,77.08999633789062,76.0999984741211,76.20999908447266,514000
2017-09-12 00:00:00+00:00,62.846160888671875,76.6500015258789,76.69000244140625,76.0,76.33999633789062,393400
2017-09-13 00:00:00+00:00,62.2640495300293,75.94000244140625,76.61000061035156,75.83000183105469,76.5,504900
2017-09-14 00:00:00+00:00,62.00165557861328,75.62000274658203,76.01000213623047,75.25,75.87000274658203,461800
2017-09-15 00:00:00+00:00,61.67368698120117,75.22000122070312,75.79000091552734,74.77999877929688,75.54000091552734,1390900
2017-09-18 00:00:00+00:00,62.378822326660156,76.08000183105469,76.29000091552734,75.0199966430664,75.5199966430664,707000
2017-09-19 00:00:00+00:00,62.34600067138672,76.04000091552734,76.44999694824219,75.8499984741211,76.30000305175781,407900
2017-09-20 00:00:00+00:00,62.58379364013672,76.33000183105469,76.4000015258789,75.80000305175781,76.12000274658203,307800
2017-09-21 00:00:00+00:00,62.3774528503418,75.58000183105469,76.3499984741211,75.12000274658203,75.95999908447266,297100
2017-09-22 00:00:00+00:00,62.62504577636719,75.87999725341797,76.0,75.48999786376953,75.5199966430664,223000
2017-09-25 00:00:00+00:00,62.988197326660156,76.31999969482422,76.44999694824219,75.56999969482422,75.68000030517578,282300
2017-09-26 00:00:00+00:00,62.8643913269043,76.16999816894531,76.69999694824219,75.61000061035156,76.30999755859375,414200
2017-09-27 00:00:00+00:00,63.46689224243164,76.9000015258789,77.18000030517578,76.2300033569336,76.69999694824219,389000
2017-09-28 00:00:00+00:00,63.8630256652832,77.37999725341797,77.55000305175781,76.52999877929688,76.66000366210938,325200
2017-09-29 00:00:00+00:00,63.194522857666016,76.56999969482422,77.31999969482422,76.41999816894531,77.31999969482422,555000
2017-10-02 00:00:00+00:00,63.962066650390625,77.5,77.58000183105469,76.25,76.44999694824219,332400
2017-10-03 00:00:00+00:00,63.68147659301758,77.16000366210938,77.38999938964844,76.62000274658203,77.0999984741211,415700
2017-10-04 00:00:00+00:00,63.8630256652832,77.37999725341797,77.54000091552734,76.58999633789062,77.0199966430664,314500
2017-10-05 00:00:00+00:00,63.87129211425781,77.38999938964844,77.76000213623047,77.04000091552734,77.58000183105469,333600
2017-10-06 00:00:00+00:00,63.301815032958984,76.69999694824219,77.7300033569336,76.44999694824219,77.54000091552734,561700
2017-10-09 00:00:00+00:00,63.02122116088867,76.36000061035156,77.0,76.25,76.86000061035156,302800
2017-10-10 00:00:00+00:00,63.648460388183594,77.12000274658203,77.19000244140625,76.26000213623047,76.26000213623047,318700
2017-10-11 00:00:00+00:00,63.4998893737793,76.94000244140625,77.2300033569336,76.62999725341797,77.06999969482422,343500
2017-10-12 00:00:00+00:00,62.66630554199219,75.93000030517578,76.9000015258789,75.52999877929688,76.79000091552734,520600
2017-10-13 00:00:00+00:00,63.11198425292969,76.47000122070312,77.05999755859375,75.7699966430664,75.94000244140625,393500
2017-10-16 00:00:00+00:00,63.07073974609375,76.41999816894531,77.29000091552734,76.12999725341797,76.69999694824219,485200
2017-10-17 00:00:00+00:00,62.66630554199219,75.93000030517578,76.5199966430664,75.77999877929688,76.51000213623047,308000
2017-10-18 00:00:00+00:00,62.7241096496582,76.0,76.23999786376953,75.69000244140625,76.11000061035156,391200
2017-10-19 00:00:00+00:00,62.88090896606445,76.19000244140625,76.26000213623047,75.48999786376953,75.75,528800
2017-10-20 00:00:00+00:00,63.10374450683594,76.45999908447266,76.75,75.91999816894531,76.66000366210938,620000
2017-10-23 00:00:00+00:00,62.82311248779297,76.12000274658203,76.55999755859375,75.83000183105469,76.55999755859375,309400
2017-10-24 00:00:00+00:00,62.93867111206055,76.26000213623047,76.38999938964844,75.73999786376953,76.16999816894531,683200
2017-10-25 00:00:00+00:00,62.517765045166016,75.75,76.20999908447266,75.27999877929688,76.18000030517578,372300
2017-10-26 00:00:00+00:00,62.74057388305664,76.0199966430664,76.51000213623047,75.41999816894531,75.98999786376953,415900
2017-10-27 00:00:00+00:00,58.62226867675781,71.02999877929688,76.08000183105469,70.5,74.95999908447266,1189900
2017-10-30 00:00:00+00:00,58.11058044433594,70.41000366210938,71.5999984741211,70.27999877929688,70.79000091552734,661300
2017-10-31 00:00:00+00:00,57.9124870300293,70.16999816894531,70.69000244140625,70.06999969482422,70.2699966430664,650600
2017-11-01 00:00:00+00:00,58.358158111572266,70.70999908447266,71.12000274658203,70.20999908447266,70.26000213623047,565000
2017-11-02 00:00:00+00:00,59.884986877441406,72.55999755859375,72.61000061035156,70.73999786376953,70.77999877929688,1021000
2017-11-03 00:00:00+00:00,59.89325714111328,72.56999969482422,72.91999816894531,71.7699966430664,72.45999908447266,813200
2017-11-06 00:00:00+00:00,60.47100067138672,73.2699966430664,73.66999816894531,72.05999755859375,72.33999633789062,527500
2017-11-07 00:00:00+00:00,60.14085006713867,72.87000274658203,74.06999969482422,72.5,73.05999755859375,543000
2017-11-08 00:00:00+00:00,60.00053787231445,72.69999694824219,73.30999755859375,72.54000091552734,72.87000274658203,383200
2017-11-09 00:00:00+00:00,60.33066940307617,73.0999984741211,73.2699966430664,72.36000061035156,72.62000274658203,398800
2017-11-10 00:00:00+00:00,60.57827377319336,73.4000015258789,73.97000122070312,72.62999725341797,73.08000183105469,492600
2017-11-13 00:00:00+00:00,60.49574661254883,73.30000305175781,73.66999816894531,73.01000213623047,73.26000213623047,674000
2017-11-14 00:00:00+00:00,61.12297439575195,74.05999755859375,74.12999725341797,72.69000244140625,73.08000183105469,438600
2017-11-15 00:00:00+00:00,61.16423797607422,74.11000061035156,74.5199966430664,73.4000015258789,73.94000244140625,455900
2017-11-16 00:00:00+00:00,60.73508071899414,73.58999633789062,74.29000091552734,73.29000091552734,74.16999816894531,630000
2017-11-17 00:00:00+00:00,60.62778854370117,73.45999908447266,73.91999816894531,73.16000366210938,73.91999816894531,2572300
2017-11-20 00:00:00+00:00,60.6030387878418,73.43000030517578,73.75,73.1500015258789,73.48999786376953,569300
2017-11-21 00:00:00+00:00,60.62778854370117,73.45999908447266,73.95999908447266,73.37999725341797,73.76000213623047,451600
2017-11-22 00:00:00+00:00,59.96754455566406,72.66000366210938,73.30999755859375,72.51000213623047,73.30999755859375,439000
2017-11-24 00:00:00+00:00,59.8437385559082,72.51000213623047,72.7300033569336,72.36000061035156,72.66999816894531,188100
2017-11-27 00:00:00+00:00,60.586544036865234,73.41000366210938,73.58000183105469,72.54000091552734,72.7300033569336,420000
2017-11-28 00:00:00+00:00,61.27978515625,74.25,74.31999969482422,73.12999725341797,73.41000366210938,483100
2017-11-29 00:00:00+00:00,61.7914924621582,74.87000274658203,75.36000061035156,74.1500015258789,74.25,552800
2017-11-30 00:00:00+00:00,62.09060287475586,74.7300033569336,75.47000122070312,74.08000183105469,74.69000244140625,753600
2017-12-01 00:00:00+00:00,61.916099548339844,74.5199966430664,75.23999786376953,73.0,75.0,522900
2017-12-04 00:00:00+00:00,62.622344970703125,75.37000274658203,76.16000366210938,74.58000183105469,75.0199966430664,477600
2017-12-05 00:00:00+00:00,61.7997932434082,74.37999725341797,75.54000091552734,74.27999877929688,75.54000091552734,409400
2017-12-06 00:00:00+00:00,61.86625671386719,74.45999908447266,75.05999755859375,74.33000183105469,74.51000213623047,342800
2017-12-07 00:00:00+00:00,61.617008209228516,74.16000366210938,74.76000213623047,74.02999877929688,74.29000091552734,409500
2017-12-08 00:00:00+00:00,61.816410064697266,74.4000015258789,74.44000244140625,73.8499984741211,74.16999816894531,342700
2017-12-11 00:00:00+00:00,61.949337005615234,74.55999755859375,74.58999633789062,73.9800033569336,74.37999725341797,350800
2017-12-12 00:00:00+00:00,61.916099548339844,74.5199966430664,74.80000305175781,74.4000015258789,74.44000244140625,378400
2017-12-13 00:00:00+00:00,61.21820068359375,73.68000030517578,74.5999984741211,73.37000274658203,74.5999984741211,641700
2017-12-14 00:00:00+00:00,60.36239242553711,72.6500015258789,74.0199966430664,72.55000305175781,73.83000183105469,470600
2017-12-15 00:00:00+00:00,61.716712951660156,74.27999877929688,74.52999877929688,72.69000244140625,72.76000213623047,1542300
2017-12-18 00:00:00+00:00,61.965972900390625,74.58000183105469,75.20999908447266,74.37999725341797,74.63999938964844,443300
2017-12-19 00:00:00+00:00,61.52265167236328,73.55000305175781,74.37000274658203,73.4000015258789,74.25,504300
2017-12-20 00:00:00+00:00,61.4389762878418,73.44999694824219,74.04000091552734,73.27999877929688,73.80000305175781,487900
2017-12-21 00:00:00+00:00,61.61464309692383,73.66000366210938,73.94000244140625,73.5,73.63999938964844,373300
2017-12-22 00:00:00+00:00,61.890663146972656,73.98999786376953,74.08999633789062,73.48999786376953,73.87000274658203,284500
2017-12-26 00:00:00+00:00,62.1248779296875,74.2699966430664,74.62000274658203,73.87999725341797,74.12999725341797,265700
2017-12-27 00:00:00+00:00,62.35911560058594,74.55000305175781,74.7699966430664,74.02999877929688,74.41999816894531,223200
2017-12-28 00:00:00+00:00,62.802452087402344,75.08000183105469,75.11000061035156,73.13999938964844,74.55000305175781,341200
2017-12-29 00:00:00+00:00,62.710445404052734,74.97000122070312,75.54000091552734,74.91000366210938,75.30999755859375,394100
