Date,Price,Adj Close,Close,High,Low,Open,Volume
2018-01-02 00:00:00+00:00,46.736331939697266,56.600379943847656,56.66666793823242,55.17045593261719,55.587120056152344,3355651
2018-01-03 00:00:00+00:00,47.35406494140625,57.34848403930664,57.60416793823242,56.61931610107422,56.77083206176758,2886893
2018-01-04 00:00:00+00:00,48.15161895751953,58.314395904541016,58.59848403930664,57.50947189331055,57.65151596069336,2705789
2018-01-05 00:00:00+00:00,48.24546813964844,58.42802810668945,58.60795593261719,58.20075988769531,58.58901596069336,1829098
2018-01-08 00:00:00+00:00,48.581703186035156,58.835227966308594,59.128787994384766,58.38068389892578,58.522727966308594,2591846
2018-01-09 00:00:00+00:00,48.081260681152344,58.22916793823242,59.0625,58.087120056152344,58.89204406738281,2627222
2018-01-10 00:00:00+00:00,48.18291091918945,58.352272033691406,58.67424011230469,58.030303955078125,58.26704406738281,1416624
2018-01-11 00:00:00+00:00,48.65989303588867,58.92992401123047,58.92992401123047,58.41856002807617,58.77840805053711,1307539
2018-01-12 00:00:00+00:00,48.683345794677734,58.95833206176758,59.11931610107422,58.4375,59.0625,2351290
2018-01-16 00:00:00+00:00,47.87796401977539,57.98295593261719,58.98674011230469,57.65151596069336,58.80681610107422,1944096
2018-01-17 00:00:00+00:00,48.081260681152344,58.22916793823242,58.51325988769531,58.06818389892578,58.3238639831543,1633632
2018-01-18 00:00:00+00:00,48.96484375,59.29924011230469,59.4886360168457,57.91666793823242,57.99242401123047,4694237
2018-01-19 00:00:00+00:00,49.65294647216797,60.13257598876953,60.33143997192383,59.469696044921875,59.55492401123047,3301267
2018-01-22 00:00:00+00:00,49.621673583984375,60.094696044921875,60.16098403930664,59.43181610107422,59.962120056152344,2084016
2018-01-23 00:00:00+00:00,49.51220703125,59.962120056152344,60.1988639831543,59.649620056152344,59.79166793823242,1825507
2018-01-24 00:00:00+00:00,49.77805709838867,60.28409194946289,60.899620056152344,60.04734802246094,60.246212005615234,1875984
2018-01-25 00:00:00+00:00,49.57475280761719,60.037879943847656,60.67234802246094,59.85795593261719,60.45454406738281,1688861
2018-01-26 00:00:00+00:00,50.63037872314453,61.316287994384766,63.191287994384766,59.89583206176758,60.17992401123047,3307603
2018-01-29 00:00:00+00:00,50.88840103149414,61.628787994384766,63.39015197753906,61.50568389892578,63.39015197753906,3973622
2018-01-30 00:00:00+00:00,50.20030212402344,60.79545593261719,61.61931610107422,60.28409194946289,61.003787994384766,2567875
2018-01-31 00:00:00+00:00,49.15250778198242,59.52651596069336,60.123104095458984,59.100379943847656,59.98106002807617,5160566
2018-02-01 00:00:00+00:00,48.222007751464844,58.399620056152344,59.962120056152344,58.10606002807617,59.55492401123047,4541856
2018-02-02 00:00:00+00:00,48.61296844482422,58.873104095458984,59.61174011230469,58.0113639831543,58.22916793823242,4462973
2018-02-05 00:00:00+00:00,46.47829055786133,56.287879943847656,59.498104095458984,56.09848403930664,58.5511360168457,3678470
2018-02-06 00:00:00+00:00,46.57993698120117,56.41098403930664,56.59090805053711,54.24242401123047,55.4261360168457,4557485
2018-02-07 00:00:00+00:00,46.32971954345703,56.10795593261719,57.3863639831543,55.99431610107422,56.183712005615234,4088198
2018-02-08 00:00:00+00:00,43.8275260925293,53.07765197753906,56.07954406738281,53.030303955078125,56.01325988769531,3937930
2018-02-09 00:00:00+00:00,44.726749420166016,54.16666793823242,54.67802810668945,52.20643997192383,53.92992401123047,3564317
2018-02-12 00:00:00+00:00,45.258460998535156,54.810604095458984,55.217803955078125,54.128787994384766,54.55492401123047,2723318
2018-02-13 00:00:00+00:00,45.37575912475586,54.95265197753906,55.05681610107422,53.996212005615234,54.64015197753906,2365862
2018-02-14 00:00:00+00:00,45.649436950683594,55.28409194946289,55.397727966308594,54.38447189331055,54.51704406738281,2144314
2018-02-15 00:00:00+00:00,45.82146453857422,55.49242401123047,55.842803955078125,54.76325988769531,55.719696044921875,3025546
2018-02-16 00:00:00+00:00,46.08732223510742,55.814395904541016,56.42045593261719,55.1988639831543,55.34090805053711,2475792
2018-02-20 00:00:00+00:00,45.741580963134766,54.92424011230469,55.91856002807617,54.79166793823242,55.14204406738281,2966938
2018-02-21 00:00:00+00:00,46.05704116821289,55.30302810668945,56.344696044921875,54.73484802246094,54.92424011230469,2410003
2018-02-22 00:00:00+00:00,45.98606491088867,55.217803955078125,55.94697189331055,55.07575988769531,55.625,1573862
2018-02-23 00:00:00+00:00,46.92454147338867,56.344696044921875,56.3636360168457,55.32197189331055,55.59659194946289,2417606
2018-02-26 00:00:00+00:00,47.76840591430664,57.35795593261719,57.52840805053711,56.3636360168457,56.6761360168457,1611667
2018-02-27 00:00:00+00:00,47.44506072998047,56.969696044921875,58.04924011230469,56.969696044921875,57.3863639831543,1934803
2018-02-28 00:00:00+00:00,46.99552536010742,56.42992401123047,57.51893997192383,56.40151596069336,57.26325988769531,2490682
2018-03-01 00:00:00+00:00,46.02548599243164,55.26515197753906,56.69507598876953,54.876895904541016,56.477272033691406,2369347
2018-03-02 00:00:00+00:00,46.11223602294922,55.36931610107422,55.558712005615234,54.621212005615234,54.914772033691406,2040086
2018-03-05 00:00:00+00:00,46.48291015625,55.814395904541016,56.032196044921875,54.97159194946289,55.02840805053711,2105136
2018-03-06 00:00:00+00:00,45.50498580932617,54.64015197753906,55.501895904541016,54.157196044921875,55.246212005615234,4707014
2018-03-07 00:00:00+00:00,43.37562942504883,52.08333206176758,53.20075988769531,51.40151596069336,53.06818389892578,7895501
2018-03-08 00:00:00+00:00,43.29677200317383,51.9886360168457,52.44318389892578,51.66666793823242,52.08333206176758,3799382
2018-03-09 00:00:00+00:00,43.56491470336914,52.310604095458984,52.3863639831543,51.48674011230469,52.13068389892578,4094534
2018-03-12 00:00:00+00:00,43.359859466552734,52.064395904541016,52.85984802246094,51.9886360168457,52.566287994384766,3527251
2018-03-13 00:00:00+00:00,43.37562942504883,52.08333206176758,52.689395904541016,51.9886360168457,52.36742401123047,3024490
2018-03-14 00:00:00+00:00,43.17847442626953,51.84659194946289,52.48106002807617,51.55302810668945,52.42424011230469,3163248
2018-03-15 00:00:00+00:00,42.918216705322266,51.53409194946289,52.05492401123047,51.467803955078125,51.89393997192383,2676221
2018-03-16 00:00:00+00:00,43.03651809692383,51.6761360168457,52.24431610107422,51.41098403930664,51.57197189331055,4213123
2018-03-19 00:00:00+00:00,41.97184371948242,50.397727966308594,51.69507598876953,50.085227966308594,51.60984802246094,3161242
2018-03-20 00:00:00+00:00,41.95606994628906,50.378787994384766,51.17424011230469,50.189395904541016,50.67234802246094,3038957
2018-03-21 00:00:00+00:00,42.21631622314453,50.691287994384766,51.07007598876953,50.00947189331055,50.378787994384766,2977392
2018-03-22 00:00:00+00:00,40.54439163208008,48.683712005615234,50.33143997192383,47.746212005615234,50.189395904541016,3108336
2018-03-23 00:00:00+00:00,39.550697326660156,47.49052810668945,49.21401596069336,47.3863639831543,48.92045593261719,3365366
2018-03-26 00:00:00+00:00,41.30148696899414,49.592803955078125,49.782196044921875,48.30492401123047,48.54166793823242,4835530
2018-03-27 00:00:00+00:00,41.112213134765625,49.36552810668945,50.094696044921875,49.04356002807617,49.64015197753906,3617117
2018-03-28 00:00:00+00:00,41.30937194824219,49.602272033691406,50.350379943847656,49.32765197753906,49.4886360168457,2954477
2018-03-29 00:00:00+00:00,42.13745880126953,50.59659194946289,51.10795593261719,50.01893997192383,50.01893997192383,3032198
2018-04-02 00:00:00+00:00,40.323570251464844,48.41856002807617,50.44507598876953,47.746212005615234,50.35984802246094,3446784
2018-04-03 00:00:00+00:00,41.41190719604492,49.725379943847656,49.772727966308594,48.46590805053711,48.60795593261719,3120269
2018-04-04 00:00:00+00:00,41.932411193847656,50.350379943847656,50.407196044921875,48.75947189331055,48.75947189331055,2470723
2018-04-05 00:00:00+00:00,42.13745880126953,50.59659194946289,50.871212005615234,50.33143997192383,50.68181610107422,3467693
2018-04-06 00:00:00+00:00,41.143760681152344,49.40340805053711,50.350379943847656,48.967803955078125,50.07575988769531,3004954
2018-04-09 00:00:00+00:00,41.001808166503906,49.23295593261719,49.810604095458984,49.01515197753906,49.67802810668945,3088272
2018-04-10 00:00:00+00:00,41.41190719604492,49.725379943847656,50.05681610107422,49.375,49.95265197753906,4264550
2018-04-11 00:00:00+00:00,41.35670471191406,49.65909194946289,49.8863639831543,49.20454406738281,49.27083206176758,1541866
2018-04-12 00:00:00+00:00,41.474998474121094,49.8011360168457,50.094696044921875,49.621212005615234,49.905303955078125,1386528
2018-04-13 00:00:00+00:00,41.97184371948242,50.397727966308594,50.61552810668945,50.037879943847656,50.26515197753906,1492550
2018-04-16 00:00:00+00:00,42.38982009887695,50.899620056152344,51.11742401123047,50.44507598876953,50.662879943847656,1716739
2018-04-17 00:00:00+00:00,42.20842742919922,50.68181610107422,51.155303955078125,50.397727966308594,50.691287994384766,2005872
2018-04-18 00:00:00+00:00,42.64219284057617,51.20265197753906,51.41098403930664,50.719696044921875,50.88068389892578,2458896
2018-04-19 00:00:00+00:00,42.26364517211914,50.748104095458984,51.29734802246094,50.378787994384766,51.19318389892578,1726454
2018-04-20 00:00:00+00:00,42.121681213378906,50.57765197753906,51.30681610107422,50.38825988769531,51.14583206176758,1825718
2018-04-23 00:00:00+00:00,42.3582763671875,50.86174011230469,51.003787994384766,50.558712005615234,50.662879943847656,2102390
2018-04-24 00:00:00+00:00,41.60905456542969,49.962120056152344,51.19318389892578,49.66856002807617,51.126895904541016,3372547
2018-04-25 00:00:00+00:00,42.17688751220703,50.64393997192383,50.95643997192383,49.251895904541016,49.914772033691406,3650592
2018-04-26 00:00:00+00:00,41.30937194824219,49.602272033691406,51.26893997192383,49.08143997192383,50.63447189331055,2792592
2018-04-27 00:00:00+00:00,41.46710205078125,49.79166793823242,50.587120056152344,49.649620056152344,49.649620056152344,2676960
2018-04-30 00:00:00+00:00,40.662689208984375,48.82575988769531,49.962120056152344,48.74052810668945,49.810604095458984,2832509
2018-05-01 00:00:00+00:00,40.30778884887695,48.399620056152344,48.75,47.54734802246094,48.70265197753906,3062928
2018-05-02 00:00:00+00:00,39.5743522644043,47.51893997192383,48.49431610107422,47.34848403930664,48.399620056152344,2630813
2018-05-03 00:00:00+00:00,40.355106353759766,48.45643997192383,48.58901596069336,47.376895904541016,47.51893997192383,4851792
2018-05-04 00:00:00+00:00,41.1595344543457,49.42234802246094,49.725379943847656,48.125,48.248104095458984,2405885
2018-05-07 00:00:00+00:00,40.922943115234375,49.13825988769531,49.280303955078125,48.42802810668945,49.23295593261719,2417818
2018-05-08 00:00:00+00:00,40.780975341796875,48.967803955078125,49.185604095458984,48.683712005615234,49.13825988769531,1984646
2018-05-09 00:00:00+00:00,41.1595344543457,49.42234802246094,49.621212005615234,48.873104095458984,49.16666793823242,1886227
2018-05-10 00:00:00+00:00,41.672149658203125,50.037879943847656,50.47348403930664,49.47916793823242,49.52651596069336,1512826
2018-05-11 00:00:00+00:00,42.31095886230469,50.80492401123047,50.98484802246094,50.037879943847656,50.14204406738281,1942934
2018-05-14 00:00:00+00:00,42.752601623535156,51.335227966308594,51.45833206176758,50.65340805053711,50.899620056152344,2768304
2018-05-15 00:00:00+00:00,42.43714141845703,50.95643997192383,51.25,50.1988639831543,51.14583206176758,3357341
2018-05-16 00:00:00+00:00,43.399288177490234,52.11174011230469,52.850379943847656,51.09848403930664,51.1363639831543,4823914
2018-05-17 00:00:00+00:00,43.422950744628906,52.14015197753906,52.414772033691406,51.969696044921875,51.97916793823242,2490154
2018-05-18 00:00:00+00:00,43.344093322753906,52.04545593261719,52.3011360168457,51.84659194946289,52.08333206176758,2265754
2018-05-21 00:00:00+00:00,43.56491470336914,52.310604095458984,52.35795593261719,51.82765197753906,52.272727966308594,1955078
2018-05-22 00:00:00+00:00,43.919795989990234,52.73674011230469,53.001895904541016,51.82765197753906,52.26325988769531,3134208
2018-05-23 00:00:00+00:00,43.57279586791992,52.32007598876953,52.689395904541016,51.69507598876953,52.405303955078125,3432528
2018-05-24 00:00:00+00:00,43.45468521118164,51.70454406738281,51.969696044921875,50.95643997192383,51.685604095458984,2901571
2018-05-25 00:00:00+00:00,43.080631256103516,51.25947189331055,51.751895904541016,50.95643997192383,51.5625,1812307
2018-05-29 00:00:00+00:00,42.133541107177734,50.13257598876953,50.95643997192383,49.84848403930664,50.8238639831543,2301869
2018-05-30 00:00:00+00:00,42.889610290527344,51.032196044921875,51.32575988769531,50.501895904541016,50.59659194946289,1945152
2018-05-31 00:00:00+00:00,42.579227447509766,50.662879943847656,51.4488639831543,50.41666793823242,51.060604095458984,2399126
2018-06-01 00:00:00+00:00,43.96405029296875,52.310604095458984,52.717803955078125,51.628787994384766,52.15909194946289,3763901
2018-06-04 00:00:00+00:00,45.57966613769531,54.23295593261719,54.51704406738281,52.878787994384766,52.878787994384766,7046688
2018-06-05 00:00:00+00:00,45.515995025634766,54.157196044921875,55.47348403930664,54.09090805053711,54.61174011230469,6731894
2018-06-06 00:00:00+00:00,46.948570251464844,55.86174011230469,55.871212005615234,53.82575988769531,54.95265197753906,5058979
2018-06-07 00:00:00+00:00,46.646141052246094,55.501895904541016,55.92802810668945,55.435604095458984,55.871212005615234,3786922
2018-06-08 00:00:00+00:00,46.8053092956543,55.691287994384766,55.852272033691406,55.0,55.1136360168457,3582374
2018-06-11 00:00:00+00:00,46.96448516845703,55.88068389892578,56.25,55.68181610107422,55.748104095458984,2496384
2018-06-12 00:00:00+00:00,46.685935974121094,55.54924011230469,56.41098403930664,55.45454406738281,56.155303955078125,2978342
2018-06-13 00:00:00+00:00,45.52396011352539,54.16666793823242,55.33143997192383,54.07197189331055,55.29356002807617,3809731
2018-06-14 00:00:00+00:00,45.23744583129883,53.82575988769531,54.51704406738281,53.664772033691406,54.441287994384766,4204570
2018-06-15 00:00:00+00:00,44.115257263183594,52.49052810668945,53.371212005615234,52.03598403930664,53.125,7137610
2018-06-18 00:00:00+00:00,44.45748519897461,52.897727966308594,53.219696044921875,52.14015197753906,52.29166793823242,4049866
2018-06-19 00:00:00+00:00,43.59794235229492,51.875,52.63257598876953,51.74242401123047,52.462120056152344,3081302
2018-06-20 00:00:00+00:00,43.112464904785156,51.29734802246094,52.0738639831543,51.0511360168457,52.0738639831543,3058493
2018-06-21 00:00:00+00:00,42.07782745361328,50.066287994384766,51.3636360168457,49.79166793823242,51.316287994384766,4520630
2018-06-22 00:00:00+00:00,42.18129348754883,50.189395904541016,50.76704406738281,50.14204406738281,50.3125,5305344
2018-06-25 00:00:00+00:00,42.2131233215332,50.227272033691406,50.397727966308594,49.52651596069336,50.17045593261719,2889322
2018-06-26 00:00:00+00:00,42.34046936035156,50.378787994384766,50.60606002807617,50.10416793823242,50.33143997192383,2391418
2018-06-27 00:00:00+00:00,42.07782745361328,50.066287994384766,50.90909194946289,50.04734802246094,50.45454406738281,2838000
2018-06-28 00:00:00+00:00,41.7356071472168,49.65909194946289,50.05681610107422,49.27083206176758,49.905303955078125,2699770
2018-06-29 00:00:00+00:00,41.44908905029297,49.31818389892578,50.066287994384766,49.308712005615234,49.84848403930664,2494166
