Date,Price,Adj Close,Close,High,Low,Open,Volume
2018-07-02 00:00:00+00:00,41.1307373046875,48.939395904541016,49.20454406738281,48.27651596069336,49.147727966308594,3171485
2018-07-03 00:00:00+00:00,41.07501983642578,48.873104095458984,49.45075988769531,48.655303955078125,49.185604095458984,1231085
2018-07-05 00:00:00+00:00,41.53663635253906,49.42234802246094,49.460227966308594,48.57954406738281,49.20454406738281,2076413
2018-07-06 00:00:00+00:00,41.671932220458984,49.58333206176758,49.85795593261719,48.88257598876953,49.19507598876953,1552214
2018-07-09 00:00:00+00:00,42.22108840942383,50.23674011230469,50.36931610107422,49.73484802246094,49.94318389892578,2456784
2018-07-10 00:00:00+00:00,42.55535125732422,50.63447189331055,50.710227966308594,50.26515197753906,50.26515197753906,1972080
2018-07-11 00:00:00+00:00,42.07782745361328,50.066287994384766,50.501895904541016,50.037879943847656,50.07575988769531,3101683
2018-07-12 00:00:00+00:00,42.435970306396484,50.49242401123047,51.1363639831543,50.1988639831543,50.52083206176758,2734829
2018-07-13 00:00:00+00:00,42.30067443847656,50.33143997192383,50.710227966308594,50.123104095458984,50.501895904541016,1386422
2018-07-16 00:00:00+00:00,41.751522064208984,49.67802810668945,50.45454406738281,49.52651596069336,50.34090805053711,1314192
2018-07-17 00:00:00+00:00,42.27679443359375,50.30302810668945,50.45454406738281,49.42234802246094,49.69697189331055,1852435
2018-07-18 00:00:00+00:00,42.22108840942383,50.23674011230469,50.48295593261719,50.00947189331055,50.26515197753906,1898477
2018-07-19 00:00:00+00:00,42.428016662597656,50.48295593261719,50.63447189331055,49.914772033691406,50.23674011230469,1320950
2018-07-20 00:00:00+00:00,42.05394744873047,50.037879943847656,50.274620056152344,49.83901596069336,50.037879943847656,1472486
2018-07-23 00:00:00+00:00,41.934574127197266,49.89583206176758,50.23674011230469,49.73484802246094,50.1988639831543,2034067
2018-07-24 00:00:00+00:00,42.22108840942383,50.23674011230469,50.33143997192383,49.876895904541016,50.02840805053711,3019315
2018-07-25 00:00:00+00:00,42.2131233215332,50.227272033691406,50.539772033691406,49.94318389892578,50.17045593261719,2918890
2018-07-26 00:00:00+00:00,41.41725540161133,49.280303955078125,50.60606002807617,48.10606002807617,50.60606002807617,4084397
2018-07-27 00:00:00+00:00,41.40133285522461,49.2613639831543,50.17992401123047,49.024620056152344,49.6875,2758800
2018-07-30 00:00:00+00:00,41.982322692871094,49.95265197753906,50.435604095458984,49.38447189331055,49.38447189331055,2373466
2018-07-31 00:00:00+00:00,42.76227951049805,50.88068389892578,50.98484802246094,50.085227966308594,50.274620056152344,2404618
2018-08-01 00:00:00+00:00,41.72763442993164,49.649620056152344,50.871212005615234,49.592803955078125,50.45454406738281,1950538
2018-08-02 00:00:00+00:00,41.4092903137207,49.27083206176758,49.412879943847656,48.45643997192383,49.29924011230469,2551613
2018-08-03 00:00:00+00:00,41.82315444946289,49.76325988769531,50.00947189331055,49.39393997192383,49.5738639831543,2287930
2018-08-06 00:00:00+00:00,42.10169982910156,50.094696044921875,50.30302810668945,49.61174011230469,49.65909194946289,1763520
2018-08-07 00:00:00+00:00,42.658809661865234,50.75757598876953,50.98484802246094,50.02840805053711,50.094696044921875,2320138
2018-08-08 00:00:00+00:00,42.14149856567383,50.14204406738281,50.871212005615234,50.123104095458984,50.76704406738281,1597306
2018-08-09 00:00:00+00:00,42.30862045288086,50.34090805053711,50.748104095458984,50.23674011230469,50.246212005615234,1279238
2018-08-10 00:00:00+00:00,41.480918884277344,49.35606002807617,50.15151596069336,49.185604095458984,50.15151596069336,2063002
2018-08-13 00:00:00+00:00,41.06706619262695,48.8636360168457,49.52651596069336,48.51325988769531,49.441287994384766,2504726
2018-08-14 00:00:00+00:00,41.647010803222656,49.07197189331055,49.2613639831543,48.57954406738281,48.57954406738281,1456858
2018-08-15 00:00:00+00:00,40.98799133300781,48.29545593261719,48.79734802246094,47.376895904541016,48.67424011230469,3014563
2018-08-16 00:00:00+00:00,41.47822952270508,48.873104095458984,49.128787994384766,48.503787994384766,48.58901596069336,2178739
2018-08-17 00:00:00+00:00,41.76755905151367,49.21401596069336,49.31818389892578,48.58901596069336,48.73106002807617,1920970
2018-08-20 00:00:00+00:00,41.79166793823242,49.24242401123047,49.460227966308594,49.01515197753906,49.337120056152344,2310739
2018-08-21 00:00:00+00:00,42.08903884887695,49.592803955078125,49.70643997192383,49.1761360168457,49.22348403930664,1769750
2018-08-22 00:00:00+00:00,41.5184211730957,48.92045593261719,49.70643997192383,48.89204406738281,49.47916793823242,1668797
2018-08-23 00:00:00+00:00,41.15675735473633,48.49431610107422,48.92992401123047,48.42802810668945,48.82575988769531,2242627
2018-08-24 00:00:00+00:00,41.6550407409668,49.08143997192383,49.1761360168457,48.57007598876953,48.683712005615234,1595299
2018-08-27 00:00:00+00:00,42.2095832824707,49.73484802246094,50.16098403930664,49.27083206176758,49.280303955078125,1800586
2018-08-28 00:00:00+00:00,41.95240020751953,49.43181610107422,49.92424011230469,49.2613639831543,49.84848403930664,2135866
2018-08-29 00:00:00+00:00,42.14529800415039,49.65909194946289,49.79166793823242,49.441287994384766,49.649620056152344,1354637
2018-08-30 00:00:00+00:00,41.574676513671875,48.98674011230469,49.602272033691406,48.92045593261719,49.42234802246094,1619270
2018-08-31 00:00:00+00:00,41.100502014160156,48.42802810668945,49.08143997192383,48.29545593261719,48.77840805053711,2816880
2018-09-04 00:00:00+00:00,40.94779968261719,48.248104095458984,48.38068389892578,47.83143997192383,48.27651596069336,3309187
2018-09-05 00:00:00+00:00,41.33356857299805,48.70265197753906,48.80681610107422,47.850379943847656,48.17234802246094,3919978
2018-09-06 00:00:00+00:00,41.6550407409668,49.08143997192383,49.29924011230469,48.522727966308594,48.76893997192383,3262090
2018-09-07 00:00:00+00:00,41.55860137939453,48.967803955078125,49.21401596069336,48.69318389892578,49.04356002807617,1821283
2018-09-10 00:00:00+00:00,41.711307525634766,49.147727966308594,49.498104095458984,49.04356002807617,49.16666793823242,2483923
2018-09-11 00:00:00+00:00,41.47019577026367,48.8636360168457,49.157196044921875,48.48484802246094,48.9488639831543,2219184
2018-09-12 00:00:00+00:00,42.08903884887695,49.592803955078125,49.66856002807617,48.77840805053711,48.88257598876953,1634688
2018-09-13 00:00:00+00:00,42.378353118896484,49.933712005615234,50.45454406738281,49.82954406738281,50.037879943847656,2107142
2018-09-14 00:00:00+00:00,42.78823471069336,50.41666793823242,50.45454406738281,49.782196044921875,49.933712005615234,1555805
2018-09-17 00:00:00+00:00,43.09364318847656,50.77651596069336,51.32575988769531,50.378787994384766,50.41666793823242,2429962
2018-09-18 00:00:00+00:00,43.17401123046875,50.871212005615234,51.23106002807617,50.78598403930664,51.04166793823242,1644403
2018-09-19 00:00:00+00:00,43.57585525512695,51.344696044921875,51.53409194946289,50.94697189331055,51.022727966308594,2366179
2018-09-20 00:00:00+00:00,43.86518478393555,51.685604095458984,52.03598403930664,51.53409194946289,51.751895904541016,2095104
2018-09-21 00:00:00+00:00,43.4954833984375,51.25,51.88447189331055,50.814395904541016,51.88447189331055,5199216
2018-09-24 00:00:00+00:00,42.06492233276367,49.564395904541016,51.08901596069336,49.32765197753906,51.01325988769531,3253642
2018-09-25 00:00:00+00:00,41.05227279663086,48.371212005615234,49.86742401123047,48.210227966308594,49.772727966308594,4169933
2018-09-26 00:00:00+00:00,40.94779968261719,48.248104095458984,49.11931610107422,47.73674011230469,48.371212005615234,5888467
2018-09-27 00:00:00+00:00,40.369144439697266,47.566287994384766,48.29545593261719,47.52840805053711,48.248104095458984,2585088
2018-09-28 00:00:00+00:00,39.50115966796875,46.54356002807617,47.566287994384766,46.4488639831543,47.537879943847656,4711027
2018-10-01 00:00:00+00:00,40.16019058227539,47.32007598876953,47.566287994384766,46.7613639831543,46.780303955078125,3087638
2018-10-02 00:00:00+00:00,40.4254035949707,47.63257598876953,48.001895904541016,47.1875,47.33901596069336,2766931
2018-10-03 00:00:00+00:00,38.76980972290039,45.68181610107422,47.76515197753906,45.65340805053711,47.727272033691406,5835034
2018-10-04 00:00:00+00:00,39.203800201416016,46.19318389892578,46.23106002807617,45.52083206176758,45.70075988769531,5110195
2018-10-05 00:00:00+00:00,39.203800201416016,46.19318389892578,47.092803955078125,46.10795593261719,46.164772033691406,4715462
2018-10-08 00:00:00+00:00,38.03845977783203,44.82007598876953,46.25,44.412879943847656,45.975379943847656,4639114
2018-10-09 00:00:00+00:00,35.87654113769531,42.272727966308594,43.655303955078125,41.837120056152344,43.655303955078125,8579155
2018-10-10 00:00:00+00:00,34.98445510864258,41.22159194946289,42.65151596069336,41.19318389892578,42.35795593261719,9729034
2018-10-11 00:00:00+00:00,34.4138298034668,40.54924011230469,41.77083206176758,40.4261360168457,41.35416793823242,6047818
2018-10-12 00:00:00+00:00,34.293277740478516,40.407196044921875,41.467803955078125,39.649620056152344,41.344696044921875,4915786
2018-10-15 00:00:00+00:00,34.3173942565918,40.435604095458984,40.814395904541016,40.29356002807617,40.33143997192383,5013360
2018-10-16 00:00:00+00:00,34.87193298339844,41.08901596069336,41.126895904541016,40.123104095458984,40.435604095458984,5507568
2018-10-17 00:00:00+00:00,34.71923065185547,40.90909194946289,41.29734802246094,40.539772033691406,41.060604095458984,4204675
2018-10-18 00:00:00+00:00,33.803035736083984,39.82954406738281,40.72916793823242,39.460227966308594,40.47348403930664,3941942
2018-10-19 00:00:00+00:00,33.94769287109375,40.0,40.45454406738281,39.89583206176758,39.98106002807617,2930294
2018-10-22 00:00:00+00:00,32.894866943359375,38.75947189331055,40.16098403930664,38.64583206176758,40.02840805053711,4444598
2018-10-23 00:00:00+00:00,33.25651931762695,39.185604095458984,39.42234802246094,37.66098403930664,38.314395904541016,4860451
2018-10-24 00:00:00+00:00,31.898298263549805,37.585227966308594,39.31818389892578,37.5,39.27083206176758,5115370
2018-10-25 00:00:00+00:00,35.169307708740234,41.439395904541016,42.11174011230469,38.82575988769531,39.128787994384766,7412381
2018-10-26 00:00:00+00:00,36.045310974121094,42.47159194946289,43.09659194946289,40.77651596069336,41.0511360168457,9052560
2018-10-29 00:00:00+00:00,35.07285690307617,41.32575988769531,43.26704406738281,40.748104095458984,42.897727966308594,5910538
2018-10-30 00:00:00+00:00,36.47126770019531,42.97348403930664,43.20075988769531,41.316287994384766,41.42045593261719,5775370
2018-10-31 00:00:00+00:00,36.4551887512207,42.95454406738281,43.88257598876953,42.746212005615234,43.503787994384766,5456986
2018-11-01 00:00:00+00:00,37.03384780883789,43.6363639831543,43.787879943847656,42.623104095458984,43.13447189331055,3515635
2018-11-02 00:00:00+00:00,36.59986114501953,43.125,44.280303955078125,42.83143997192383,44.04356002807617,3272333
2018-11-05 00:00:00+00:00,37.10618209838867,43.72159194946289,44.00568389892578,42.97348403930664,43.352272033691406,4971014
2018-11-06 00:00:00+00:00,37.47587585449219,44.157196044921875,44.5738639831543,43.664772033691406,43.72159194946289,4812509
2018-11-07 00:00:00+00:00,38.08667755126953,44.876895904541016,44.95265197753906,43.89204406738281,44.592803955078125,4224739
2018-11-08 00:00:00+00:00,37.76520538330078,44.498104095458984,44.914772033691406,44.10984802246094,44.782196044921875,3178771
2018-11-09 00:00:00+00:00,37.146366119384766,43.76893997192383,44.43181610107422,43.399620056152344,44.23295593261719,3926630
2018-11-12 00:00:00+00:00,36.66415786743164,43.20075988769531,43.92045593261719,43.07765197753906,43.82575988769531,2854685
2018-11-13 00:00:00+00:00,36.88918685913086,43.46590805053711,44.16666793823242,43.219696044921875,43.29545593261719,3434746
2018-11-14 00:00:00+00:00,37.06642532348633,43.17234802246094,44.08143997192383,42.85984802246094,43.45643997192383,3472762
2018-11-15 00:00:00+00:00,37.2534294128418,43.39015197753906,43.57954406738281,42.00757598876953,42.34848403930664,4100976
2018-11-16 00:00:00+00:00,37.546119689941406,43.73106002807617,43.977272033691406,42.99242401123047,43.26704406738281,3238541
2018-11-19 00:00:00+00:00,37.586761474609375,43.77840805053711,44.412879943847656,43.42802810668945,43.787879943847656,3539818
2018-11-20 00:00:00+00:00,37.18838119506836,43.314395904541016,44.185604095458984,42.20643997192383,43.38068389892578,3622186
2018-11-21 00:00:00+00:00,37.11520767211914,43.22916793823242,43.58901596069336,42.897727966308594,43.45643997192383,3366211
2018-11-23 00:00:00+00:00,36.51356506347656,42.52840805053711,42.850379943847656,42.102272033691406,42.80302810668945,1421165
2018-11-26 00:00:00+00:00,37.163997650146484,43.28598403930664,43.58901596069336,42.86931610107422,42.99242401123047,2711914
2018-11-27 00:00:00+00:00,37.04204177856445,43.14393997192383,43.44697189331055,42.63257598876953,43.001895904541016,3630317
2018-11-28 00:00:00+00:00,36.54608917236328,42.566287994384766,43.46590805053711,41.63825988769531,43.30492401123047,6201149
2018-11-29 00:00:00+00:00,37.18838119506836,43.314395904541016,43.67424011230469,42.3863639831543,42.57575988769531,4746192
2018-11-30 00:00:00+00:00,37.55425262451172,43.74052810668945,44.11931610107422,43.18181610107422,43.18181610107422,4299187
2018-12-03 00:00:00+00:00,38.4648551940918,44.8011360168457,45.15151596069336,44.16666793823242,44.55492401123047,4191581
2018-12-04 00:00:00+00:00,37.350990295410156,43.503787994384766,44.5738639831543,43.09659194946289,44.460227966308594,5657731
2018-12-06 00:00:00+00:00,36.684295654296875,42.727272033691406,42.73674011230469,41.66666793823242,42.67992401123047,4341322
2018-12-07 00:00:00+00:00,36.3916130065918,42.3863639831543,43.352272033691406,42.16856002807617,42.79356002807617,3393667
2018-12-10 00:00:00+00:00,36.025733947753906,41.960227966308594,42.897727966308594,41.287879943847656,42.3863639831543,3952714
2018-12-11 00:00:00+00:00,35.88752746582031,41.79924011230469,42.99242401123047,41.58143997192383,42.623104095458984,3315523
2018-12-12 00:00:00+00:00,35.98509216308594,41.912879943847656,42.717803955078125,41.82765197753906,42.49052810668945,2148960
2018-12-13 00:00:00+00:00,35.025699615478516,40.79545593261719,42.064395904541016,40.67234802246094,41.86552810668945,3765696
2018-12-14 00:00:00+00:00,35.318397521972656,41.1363639831543,41.45833206176758,40.41666793823242,40.46401596069336,3638237
2018-12-17 00:00:00+00:00,33.61914825439453,39.157196044921875,40.46401596069336,38.74052810668945,40.246212005615234,5447693
2018-12-18 00:00:00+00:00,33.46466827392578,38.977272033691406,40.04734802246094,38.79734802246094,39.52651596069336,2968522
2018-12-19 00:00:00+00:00,33.009368896484375,38.44697189331055,39.86742401123047,38.248104095458984,38.9488639831543,3451430
2018-12-20 00:00:00+00:00,32.16379928588867,37.462120056152344,38.683712005615234,36.9886360168457,38.36174011230469,6041587
2018-12-21 00:00:00+00:00,31.806066513061523,37.04545593261719,38.26704406738281,36.941287994384766,37.36742401123047,6508762
2018-12-24 00:00:00+00:00,30.537729263305664,35.56818389892578,36.9886360168457,35.558712005615234,36.960227966308594,1960042
2018-12-26 00:00:00+00:00,32.212589263916016,37.51893997192383,37.537879943847656,35.56818389892578,35.95643997192383,3554707
2018-12-27 00:00:00+00:00,32.83049392700195,38.2386360168457,38.248104095458984,36.69507598876953,36.86552810668945,4592755
2018-12-28 00:00:00+00:00,32.3670768737793,37.6988639831543,38.77840805053711,37.47159194946289,38.5511360168457,4149763
2018-12-31 00:00:00+00:00,32.814239501953125,38.219696044921875,38.25757598876953,37.13068389892578,37.88825988769531,3443827
