Date,Price,Adj Close,Close,High,Low,Open,Volume
2019-01-02 00:00:00+00:00,33.33763885498047,37.20000076293945,37.75,35.34000015258789,35.4900016784668,15926100
2019-01-03 00:00:00+00:00,33.69610595703125,37.599998474121094,38.59000015258789,36.86000061035156,37.310001373291016,20007900
2019-01-04 00:00:00+00:00,35.031410217285156,39.09000015258789,39.22999954223633,38.029998779296875,38.29999923706055,19506600
2019-01-07 00:00:00+00:00,35.999267578125,40.16999816894531,40.470001220703125,38.95000076293945,39.209999084472656,15736900
2019-01-08 00:00:00+00:00,36.44736099243164,40.66999816894531,41.0,40.22999954223633,40.77000045776367,13070200
2019-01-09 00:00:00+00:00,36.95817947387695,41.2400016784668,41.619998931884766,40.7400016784668,41.2599983215332,17909200
2019-01-10 00:00:00+00:00,37.325618743896484,41.650001525878906,41.84000015258789,40.75,40.93000030517578,13299600
2019-01-11 00:00:00+00:00,37.40626525878906,41.7400016784668,41.77000045776367,40.689998626708984,41.11000061035156,13330500
2019-01-14 00:00:00+00:00,37.029869079589844,41.31999969482422,41.56999969482422,40.9900016784668,41.099998474121094,11804200
2019-01-15 00:00:00+00:00,37.388336181640625,41.720001220703125,42.20000076293945,41.43000030517578,41.84000015258789,9398400
2019-01-16 00:00:00+00:00,36.96714401245117,41.25,41.7400016784668,41.20000076293945,41.5,12481600
2019-01-17 00:00:00+00:00,37.07468032836914,41.369998931884766,41.7400016784668,40.529998779296875,40.88999938964844,13889800
2019-01-18 00:00:00+00:00,40.0858268737793,44.72999954223633,44.939998626708984,43.0,43.849998474121094,26638600
2019-01-22 00:00:00+00:00,39.39577102661133,43.959999084472656,44.27000045776367,43.31999969482422,43.88999938964844,21523500
2019-01-23 00:00:00+00:00,38.81325912475586,43.310001373291016,44.189998626708984,42.709999084472656,44.060001373291016,13765800
2019-01-24 00:00:00+00:00,39.03730010986328,43.560001373291016,44.380001068115234,43.189998626708984,43.4900016784668,10990900
2019-01-25 00:00:00+00:00,40.327789306640625,45.0,45.04999923706055,43.97999954223633,44.0,15921400
2019-01-28 00:00:00+00:00,39.646697998046875,44.2400016784668,44.54999923706055,43.77000045776367,44.27000045776367,11225300
2019-01-29 00:00:00+00:00,39.43162155151367,44.0,44.84000015258789,43.84000015258789,44.68000030517578,8097500
2019-01-30 00:00:00+00:00,40.327789306640625,45.0,45.04999923706055,43.939998626708984,44.16999816894531,7961500
2019-01-31 00:00:00+00:00,39.619815826416016,44.209999084472656,45.0099983215332,43.72999954223633,45.0,15458100
2019-02-01 00:00:00+00:00,39.933475494384766,44.560001373291016,44.970001220703125,44.20000076293945,44.400001525878906,8583700
2019-02-04 00:00:00+00:00,39.96932601928711,44.599998474121094,44.650001525878906,43.880001068115234,44.220001220703125,12786700
2019-02-05 00:00:00+00:00,40.4532585144043,45.13999938964844,45.27000045776367,44.38999938964844,44.599998474121094,10662700
2019-02-06 00:00:00+00:00,40.39052963256836,45.06999969482422,45.220001220703125,44.779998779296875,44.970001220703125,6945800
2019-02-07 00:00:00+00:00,38.94768524169922,43.459999084472656,44.869998931884766,42.900001525878906,44.689998626708984,12647300
2019-02-08 00:00:00+00:00,38.33828353881836,42.779998779296875,43.5,42.22999954223633,43.31999969482422,9173500
2019-02-11 00:00:00+00:00,39.15380096435547,43.689998626708984,43.7400016784668,42.459999084472656,42.47999954223633,9541800
2019-02-12 00:00:00+00:00,39.942501068115234,44.060001373291016,44.36000061035156,43.7400016784668,43.86000061035156,8981100
2019-02-13 00:00:00+00:00,40.268856048583984,44.41999816894531,45.130001068115234,44.06999969482422,44.16999816894531,11036100
2019-02-14 00:00:00+00:00,40.0150260925293,44.13999938964844,44.52000045776367,44.119998931884766,44.279998779296875,9671200
2019-02-15 00:00:00+00:00,40.749332427978516,44.95000076293945,45.099998474121094,44.470001220703125,44.630001068115234,8174900
2019-02-19 00:00:00+00:00,41.2841911315918,45.540000915527344,45.79999923706055,44.439998626708984,44.52000045776367,10039200
2019-02-20 00:00:00+00:00,41.61055374145508,45.900001525878906,46.349998474121094,45.349998474121094,45.349998474121094,8565600
2019-02-21 00:00:00+00:00,40.54082489013672,44.720001220703125,45.95000076293945,44.599998474121094,45.86000061035156,9527400
2019-02-22 00:00:00+00:00,40.21446228027344,44.36000061035156,45.13999938964844,44.189998626708984,45.08000183105469,5716500
2019-02-25 00:00:00+00:00,40.60428237915039,44.790000915527344,45.0099983215332,44.25,44.33000183105469,6033300
2019-02-26 00:00:00+00:00,40.16913986206055,44.310001373291016,45.150001525878906,44.2599983215332,44.79999923706055,5853200
2019-02-27 00:00:00+00:00,40.20539855957031,44.349998474121094,44.779998779296875,44.08000183105469,44.400001525878906,7442700
2019-02-28 00:00:00+00:00,39.942501068115234,44.060001373291016,44.540000915527344,43.41999816894531,44.459999084472656,8846900
2019-03-01 00:00:00+00:00,40.96689987182617,45.189998626708984,45.189998626708984,44.220001220703125,44.220001220703125,8811700
2019-03-04 00:00:00+00:00,41.012229919433594,45.2400016784668,45.65999984741211,44.56999969482422,45.43000030517578,6946300
2019-03-05 00:00:00+00:00,40.60428237915039,44.790000915527344,45.27000045776367,44.310001373291016,45.20000076293945,7391100
2019-03-06 00:00:00+00:00,39.316978454589844,43.369998931884766,44.709999084472656,43.20000076293945,44.5099983215332,9948900
2019-03-07 00:00:00+00:00,38.519222259521484,42.4900016784668,43.459999084472656,42.45000076293945,43.41999816894531,8086500
2019-03-08 00:00:00+00:00,37.431373596191406,41.290000915527344,41.790000915527344,40.880001068115234,41.72999954223633,12739200
2019-03-11 00:00:00+00:00,38.14754104614258,42.08000183105469,42.31999969482422,41.439998626708984,41.790000915527344,9494500
2019-03-12 00:00:00+00:00,38.6098747253418,42.59000015258789,42.91999816894531,42.119998931884766,42.150001525878906,8230600
2019-03-13 00:00:00+00:00,39.11754608154297,43.150001525878906,43.29999923706055,42.83000183105469,43.0099983215332,8822800
2019-03-14 00:00:00+00:00,39.063148498535156,43.09000015258789,43.5,43.04999923706055,43.150001525878906,7934400
2019-03-15 00:00:00+00:00,38.42856979370117,42.38999938964844,43.15999984741211,42.34000015258789,42.70000076293945,14144900
2019-03-18 00:00:00+00:00,39.307918548583984,43.36000061035156,43.650001525878906,42.470001220703125,42.70000076293945,13518800
2019-03-19 00:00:00+00:00,39.20819854736328,43.25,43.9900016784668,43.09000015258789,43.779998779296875,8834700
2019-03-20 00:00:00+00:00,40.151004791259766,44.290000915527344,44.599998474121094,43.08000183105469,43.22999954223633,9512500
2019-03-21 00:00:00+00:00,40.08754348754883,44.220001220703125,44.38999938964844,43.779998779296875,44.11000061035156,6168400
2019-03-22 00:00:00+00:00,38.501094818115234,42.470001220703125,43.970001220703125,42.310001373291016,43.75,7892200
2019-03-25 00:00:00+00:00,38.501094818115234,42.470001220703125,42.54999923706055,41.720001220703125,41.7599983215332,6390000
2019-03-26 00:00:00+00:00,39.02688980102539,43.04999923706055,43.720001220703125,42.77000045776367,42.91999816894531,6500500
2019-03-27 00:00:00+00:00,38.69145965576172,42.68000030517578,43.279998779296875,42.38999938964844,43.029998779296875,5254400
2019-03-28 00:00:00+00:00,39.54362106323242,43.619998931884766,43.68000030517578,42.33000183105469,42.4900016784668,7419800
2019-03-29 00:00:00+00:00,39.498294830322266,43.56999969482422,44.349998474121094,43.220001220703125,44.22999954223633,7984800
2019-04-01 00:00:00+00:00,40.57708740234375,44.7599983215332,44.9900016784668,43.720001220703125,43.97999954223633,9717800
2019-04-02 00:00:00+00:00,40.33232116699219,44.4900016784668,45.45000076293945,44.349998474121094,44.900001525878906,6899400
2019-04-03 00:00:00+00:00,39.51642608642578,43.59000015258789,44.83000183105469,43.38999938964844,44.790000915527344,7230600
2019-04-04 00:00:00+00:00,39.978763580322266,44.099998474121094,44.11000061035156,43.060001373291016,43.40999984741211,6670900
2019-04-05 00:00:00+00:00,40.794654846191406,45.0,45.540000915527344,44.2599983215332,44.40999984741211,9149600
2019-04-08 00:00:00+00:00,41.85531234741211,46.16999816894531,46.2400016784668,45.099998474121094,45.150001525878906,11421400
2019-04-09 00:00:00+00:00,41.32045364379883,45.58000183105469,46.040000915527344,45.220001220703125,45.86000061035156,7577500
2019-04-10 00:00:00+00:00,41.293251037597656,45.54999923706055,46.0,45.400001525878906,45.79999923706055,6148800
2019-04-11 00:00:00+00:00,41.07569122314453,45.310001373291016,45.90999984741211,44.90999984741211,45.54999923706055,5291400
2019-04-12 00:00:00+00:00,41.383914947509766,45.650001525878906,46.45000076293945,45.58000183105469,46.0,8667000
2019-04-15 00:00:00+00:00,42.06382751464844,46.400001525878906,46.83000183105469,45.25,45.560001373291016,11178400
2019-04-16 00:00:00+00:00,42.91598129272461,47.34000015258789,47.54999923706055,46.61000061035156,46.63999938964844,7654400
2019-04-17 00:00:00+00:00,42.979434967041016,47.40999984741211,47.959999084472656,47.130001068115234,47.810001373291016,8346300
2019-04-18 00:00:00+00:00,41.30231857299805,45.560001373291016,48.880001068115234,45.5099983215332,48.130001068115234,15721600
2019-04-22 00:00:00+00:00,41.56521987915039,45.849998474121094,46.18000030517578,45.209999084472656,45.63999938964844,7901000
2019-04-23 00:00:00+00:00,41.60148239135742,45.88999938964844,46.09000015258789,45.27000045776367,45.66999816894531,8539400
2019-04-24 00:00:00+00:00,40.105682373046875,44.2400016784668,45.810001373291016,44.2400016784668,45.720001220703125,8941800
2019-04-25 00:00:00+00:00,39.25352478027344,43.29999923706055,44.189998626708984,43.16999816894531,44.150001525878906,9404900
2019-04-26 00:00:00+00:00,39.25352478027344,43.29999923706055,43.470001220703125,42.459999084472656,42.95000076293945,8527500
2019-04-29 00:00:00+00:00,39.371376037597656,43.43000030517578,44.369998931884766,43.25,43.34000015258789,8927300
2019-04-30 00:00:00+00:00,38.69145965576172,42.68000030517578,43.900001525878906,42.38999938964844,43.86000061035156,12163700
2019-05-01 00:00:00+00:00,37.50388717651367,41.369998931884766,42.88999938964844,41.34000015258789,42.630001068115234,10523300
2019-05-02 00:00:00+00:00,37.277252197265625,41.119998931884766,41.54999923706055,40.66999816894531,40.97999954223633,9108300
2019-05-03 00:00:00+00:00,37.42229461669922,41.279998779296875,41.810001373291016,41.11000061035156,41.560001373291016,7184800
2019-05-06 00:00:00+00:00,37.38603591918945,41.2400016784668,41.4900016784668,40.70000076293945,40.84000015258789,6571600
2019-05-07 00:00:00+00:00,36.80584716796875,40.599998474121094,40.7599983215332,39.970001220703125,40.7599983215332,10438900
2019-05-08 00:00:00+00:00,36.506683349609375,40.27000045776367,40.599998474121094,39.91999816894531,40.52000045776367,9237900
2019-05-09 00:00:00+00:00,36.506683349609375,40.27000045776367,40.45000076293945,39.4900016784668,39.91999816894531,12928500
2019-05-10 00:00:00+00:00,35.863037109375,39.560001373291016,40.119998931884766,38.650001525878906,39.900001525878906,12810800
2019-05-13 00:00:00+00:00,34.593868255615234,38.15999984741211,39.150001525878906,37.630001068115234,38.880001068115234,16732200
2019-05-14 00:00:00+00:00,35.35537338256836,39.0,39.970001220703125,38.36000061035156,38.4900016784668,12042900
2019-05-15 00:00:00+00:00,35.65453338623047,39.33000183105469,39.439998626708984,38.400001525878906,38.40999984741211,10558400
2019-05-16 00:00:00+00:00,36.13500213623047,39.86000061035156,40.0099983215332,39.470001220703125,39.59000015258789,7632500
2019-05-17 00:00:00+00:00,35.373504638671875,39.02000045776367,39.75,38.939998626708984,39.5,7252400
2019-05-20 00:00:00+00:00,35.46415710449219,39.119998931884766,39.15999984741211,38.65999984741211,38.83000183105469,5922600
2019-05-21 00:00:00+00:00,35.808650970458984,39.5,39.72999954223633,38.959999084472656,39.290000915527344,6716300
2019-05-22 00:00:00+00:00,34.757049560546875,38.34000015258789,39.2599983215332,38.0099983215332,39.15999984741211,7429900
2019-05-23 00:00:00+00:00,33.986480712890625,37.4900016784668,37.529998779296875,36.79999923706055,37.529998779296875,12398900
2019-05-24 00:00:00+00:00,33.542274475097656,37.0,37.900001525878906,36.93000030517578,37.650001525878906,7665200
2019-05-28 00:00:00+00:00,33.08899688720703,36.5,37.130001068115234,36.439998626708984,37.099998474121094,11869600
2019-05-29 00:00:00+00:00,32.79890441894531,36.18000030517578,36.27000045776367,35.459999084472656,36.0,10072100
2019-05-30 00:00:00+00:00,31.892353057861328,35.18000030517578,36.279998779296875,35.119998931884766,36.040000915527344,11763600
2019-05-31 00:00:00+00:00,31.448150634765625,34.689998626708984,34.939998626708984,34.459999084472656,34.720001220703125,11445600
2019-06-03 00:00:00+00:00,32.17338943481445,35.4900016784668,35.650001525878906,34.83000183105469,34.9900016784668,9878700
2019-06-04 00:00:00+00:00,32.853816986083984,35.72999954223633,35.97999954223633,35.15999984741211,35.5099983215332,8021100
2019-06-05 00:00:00+00:00,32.12740707397461,34.939998626708984,35.849998474121094,34.689998626708984,35.810001373291016,9098900
2019-06-06 00:00:00+00:00,32.22855758666992,35.04999923706055,35.56999969482422,34.65999984741211,34.93000030517578,12356100
2019-06-07 00:00:00+00:00,32.73427963256836,35.599998474121094,36.150001525878906,35.209999084472656,35.40999984741211,12881200
2019-06-10 00:00:00+00:00,32.614742279052734,35.470001220703125,36.220001220703125,35.380001068115234,35.810001373291016,12121000
2019-06-11 00:00:00+00:00,33.73653793334961,36.689998626708984,37.02000045776367,35.79999923706055,36.09000015258789,12121500
2019-06-12 00:00:00+00:00,32.71589660644531,35.58000183105469,36.79999923706055,35.5,36.79999923706055,12258800
2019-06-13 00:00:00+00:00,33.8284912109375,36.790000915527344,36.959999084472656,35.91999816894531,36.18000030517578,14336200
2019-06-14 00:00:00+00:00,33.03771209716797,35.93000030517578,36.70000076293945,35.63999938964844,36.66999816894531,11571500
2019-06-17 00:00:00+00:00,33.70895004272461,36.65999984741211,36.72999954223633,35.689998626708984,35.77000045776367,7574600
2019-06-18 00:00:00+00:00,33.957218170166016,36.93000030517578,37.380001068115234,36.540000915527344,36.689998626708984,10127400
2019-06-19 00:00:00+00:00,33.571022033691406,36.5099983215332,37.130001068115234,36.310001373291016,37.099998474121094,10273200
2019-06-20 00:00:00+00:00,35.170963287353516,38.25,38.349998474121094,37.279998779296875,37.38999938964844,13067900
2019-06-21 00:00:00+00:00,35.750244140625,38.880001068115234,38.90999984741211,38.08000183105469,38.36000061035156,16111400
2019-06-24 00:00:00+00:00,35.53876495361328,38.650001525878906,39.18000030517578,38.41999816894531,38.70000076293945,9348100
2019-06-25 00:00:00+00:00,35.474395751953125,38.58000183105469,38.7400016784668,38.099998474121094,38.58000183105469,7969100
2019-06-26 00:00:00+00:00,35.87897491455078,39.02000045776367,39.75,38.7599983215332,39.029998779296875,8362900
2019-06-27 00:00:00+00:00,35.96173858642578,39.11000061035156,39.349998474121094,38.849998474121094,39.18000030517578,6417500
2019-06-28 00:00:00+00:00,36.54102325439453,39.7400016784668,39.779998779296875,39.189998626708984,39.22999954223633,9742700
2019-07-01 00:00:00+00:00,36.15481948852539,39.31999969482422,40.630001068115234,39.2599983215332,40.41999816894531,13048500
