Date,Price,Adj Close,Close,High,Low,Open,Volume
2019-07-02 00:00:00+00:00,36.02609634399414,39.18000030517578,39.439998626708984,38.630001068115234,39.439998626708984,8732500
2019-07-03 00:00:00+00:00,36.3111457824707,39.4900016784668,39.5099983215332,38.900001525878906,39.13999938964844,4954500
2019-07-05 00:00:00+00:00,36.38470458984375,39.56999969482422,39.599998474121094,39.08000183105469,39.20000076293945,5885500
2019-07-08 00:00:00+00:00,36.67894744873047,39.88999938964844,40.099998474121094,39.279998779296875,39.43000030517578,10899100
2019-07-09 00:00:00+00:00,36.96399688720703,40.20000076293945,40.220001220703125,39.54999923706055,39.779998779296875,8699200
2019-07-10 00:00:00+00:00,37.350189208984375,40.619998931884766,40.88999938964844,40.290000915527344,40.61000061035156,7003300
2019-07-11 00:00:00+00:00,37.6720085144043,40.970001220703125,41.0,40.06999969482422,40.599998474121094,9695200
2019-07-12 00:00:00+00:00,37.52488708496094,40.810001373291016,41.400001525878906,40.70000076293945,41.11000061035156,6788100
2019-07-15 00:00:00+00:00,37.21226119995117,40.470001220703125,41.0,40.34000015258789,40.849998474121094,6903800
2019-07-16 00:00:00+00:00,36.844459533691406,40.06999969482422,40.7599983215332,39.880001068115234,40.349998474121094,9257000
2019-07-17 00:00:00+00:00,35.52037811279297,38.630001068115234,40.06999969482422,38.54999923706055,39.81999969482422,12523600
2019-07-18 00:00:00+00:00,35.658294677734375,38.779998779296875,38.779998779296875,37.959999084472656,38.189998626708984,13563000
2019-07-19 00:00:00+00:00,35.59393310546875,38.709999084472656,39.34000015258789,37.290000915527344,39.34000015258789,12811700
2019-07-22 00:00:00+00:00,36.3111457824707,39.4900016784668,39.7599983215332,38.619998931884766,39.119998931884766,10961200
2019-07-23 00:00:00+00:00,36.55021667480469,39.75,40.16999816894531,39.25,39.54999923706055,10610500
2019-07-24 00:00:00+00:00,37.08353042602539,40.33000183105469,40.689998626708984,39.58000183105469,39.63999938964844,10763300
2019-07-25 00:00:00+00:00,36.73411560058594,39.95000076293945,40.59000015258789,39.560001373291016,40.59000015258789,7701100
2019-07-26 00:00:00+00:00,36.78928756713867,40.0099983215332,40.310001373291016,39.68000030517578,39.900001525878906,6731100
2019-07-29 00:00:00+00:00,36.05368423461914,39.209999084472656,40.0,38.650001525878906,39.9900016784668,6549500
2019-07-30 00:00:00+00:00,36.36631393432617,39.54999923706055,39.7599983215332,38.59000015258789,38.9900016784668,9256500
2019-07-31 00:00:00+00:00,36.752506256103516,39.970001220703125,40.61000061035156,39.310001373291016,39.66999816894531,10673300
2019-08-01 00:00:00+00:00,35.41002655029297,38.5099983215332,39.45000076293945,38.06999969482422,39.380001068115234,13280000
2019-08-02 00:00:00+00:00,34.40776824951172,37.41999816894531,38.72999954223633,37.189998626708984,38.5099983215332,8738200
2019-08-05 00:00:00+00:00,33.092891693115234,35.9900016784668,36.79999923706055,35.900001525878906,36.689998626708984,10771600
2019-08-06 00:00:00+00:00,32.60554885864258,35.459999084472656,36.38999938964844,34.709999084472656,36.130001068115234,11639900
2019-08-07 00:00:00+00:00,31.943510055541992,34.7400016784668,35.0099983215332,33.939998626708984,34.619998931884766,12162700
2019-08-08 00:00:00+00:00,32.37567138671875,35.209999084472656,35.22999954223633,34.36000061035156,34.939998626708984,10805500
2019-08-09 00:00:00+00:00,31.750417709350586,34.529998779296875,35.290000915527344,34.25,35.209999084472656,7866600
2019-08-12 00:00:00+00:00,31.511341094970703,34.27000045776367,34.529998779296875,34.02000045776367,34.369998931884766,8030000
2019-08-13 00:00:00+00:00,31.84235954284668,34.630001068115234,35.7599983215332,33.86000061035156,34.099998474121094,11075400
2019-08-14 00:00:00+00:00,29.736705780029297,32.34000015258789,33.810001373291016,32.20000076293945,33.77000045776367,12761500
2019-08-15 00:00:00+00:00,29.102243423461914,31.649999618530273,32.150001525878906,31.110000610351562,32.099998474121094,20155700
2019-08-16 00:00:00+00:00,30.086118698120117,32.720001220703125,32.779998779296875,31.600000381469727,31.639999389648438,13561300
2019-08-19 00:00:00+00:00,31.35502815246582,34.099998474121094,34.31999969482422,33.439998626708984,33.529998779296875,11073600
2019-08-20 00:00:00+00:00,31.17112922668457,33.900001525878906,34.16999816894531,33.540000915527344,33.810001373291016,7770100
2019-08-21 00:00:00+00:00,30.97802734375,33.689998626708984,34.43000030517578,33.619998931884766,34.2400016784668,6427200
2019-08-22 00:00:00+00:00,30.99641990661621,33.709999084472656,34.369998931884766,33.66999816894531,33.959999084472656,6975600
2019-08-23 00:00:00+00:00,29.451656341552734,32.029998779296875,33.33000183105469,31.899999618530273,33.150001525878906,13952100
2019-08-26 00:00:00+00:00,29.047077178955078,31.59000015258789,32.63999938964844,31.34000015258789,32.5099983215332,11611200
2019-08-27 00:00:00+00:00,28.73444938659668,31.25,32.0099983215332,31.149999618530273,31.93000030517578,10000600
2019-08-28 00:00:00+00:00,29.074663162231445,31.6200008392334,32.099998474121094,31.030000686645508,31.3799991607666,11557000
2019-08-29 00:00:00+00:00,29.66313934326172,32.2599983215332,32.689998626708984,31.84000015258789,31.969999313354492,12614300
2019-08-30 00:00:00+00:00,29.819454193115234,32.43000030517578,33.119998931884766,32.130001068115234,32.5,12443800
2019-09-03 00:00:00+00:00,29.623336791992188,31.719999313354492,31.860000610351562,31.110000610351562,31.18000030517578,9366900
2019-09-04 00:00:00+00:00,30.8000545501709,32.97999954223633,33.43000030517578,31.940000534057617,32.279998779296875,11018400
2019-09-05 00:00:00+00:00,31.808666229248047,34.060001373291016,34.79999923706055,33.279998779296875,33.369998931884766,12117900
2019-09-06 00:00:00+00:00,31.939416885375977,34.20000076293945,34.47999954223633,33.2599983215332,33.79999923706055,11976700
2019-09-09 00:00:00+00:00,33.83523178100586,36.22999954223633,36.459999084472656,34.33000183105469,34.5,13461600
2019-09-10 00:00:00+00:00,34.98392868041992,37.459999084472656,38.38999938964844,36.83000183105469,37.04999923706055,19638200
2019-09-11 00:00:00+00:00,34.85318374633789,37.31999969482422,38.83000183105469,37.08000183105469,37.63999938964844,17918600
2019-09-12 00:00:00+00:00,34.46094512939453,36.900001525878906,37.060001373291016,35.5,36.529998779296875,13089500
2019-09-13 00:00:00+00:00,34.862525939941406,37.33000183105469,38.08000183105469,36.79999923706055,37.43000030517578,8453300
2019-09-16 00:00:00+00:00,36.711647033691406,39.310001373291016,40.25,38.84000015258789,40.029998779296875,22533100
2019-09-17 00:00:00+00:00,35.64699935913086,38.16999816894531,38.970001220703125,37.5099983215332,38.91999816894531,13493400
2019-09-18 00:00:00+00:00,35.51625442504883,38.029998779296875,38.439998626708984,37.540000915527344,37.630001068115234,6949000
2019-09-19 00:00:00+00:00,35.26409912109375,37.7599983215332,38.58000183105469,37.63999938964844,38.5,6234900
2019-09-20 00:00:00+00:00,34.83450698852539,37.29999923706055,38.04999923706055,37.16999816894531,37.880001068115234,17917800
2019-09-23 00:00:00+00:00,34.862525939941406,37.33000183105469,37.5,36.599998474121094,36.810001373291016,5849400
2019-09-24 00:00:00+00:00,33.20952224731445,35.560001373291016,37.220001220703125,35.41999816894531,37.130001068115234,12212700
2019-09-25 00:00:00+00:00,32.910667419433594,35.2400016784668,35.54999923706055,34.83000183105469,35.29999923706055,11344800
2019-09-26 00:00:00+00:00,32.25694274902344,34.540000915527344,35.099998474121094,34.290000915527344,35.0,12359300
2019-09-27 00:00:00+00:00,32.060821533203125,34.33000183105469,34.93000030517578,34.11000061035156,34.2599983215332,9969900
2019-09-30 00:00:00+00:00,31.911396026611328,34.16999816894531,34.470001220703125,33.810001373291016,34.150001525878906,9583500
2019-10-01 00:00:00+00:00,30.538562774658203,32.70000076293945,34.56999969482422,32.66999816894531,34.36000061035156,12617900
2019-10-02 00:00:00+00:00,29.660696029663086,31.760000228881836,32.75,31.649999618530273,32.63999938964844,13468900
2019-10-03 00:00:00+00:00,29.931528091430664,32.04999923706055,32.310001373291016,31.459999084472656,31.59000015258789,11557200
2019-10-04 00:00:00+00:00,29.772762298583984,31.8799991607666,32.40999984741211,31.690000534057617,32.08000183105469,10554400
2019-10-07 00:00:00+00:00,29.698047637939453,31.799999237060547,32.619998931884766,31.790000915527344,32.11000061035156,15854500
2019-10-08 00:00:00+00:00,28.680099487304688,30.709999084472656,31.860000610351562,30.649999618530273,31.489999771118164,16807100
2019-10-09 00:00:00+00:00,28.857542037963867,30.899999618530273,31.15999984741211,30.719999313354492,30.940000534057617,12176900
2019-10-10 00:00:00+00:00,29.01630210876465,31.06999969482422,31.389999389648438,30.709999084472656,31.010000228881836,12784900
2019-10-11 00:00:00+00:00,30.333101272583008,32.47999954223633,32.91999816894531,31.270000457763672,31.5,12652600
2019-10-14 00:00:00+00:00,30.417158126831055,32.56999969482422,32.83000183105469,31.739999771118164,31.989999771118164,9294400
2019-10-15 00:00:00+00:00,30.641292572021484,32.810001373291016,33.5099983215332,32.36000061035156,32.470001220703125,8943600
2019-10-16 00:00:00+00:00,29.838136672973633,31.950000762939453,33.06999969482422,31.950000762939453,32.79999923706055,22004600
2019-10-17 00:00:00+00:00,29.7820987701416,31.889999389648438,32.310001373291016,31.770000457763672,32.220001220703125,15730800
2019-10-18 00:00:00+00:00,30.17434310913086,32.310001373291016,33.20000076293945,32.09000015258789,32.189998626708984,17218300
2019-10-21 00:00:00+00:00,31.369735717773438,33.59000015258789,33.79999923706055,32.220001220703125,32.220001220703125,16441100
2019-10-22 00:00:00+00:00,32.518428802490234,34.81999969482422,35.189998626708984,33.459999084472656,33.7599983215332,17598700
2019-10-23 00:00:00+00:00,32.99471664428711,35.33000183105469,35.650001525878906,34.220001220703125,34.56999969482422,12862300
2019-10-24 00:00:00+00:00,32.78926086425781,35.11000061035156,35.52000045776367,34.279998779296875,35.400001525878906,11551700
2019-10-25 00:00:00+00:00,32.77058410644531,35.09000015258789,35.310001373291016,34.59000015258789,35.0,12385700
2019-10-28 00:00:00+00:00,32.70520782470703,35.02000045776367,35.560001373291016,34.810001373291016,35.38999938964844,12727500
2019-10-29 00:00:00+00:00,32.490413665771484,34.790000915527344,35.0099983215332,34.20000076293945,34.75,10309100
2019-10-30 00:00:00+00:00,30.912118911743164,33.099998474121094,34.75,33.0,34.65999984741211,13940300
2019-10-31 00:00:00+00:00,30.529218673706055,32.689998626708984,33.119998931884766,32.349998474121094,33.119998931884766,10079200
2019-11-01 00:00:00+00:00,32.16354751586914,34.439998626708984,34.529998779296875,32.970001220703125,33.04999923706055,11094400
2019-11-04 00:00:00+00:00,33.844573974609375,36.2400016784668,36.459999084472656,34.779998779296875,34.900001525878906,14206000
2019-11-05 00:00:00+00:00,34.292842864990234,36.720001220703125,37.06999969482422,36.41999816894531,36.43000030517578,15720300
2019-11-06 00:00:00+00:00,33.20952224731445,35.560001373291016,36.720001220703125,35.33000183105469,36.599998474121094,10647900
2019-11-07 00:00:00+00:00,33.69514846801758,36.08000183105469,36.779998779296875,35.81999969482422,36.13999938964844,8832400
2019-11-08 00:00:00+00:00,33.937965393066406,36.34000015258789,36.5099983215332,35.02000045776367,35.7599983215332,8382200
2019-11-11 00:00:00+00:00,34.003334045410156,36.40999984741211,36.5,35.310001373291016,35.75,8804100
2019-11-12 00:00:00+00:00,33.81656265258789,36.209999084472656,37.20000076293945,36.029998779296875,36.5,11652100
2019-11-13 00:00:00+00:00,32.71454620361328,35.029998779296875,36.060001373291016,34.97999954223633,36.0,9728100
2019-11-14 00:00:00+00:00,32.41569519042969,34.709999084472656,35.349998474121094,34.5,34.959999084472656,14068000
2019-11-15 00:00:00+00:00,33.02273941040039,35.36000061035156,35.720001220703125,34.93000030517578,34.939998626708984,9017400
2019-11-18 00:00:00+00:00,32.397029876708984,34.689998626708984,35.0,34.13999938964844,34.97999954223633,11671500
2019-11-19 00:00:00+00:00,32.04214859008789,34.310001373291016,34.68000030517578,34.040000915527344,34.52000045776367,10174100
2019-11-20 00:00:00+00:00,33.75118637084961,36.13999938964844,36.22999954223633,34.13999938964844,34.36000061035156,15805500
2019-11-21 00:00:00+00:00,34.19945526123047,36.619998931884766,36.91999816894531,36.040000915527344,36.41999816894531,11451700
2019-11-22 00:00:00+00:00,34.19010925292969,36.61000061035156,37.09000015258789,36.2400016784668,36.70000076293945,7515000
2019-11-25 00:00:00+00:00,34.62905502319336,37.08000183105469,37.20000076293945,36.029998779296875,36.29999923706055,8711700
2019-11-26 00:00:00+00:00,33.98464584350586,36.38999938964844,37.220001220703125,36.220001220703125,36.97999954223633,9578300
2019-11-27 00:00:00+00:00,34.339542388916016,36.77000045776367,36.939998626708984,36.130001068115234,36.40999984741211,6538200
2019-11-29 00:00:00+00:00,33.807220458984375,36.20000076293945,36.47999954223633,35.91999816894531,36.279998779296875,5445400
2019-12-02 00:00:00+00:00,33.95663833618164,36.36000061035156,37.02000045776367,36.33000183105469,36.45000076293945,8583000
2019-12-03 00:00:00+00:00,33.13282012939453,34.9900016784668,35.38999938964844,34.52000045776367,35.15999984741211,10351800
2019-12-04 00:00:00+00:00,34.26912307739258,36.189998626708984,36.36000061035156,35.279998779296875,35.47999954223633,9780100
2019-12-05 00:00:00+00:00,33.94717025756836,35.849998474121094,36.470001220703125,35.560001373291016,36.400001525878906,6836700
2019-12-06 00:00:00+00:00,34.931968688964844,36.88999938964844,37.029998779296875,36.0099983215332,36.060001373291016,8525400
2019-12-09 00:00:00+00:00,35.18764114379883,37.15999984741211,37.459999084472656,36.540000915527344,36.540000915527344,8713500
2019-12-10 00:00:00+00:00,35.358089447021484,37.34000015258789,37.47999954223633,36.709999084472656,37.22999954223633,9497000
2019-12-11 00:00:00+00:00,36.3618278503418,38.400001525878906,38.5,37.47999954223633,37.5,15742800
2019-12-12 00:00:00+00:00,36.99625778198242,39.06999969482422,39.63999938964844,38.33000183105469,38.41999816894531,13609000
2019-12-13 00:00:00+00:00,36.92998123168945,39.0,39.5099983215332,38.54999923706055,39.349998474121094,11981100
2019-12-16 00:00:00+00:00,37.30874252319336,39.400001525878906,39.84000015258789,39.11000061035156,39.11000061035156,12149000
2019-12-17 00:00:00+00:00,37.36555480957031,39.459999084472656,39.91999816894531,39.29999923706055,39.5,9658500
2019-12-18 00:00:00+00:00,37.51707077026367,39.619998931884766,40.0,38.970001220703125,39.20000076293945,9204400
2019-12-19 00:00:00+00:00,37.507598876953125,39.61000061035156,39.83000183105469,39.47999954223633,39.59000015258789,7048600
2019-12-20 00:00:00+00:00,37.337154388427734,39.43000030517578,39.970001220703125,39.18000030517578,39.93000030517578,13465800
2019-12-23 00:00:00+00:00,38.624969482421875,40.790000915527344,40.88999938964844,39.43000030517578,39.439998626708984,9911300
2019-12-24 00:00:00+00:00,38.49239730834961,40.650001525878906,40.93000030517578,40.349998474121094,40.7400016784668,3860400
2019-12-26 00:00:00+00:00,37.94318771362305,40.06999969482422,40.880001068115234,39.93000030517578,40.86000061035156,7629700
2019-12-27 00:00:00+00:00,37.87689971923828,40.0,40.380001068115234,39.83000183105469,40.130001068115234,6769100
2019-12-30 00:00:00+00:00,38.25566482543945,40.400001525878906,40.75,40.0,40.0099983215332,8155800
2019-12-31 00:00:00+00:00,38.066287994384766,40.20000076293945,40.220001220703125,39.529998779296875,40.0099983215332,10649000
