Date,Price,Adj Close,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,34.67209243774414,38.02000045776367,38.16999816894531,37.59000015258789,37.709999084472656,7054400
2022-01-04 00:00:00+00:00,35.74818801879883,39.20000076293945,39.4900016784668,38.38999938964844,38.45000076293945,9633700
2022-01-05 00:00:00+00:00,35.447242736816406,38.869998931884766,39.650001525878906,38.86000061035156,39.22999954223633,10956200
2022-01-06 00:00:00+00:00,35.27397537231445,38.68000030517578,38.959999084472656,38.16999816894531,38.599998474121094,7976400
2022-01-07 00:00:00+00:00,35.246620178222656,38.650001525878906,39.02000045776367,38.400001525878906,38.900001525878906,7221100
2022-01-10 00:00:00+00:00,35.52931213378906,38.959999084472656,38.97999954223633,37.97999954223633,38.59000015258789,10272400
2022-01-11 00:00:00+00:00,35.73906326293945,39.189998626708984,39.20000076293945,38.65999984741211,38.9900016784668,8085400
2022-01-12 00:00:00+00:00,35.55668258666992,38.9900016784668,39.650001525878906,38.90999984741211,39.369998931884766,9091800
2022-01-13 00:00:00+00:00,35.292213439941406,38.70000076293945,39.34000015258789,38.650001525878906,39.150001525878906,9313900
2022-01-14 00:00:00+00:00,35.036865234375,38.41999816894531,38.52000045776367,37.959999084472656,38.16999816894531,8535700
2022-01-18 00:00:00+00:00,34.316436767578125,37.630001068115234,38.34000015258789,37.540000915527344,38.0099983215332,8175300
2022-01-19 00:00:00+00:00,33.37712860107422,36.599998474121094,38.029998779296875,36.54999923706055,37.779998779296875,7245900
2022-01-20 00:00:00+00:00,32.93027877807617,36.11000061035156,37.2400016784668,36.029998779296875,36.70000076293945,9943700
2022-01-21 00:00:00+00:00,31.79034423828125,34.86000061035156,36.099998474121094,34.790000915527344,36.0,10246500
2022-01-24 00:00:00+00:00,32.48342514038086,35.619998931884766,35.650001525878906,34.150001525878906,34.29999923706055,13039500
2022-01-25 00:00:00+00:00,31.89978790283203,34.97999954223633,35.38999938964844,33.61000061035156,34.959999084472656,12091600
2022-01-26 00:00:00+00:00,32.127769470214844,35.22999954223633,36.20000076293945,34.84000015258789,35.689998626708984,10823200
2022-01-27 00:00:00+00:00,32.109527587890625,35.209999084472656,36.459999084472656,34.9900016784668,36.0,9649500
2022-01-28 00:00:00+00:00,33.10354995727539,36.29999923706055,36.33000183105469,34.90999984741211,35.189998626708984,9466600
2022-01-31 00:00:00+00:00,33.49568176269531,36.72999954223633,36.810001373291016,35.91999816894531,36.119998931884766,11087300
2022-02-01 00:00:00+00:00,34.16140365600586,37.459999084472656,37.47999954223633,36.72999954223633,36.86000061035156,10772400
2022-02-02 00:00:00+00:00,34.79975891113281,38.15999984741211,38.22999954223633,37.529998779296875,37.529998779296875,11126400
2022-02-03 00:00:00+00:00,34.39850616455078,37.720001220703125,38.439998626708984,37.66999816894531,37.869998931884766,6767900
2022-02-04 00:00:00+00:00,34.2890739440918,37.599998474121094,37.9900016784668,37.0099983215332,37.4900016784668,7085700
2022-02-07 00:00:00+00:00,34.18876266479492,37.4900016784668,37.7400016784668,37.150001525878906,37.540000915527344,7718100
2022-02-08 00:00:00+00:00,34.65385055541992,38.0,38.099998474121094,37.25,37.5,5903300
2022-02-09 00:00:00+00:00,35.018638610839844,38.400001525878906,38.5,37.79999923706055,38.16999816894531,8570300
2022-02-10 00:00:00+00:00,34.75416946411133,38.11000061035156,39.06999969482422,37.900001525878906,38.0,8800300
2022-02-11 00:00:00+00:00,34.042850494384766,37.33000183105469,38.400001525878906,37.119998931884766,38.11000061035156,6820400
2022-02-14 00:00:00+00:00,33.2950553894043,36.5099983215332,37.310001373291016,36.04999923706055,37.2599983215332,9510100
2022-02-15 00:00:00+00:00,34.0793342590332,37.369998931884766,37.400001525878906,36.72999954223633,36.900001525878906,8162700
2022-02-16 00:00:00+00:00,34.55353927612305,37.88999938964844,38.04999923706055,37.06999969482422,37.06999969482422,6762800
2022-02-17 00:00:00+00:00,33.212989807128906,36.41999816894531,37.75,36.38999938964844,37.43000030517578,7633700
2022-02-18 00:00:00+00:00,33.012359619140625,36.20000076293945,36.77000045776367,35.9900016784668,36.439998626708984,9601600
2022-02-22 00:00:00+00:00,32.09129333496094,35.189998626708984,36.220001220703125,34.619998931884766,36.04999923706055,10025700
2022-02-23 00:00:00+00:00,31.4985294342041,34.540000915527344,35.66999816894531,34.38999938964844,35.52000045776367,9701200
2022-02-24 00:00:00+00:00,31.489408493041992,34.529998779296875,34.58000183105469,33.040000915527344,33.349998474121094,12863700
2022-02-25 00:00:00+00:00,31.41645622253418,34.45000076293945,34.689998626708984,33.22999954223633,34.0,13405800
2022-02-28 00:00:00+00:00,31.334381103515625,34.36000061035156,34.66999816894531,33.529998779296875,34.290000915527344,19162900
2022-03-01 00:00:00+00:00,31.069910049438477,34.06999969482422,35.29999923706055,33.709999084472656,34.209999084472656,21951600
2022-03-02 00:00:00+00:00,33.112667083740234,36.310001373291016,36.59000015258789,34.779998779296875,34.84000015258789,21211300
2022-03-03 00:00:00+00:00,33.39536666870117,36.619998931884766,36.790000915527344,36.0099983215332,36.33000183105469,16730100
2022-03-04 00:00:00+00:00,33.14915084838867,36.349998474121094,36.5099983215332,35.630001068115234,36.31999969482422,14369300
2022-03-07 00:00:00+00:00,32.51990509033203,35.65999984741211,36.18000030517578,35.119998931884766,36.04999923706055,17613100
2022-03-08 00:00:00+00:00,32.721954345703125,35.630001068115234,36.61000061035156,35.310001373291016,35.54999923706055,23796900
2022-03-09 00:00:00+00:00,33.107669830322266,36.04999923706055,36.599998474121094,35.59000015258789,36.400001525878906,17680800
2022-03-10 00:00:00+00:00,33.19951248168945,36.150001525878906,36.16999816894531,35.09000015258789,35.70000076293945,15985500
2022-03-11 00:00:00+00:00,33.32808303833008,36.290000915527344,36.75,35.459999084472656,36.209999084472656,13238300
2022-03-14 00:00:00+00:00,31.31682586669922,34.099998474121094,36.560001373291016,33.75,35.970001220703125,19428100
2022-03-15 00:00:00+00:00,32.01478958129883,34.86000061035156,35.189998626708984,33.86000061035156,34.0099983215332,15717100
2022-03-16 00:00:00+00:00,32.88726043701172,35.810001373291016,35.81999969482422,34.77000045776367,35.27000045776367,16783500
2022-03-17 00:00:00+00:00,31.674997329711914,34.4900016784668,35.43000030517578,33.7400016784668,35.400001525878906,20448300
2022-03-18 00:00:00+00:00,34.06278610229492,37.09000015258789,37.59000015258789,34.15999984741211,34.77000045776367,60910300
2022-03-21 00:00:00+00:00,34.47605514526367,37.540000915527344,37.75,36.720001220703125,36.900001525878906,22773800
2022-03-22 00:00:00+00:00,35.1097412109375,38.22999954223633,38.529998779296875,37.38999938964844,37.970001220703125,17128500
2022-03-23 00:00:00+00:00,34.650550842285156,37.72999954223633,38.79999923706055,37.720001220703125,37.900001525878906,15259100
2022-03-24 00:00:00+00:00,35.38524627685547,38.529998779296875,38.75,37.790000915527344,37.849998474121094,10670700
2022-03-25 00:00:00+00:00,36.58833694458008,39.84000015258789,39.84000015258789,38.40999984741211,38.40999984741211,13385900
2022-03-28 00:00:00+00:00,35.58729553222656,38.75,39.09000015258789,37.59000015258789,38.36000061035156,19321400
2022-03-29 00:00:00+00:00,36.47813415527344,39.720001220703125,39.869998931884766,38.68000030517578,39.16999816894531,10244400
2022-03-30 00:00:00+00:00,35.669952392578125,38.84000015258789,40.369998931884766,38.7400016784668,39.72999954223633,12195600
2022-03-31 00:00:00+00:00,33.33726501464844,36.29999923706055,37.09000015258789,35.810001373291016,36.970001220703125,27041100
2022-04-01 00:00:00+00:00,32.69438934326172,35.599998474121094,36.599998474121094,34.9900016784668,36.130001068115234,20832400
2022-04-04 00:00:00+00:00,33.64952087402344,36.63999938964844,36.68000030517578,35.72999954223633,35.779998779296875,18454100
2022-04-05 00:00:00+00:00,33.0617561340332,36.0,36.75,35.83000183105469,36.2400016784668,10609500
2022-04-06 00:00:00+00:00,32.06071090698242,34.90999984741211,35.7400016784668,34.470001220703125,35.54999923706055,17612900
2022-04-07 00:00:00+00:00,36.790382385253906,40.060001373291016,41.470001220703125,38.70000076293945,39.029998779296875,94455200
2022-04-08 00:00:00+00:00,35.47709274291992,38.630001068115234,40.16999816894531,38.279998779296875,39.11000061035156,33288000
2022-04-11 00:00:00+00:00,35.073001861572266,38.189998626708984,39.220001220703125,38.02000045776367,38.439998626708984,15432000
2022-04-12 00:00:00+00:00,34.797489166259766,37.88999938964844,39.540000915527344,37.75,38.529998779296875,13858500
2022-04-13 00:00:00+00:00,34.843406677246094,37.939998626708984,38.20000076293945,37.689998626708984,37.720001220703125,10026000
2022-04-14 00:00:00+00:00,34.41176986694336,37.470001220703125,38.09000015258789,37.45000076293945,37.95000076293945,9556100
2022-04-18 00:00:00+00:00,35.293418884277344,38.43000030517578,38.68000030517578,37.529998779296875,37.540000915527344,12644600
2022-04-19 00:00:00+00:00,35.532203674316406,38.689998626708984,38.869998931884766,38.2400016784668,38.470001220703125,8618700
2022-04-20 00:00:00+00:00,36.16588592529297,39.380001068115234,39.779998779296875,38.9900016784668,38.9900016784668,11075100
2022-04-21 00:00:00+00:00,35.16484451293945,38.290000915527344,39.5099983215332,38.220001220703125,39.2400016784668,9499600
2022-04-22 00:00:00+00:00,33.78727340698242,36.790000915527344,38.119998931884766,36.75,38.119998931884766,9247400
2022-04-25 00:00:00+00:00,33.98012924194336,37.0,37.04999923706055,36.220001220703125,36.599998474121094,9913100
2022-04-26 00:00:00+00:00,33.37398910522461,36.34000015258789,37.25,36.33000183105469,36.779998779296875,10588700
2022-04-27 00:00:00+00:00,33.47501754760742,36.45000076293945,37.15999984741211,36.09000015258789,36.400001525878906,9387700
2022-04-28 00:00:00+00:00,34.512794494628906,37.58000183105469,37.91999816894531,36.619998931884766,36.970001220703125,7618600
2022-04-29 00:00:00+00:00,33.64033126831055,36.630001068115234,38.209999084472656,36.560001373291016,37.36000061035156,9967800
2022-05-02 00:00:00+00:00,34.03523635864258,37.060001373291016,37.06999969482422,36.0099983215332,36.619998931884766,9426300
2022-05-03 00:00:00+00:00,34.825042724609375,37.91999816894531,38.15999984741211,36.880001068115234,36.95000076293945,7708000
2022-05-04 00:00:00+00:00,36.1750602722168,39.38999938964844,39.52000045776367,37.63999938964844,38.119998931884766,10158100
2022-05-05 00:00:00+00:00,34.815860748291016,37.90999984741211,39.099998474121094,37.5099983215332,38.93000030517578,8273800
2022-05-06 00:00:00+00:00,34.06278610229492,37.09000015258789,37.650001525878906,36.31999969482422,37.349998474121094,10110900
2022-05-09 00:00:00+00:00,33.98931121826172,37.0099983215332,37.220001220703125,36.130001068115234,36.15999984741211,9976200
2022-05-10 00:00:00+00:00,34.47605514526367,37.540000915527344,38.779998779296875,37.41999816894531,37.86000061035156,14516000
2022-05-11 00:00:00+00:00,32.93317794799805,35.86000061035156,37.72999954223633,35.790000915527344,37.16999816894531,10103900
2022-05-12 00:00:00+00:00,32.91481018066406,35.84000015258789,36.369998931884766,35.0,35.58000183105469,11518600
2022-05-13 00:00:00+00:00,33.778076171875,36.779998779296875,36.9900016784668,35.970001220703125,36.13999938964844,8827600
2022-05-16 00:00:00+00:00,34.4484977722168,37.5099983215332,37.849998474121094,36.43000030517578,36.88999938964844,8442000
2022-05-17 00:00:00+00:00,36.386287689208984,39.619998931884766,39.709999084472656,38.20000076293945,38.380001068115234,13583600
2022-05-18 00:00:00+00:00,33.84237289428711,36.849998474121094,39.02000045776367,36.709999084472656,39.0,13234000
2022-05-19 00:00:00+00:00,32.813785552978516,35.72999954223633,36.630001068115234,35.06999969482422,36.369998931884766,13848600
2022-05-20 00:00:00+00:00,31.82193374633789,34.650001525878906,35.83000183105469,33.45000076293945,35.7599983215332,14521600
2022-05-23 00:00:00+00:00,32.19846725463867,35.060001373291016,35.130001068115234,34.16999816894531,34.77000045776367,12741000
2022-05-24 00:00:00+00:00,31.932140350341797,34.77000045776367,34.869998931884766,33.88999938964844,34.77000045776367,9615200
2022-05-25 00:00:00+00:00,32.66684341430664,35.56999969482422,36.06999969482422,34.38999938964844,34.529998779296875,11468100
2022-05-26 00:00:00+00:00,33.76890563964844,36.77000045776367,36.959999084472656,35.52000045776367,35.72999954223633,10805200
2022-05-27 00:00:00+00:00,35.58729553222656,38.75,39.13999938964844,38.0,38.0,14840200
2022-05-31 00:00:00+00:00,35.669952392578125,38.84000015258789,39.5099983215332,38.2599983215332,38.689998626708984,26899500
2022-06-01 00:00:00+00:00,37.047523498535156,40.34000015258789,40.790000915527344,39.04999923706055,39.7599983215332,19330000
2022-06-02 00:00:00+00:00,36.634254455566406,39.88999938964844,40.20000076293945,39.209999084472656,39.90999984741211,12330500
2022-06-03 00:00:00+00:00,36.560787200927734,39.810001373291016,40.279998779296875,39.27000045776367,39.349998474121094,6884600
2022-06-06 00:00:00+00:00,36.29445266723633,39.52000045776367,40.59000015258789,39.279998779296875,40.06999969482422,8041200
2022-06-07 00:00:00+00:00,36.37763214111328,39.36000061035156,39.470001220703125,38.58000183105469,38.880001068115234,6560200
2022-06-08 00:00:00+00:00,35.074466705322266,37.95000076293945,39.0099983215332,37.849998474121094,39.0099983215332,10885400
2022-06-09 00:00:00+00:00,33.891456604003906,36.66999816894531,38.119998931884766,36.65999984741211,37.84000015258789,8047700
2022-06-10 00:00:00+00:00,32.606781005859375,35.279998779296875,36.22999954223633,35.25,35.88999938964844,9522500
2022-06-13 00:00:00+00:00,31.201948165893555,33.7599983215332,34.68000030517578,33.599998474121094,34.400001525878906,12114900
2022-06-14 00:00:00+00:00,31.192712783813477,33.75,34.130001068115234,33.36000061035156,33.900001525878906,10769300
2022-06-15 00:00:00+00:00,31.802703857421875,34.40999984741211,34.939998626708984,33.869998931884766,34.2599983215332,12683600
2022-06-16 00:00:00+00:00,30.23151397705078,32.709999084472656,33.66999816894531,32.310001373291016,33.650001525878906,13398000
2022-06-17 00:00:00+00:00,31.007862091064453,33.54999923706055,33.810001373291016,32.630001068115234,32.880001068115234,20542300
2022-06-21 00:00:00+00:00,31.691791534423828,34.290000915527344,34.88999938964844,34.06999969482422,34.459999084472656,11277200
2022-06-22 00:00:00+00:00,31.183475494384766,33.7400016784668,34.119998931884766,33.40999984741211,33.68000030517578,10701700
2022-06-23 00:00:00+00:00,31.303617477416992,33.869998931884766,34.04999923706055,33.41999816894531,33.90999984741211,7334100
2022-06-24 00:00:00+00:00,32.56057357788086,35.22999954223633,35.2599983215332,34.209999084472656,34.2599983215332,10532800
2022-06-27 00:00:00+00:00,32.68071746826172,35.36000061035156,35.75,35.150001525878906,35.439998626708984,5804500
2022-06-28 00:00:00+00:00,31.830434799194336,34.439998626708984,35.70000076293945,34.18000030517578,35.40999984741211,7226000
2022-06-29 00:00:00+00:00,31.063322067260742,33.61000061035156,34.369998931884766,33.439998626708984,34.34000015258789,5989000
2022-06-30 00:00:00+00:00,30.296207427978516,32.779998779296875,33.400001525878906,32.61000061035156,32.95000076293945,10878700
2022-07-01 00:00:00+00:00,29.455163955688477,31.8700008392334,32.869998931884766,31.479999542236328,32.66999816894531,12193600
