Date,Price,Adj Close,Close,High,Low,Open,Volume
2022-07-05 00:00:00+00:00,29.15016746520996,31.540000915527344,31.559999465942383,30.010000228881836,30.90999984741211,13971000
2022-07-06 00:00:00+00:00,28.80820083618164,31.170000076293945,31.700000762939453,30.760000228881836,31.540000915527344,8306000
2022-07-07 00:00:00+00:00,29.371980667114258,31.780000686645508,32.0,31.459999084472656,31.649999618530273,7022200
2022-07-08 00:00:00+00:00,29.676979064941406,32.11000061035156,32.41999816894531,31.559999465942383,31.920000076293945,6584700
2022-07-11 00:00:00+00:00,29.020774841308594,31.399999618530273,31.829999923706055,31.280000686645508,31.559999465942383,5855500
2022-07-12 00:00:00+00:00,28.956079483032227,31.329999923706055,31.940000534057617,31.059999465942383,31.450000762939453,9769200
2022-07-13 00:00:00+00:00,28.7065372467041,31.059999465942383,31.399999618530273,30.510000228881836,30.760000228881836,7313000
2022-07-14 00:00:00+00:00,28.817447662353516,31.18000030517578,31.280000686645508,30.260000228881836,30.520000457763672,7471600
2022-07-15 00:00:00+00:00,29.261075973510742,31.65999984741211,31.729999542236328,31.31999969482422,31.610000610351562,7103600
2022-07-18 00:00:00+00:00,29.11319923400879,31.5,32.400001525878906,31.3700008392334,31.989999771118164,7539600
2022-07-19 00:00:00+00:00,30.342424392700195,32.83000183105469,32.88999938964844,31.93000030517578,31.959999084472656,8753800
2022-07-20 00:00:00+00:00,30.44408416748047,32.939998626708984,33.470001220703125,32.56999969482422,32.900001525878906,5546800
2022-07-21 00:00:00+00:00,30.9246826171875,33.459999084472656,33.52000045776367,32.540000915527344,32.81999969482422,6927700
2022-07-22 00:00:00+00:00,30.009700775146484,32.470001220703125,33.56999969482422,32.310001373291016,33.20000076293945,7558900
2022-07-25 00:00:00+00:00,30.129846572875977,32.599998474121094,32.72999954223633,32.20000076293945,32.63999938964844,4482300
2022-07-26 00:00:00+00:00,29.52910041809082,31.950000762939453,32.650001525878906,31.8799991607666,32.529998779296875,5908200
2022-07-27 00:00:00+00:00,30.148334503173828,32.619998931884766,32.83000183105469,31.850000381469727,32.189998626708984,6991000
2022-07-28 00:00:00+00:00,30.397878646850586,32.88999938964844,33.220001220703125,32.29999923706055,32.66999816894531,4713500
2022-07-29 00:00:00+00:00,30.859987258911133,33.38999938964844,33.41999816894531,32.5099983215332,33.0,8459200
2022-08-01 00:00:00+00:00,31.118776321411133,33.66999816894531,33.83000183105469,33.0099983215332,33.04999923706055,6400700
2022-08-02 00:00:00+00:00,30.25924301147461,32.7400016784668,33.310001373291016,32.439998626708984,33.310001373291016,5776100
2022-08-03 00:00:00+00:00,30.462574005126953,32.959999084472656,33.27000045776367,32.29999923706055,33.119998931884766,7073900
2022-08-04 00:00:00+00:00,30.739837646484375,33.2599983215332,33.279998779296875,32.61000061035156,32.880001068115234,6559800
2022-08-05 00:00:00+00:00,31.03559684753418,33.58000183105469,33.9900016784668,32.720001220703125,32.7599983215332,6523900
2022-08-08 00:00:00+00:00,30.915447235107422,33.45000076293945,34.04999923706055,33.349998474121094,33.79999923706055,5651500
2022-08-09 00:00:00+00:00,30.028181076049805,32.4900016784668,33.2400016784668,32.04999923706055,33.18000030517578,9175500
2022-08-10 00:00:00+00:00,31.40528106689453,33.97999954223633,34.34000015258789,33.04999923706055,33.11000061035156,7426900
2022-08-11 00:00:00+00:00,31.627099990844727,34.220001220703125,34.779998779296875,33.83000183105469,33.83000183105469,7084000
2022-08-12 00:00:00+00:00,32.02451705932617,34.650001525878906,34.68000030517578,34.04999923706055,34.40999984741211,5489200
2022-08-15 00:00:00+00:00,31.7934627532959,34.400001525878906,34.7400016784668,34.13999938964844,34.369998931884766,4525700
2022-08-16 00:00:00+00:00,31.885879516601562,34.5,34.83000183105469,34.22999954223633,34.29999923706055,6605500
2022-08-17 00:00:00+00:00,31.710285186767578,34.310001373291016,34.66999816894531,34.02000045776367,34.380001068115234,7033700
2022-08-18 00:00:00+00:00,32.56057357788086,35.22999954223633,35.31999969482422,34.279998779296875,34.630001068115234,5989700
2022-08-19 00:00:00+00:00,31.636343002319336,34.22999954223633,34.630001068115234,33.65999984741211,34.54999923706055,9640400
2022-08-22 00:00:00+00:00,30.878475189208984,33.40999984741211,33.810001373291016,33.290000915527344,33.720001220703125,6436900
2022-08-23 00:00:00+00:00,30.869232177734375,33.400001525878906,33.97999954223633,33.34000015258789,33.400001525878906,5810000
2022-08-24 00:00:00+00:00,30.702871322631836,33.220001220703125,33.459999084472656,32.91999816894531,33.20000076293945,6467400
2022-08-25 00:00:00+00:00,31.858152389526367,34.470001220703125,34.52000045776367,33.470001220703125,33.52000045776367,7450900
2022-08-26 00:00:00+00:00,29.01152992248535,31.389999389648438,33.58000183105469,31.3700008392334,33.40999984741211,14112800
2022-08-29 00:00:00+00:00,29.14092445373535,31.530000686645508,31.989999771118164,31.030000686645508,31.049999237060547,10606600
2022-08-30 00:00:00+00:00,28.743507385253906,31.100000381469727,31.81999969482422,30.950000762939453,31.770000457763672,15527100
2022-08-31 00:00:00+00:00,26.534597396850586,28.709999084472656,30.219999313354492,28.670000076293945,29.5,28214900
2022-09-01 00:00:00+00:00,26.035518646240234,28.170000076293945,28.510000228881836,27.559999465942383,28.260000228881836,16713500
2022-09-02 00:00:00+00:00,25.54567527770996,27.639999389648438,28.670000076293945,27.530000686645508,28.579999923706055,12380500
2022-09-06 00:00:00+00:00,25.259164810180664,27.329999923706055,27.920000076293945,27.149999618530273,27.610000610351562,13430700
2022-09-07 00:00:00+00:00,25.38855743408203,27.469999313354492,27.600000381469727,26.8700008392334,27.209999084472656,10039400
2022-09-08 00:00:00+00:00,25.41628074645996,27.5,27.6200008392334,26.940000534057617,27.209999084472656,11824700
2022-09-09 00:00:00+00:00,26.118696212768555,28.260000228881836,28.360000610351562,27.700000762939453,27.719999313354492,8965600
2022-09-12 00:00:00+00:00,26.349756240844727,28.510000228881836,28.899999618530273,28.40999984741211,28.450000762939453,9386100
2022-09-13 00:00:00+00:00,25.13762855529785,26.959999084472656,27.700000762939453,26.809999465942383,27.389999389648438,10378100
2022-09-14 00:00:00+00:00,25.212221145629883,27.040000915527344,27.309999465942383,26.729999542236328,27.06999969482422,9079200
2022-09-15 00:00:00+00:00,25.118980407714844,26.940000534057617,27.40999984741211,26.6200008392334,26.8700008392334,11525200
2022-09-16 00:00:00+00:00,25.38937759399414,27.229999542236328,27.3700008392334,26.520000457763672,26.75,39538500
2022-09-19 00:00:00+00:00,25.128305435180664,26.950000762939453,27.31999969482422,26.59000015258789,26.979999542236328,9768600
2022-09-20 00:00:00+00:00,24.662105560302734,26.450000762939453,26.6200008392334,26.09000015258789,26.530000686645508,9853600
2022-09-21 00:00:00+00:00,24.242517471313477,26.0,26.940000534057617,26.0,26.6200008392334,8884100
2022-09-22 00:00:00+00:00,23.972122192382812,25.709999084472656,26.229999542236328,25.690000534057617,25.959999084472656,8775900
2022-09-23 00:00:00+00:00,23.636457443237305,25.350000381469727,25.469999313354492,24.920000076293945,25.290000915527344,8647100
2022-09-26 00:00:00+00:00,23.272815704345703,24.959999084472656,25.5,24.809999465942383,25.06999969482422,8872700
2022-09-27 00:00:00+00:00,23.291465759277344,24.979999542236328,25.56999969482422,24.84000015258789,25.3799991607666,5951200
2022-09-28 00:00:00+00:00,23.878883361816406,25.610000610351562,25.690000534057617,24.860000610351562,24.889999389648438,7576100
2022-09-29 00:00:00+00:00,23.347412109375,25.040000915527344,25.15999984741211,24.739999771118164,25.15999984741211,8265600
2022-09-30 00:00:00+00:00,23.235523223876953,24.920000076293945,25.68000030517578,24.8700008392334,25.010000228881836,8858500
2022-10-03 00:00:00+00:00,24.139951705932617,25.889999389648438,26.110000610351562,25.09000015258789,25.34000015258789,8922800
2022-10-04 00:00:00+00:00,24.839258193969727,26.639999389648438,26.860000610351562,26.299999237060547,26.3799991607666,8844900
2022-10-05 00:00:00+00:00,24.969797134399414,26.780000686645508,26.950000762939453,26.1200008392334,26.170000076293945,7457100
2022-10-06 00:00:00+00:00,24.690074920654297,26.479999542236328,27.040000915527344,26.450000762939453,26.579999923706055,8415900
2022-10-07 00:00:00+00:00,23.347412109375,25.040000915527344,25.850000381469727,24.899999618530273,25.770000457763672,10318200
2022-10-10 00:00:00+00:00,23.300792694091797,24.989999771118164,25.459999084472656,24.600000381469727,25.280000686645508,6557500
2022-10-11 00:00:00+00:00,23.10498809814453,24.780000686645508,25.329999923706055,24.600000381469727,25.010000228881836,7287300
2022-10-12 00:00:00+00:00,23.02107048034668,24.690000534057617,25.020000457763672,24.6200008392334,24.860000610351562,7896900
2022-10-13 00:00:00+00:00,24.261167526245117,26.020000457763672,26.329999923706055,24.079999923706055,24.190000534057617,11791900
2022-10-14 00:00:00+00:00,23.720375061035156,25.440000534057617,26.350000381469727,25.399999618530273,26.110000610351562,10700700
2022-10-17 00:00:00+00:00,23.953475952148438,25.690000534057617,26.299999237060547,25.399999618530273,25.8700008392334,8841600
2022-10-18 00:00:00+00:00,23.822938919067383,25.549999237060547,26.5,25.209999084472656,26.329999923706055,7501500
2022-10-19 00:00:00+00:00,23.766992568969727,25.489999771118164,25.75,25.25,25.260000228881836,6055000
2022-10-20 00:00:00+00:00,23.84158706665039,25.56999969482422,26.34000015258789,25.489999771118164,25.6299991607666,5830500
2022-10-21 00:00:00+00:00,24.9791202545166,26.790000915527344,26.84000015258789,25.56999969482422,25.719999313354492,7894300
2022-10-24 00:00:00+00:00,25.230867385864258,27.059999465942383,27.25,26.739999771118164,27.0,5640300
2022-10-25 00:00:00+00:00,25.715721130371094,27.579999923706055,27.600000381469727,26.850000381469727,26.90999984741211,7136800
2022-10-26 00:00:00+00:00,25.622478485107422,27.479999542236328,28.110000610351562,27.040000915527344,27.1299991607666,6935800
2022-10-27 00:00:00+00:00,25.38005256652832,27.219999313354492,27.90999984741211,27.110000610351562,27.760000228881836,6395800
2022-10-28 00:00:00+00:00,26.153949737548828,28.049999237060547,28.1200008392334,27.280000686645508,27.280000686645508,8033300
2022-10-31 00:00:00+00:00,25.753015518188477,27.6200008392334,27.889999389648438,27.530000686645508,27.790000915527344,5403100
2022-11-01 00:00:00+00:00,25.96746826171875,27.850000381469727,28.06999969482422,27.3700008392334,27.940000534057617,5113000
2022-11-02 00:00:00+00:00,25.156274795532227,26.979999542236328,28.06999969482422,26.979999542236328,27.780000686645508,5789600
2022-11-03 00:00:00+00:00,24.857906341552734,26.65999984741211,26.90999984741211,26.200000762939453,26.700000762939453,5423500
2022-11-04 00:00:00+00:00,26.377727508544922,28.290000915527344,28.309999465942383,27.219999313354492,27.3700008392334,13497700
2022-11-07 00:00:00+00:00,26.806631088256836,28.75,28.920000076293945,28.270000457763672,28.350000381469727,8825700
2022-11-08 00:00:00+00:00,26.899871826171875,28.850000381469727,29.3700008392334,28.690000534057617,29.0,8721300
2022-11-09 00:00:00+00:00,25.920846939086914,27.799999237060547,28.65999984741211,27.719999313354492,28.5,7574400
2022-11-10 00:00:00+00:00,27.319456100463867,29.299999237060547,29.299999237060547,28.6299991607666,28.950000762939453,11861500
2022-11-11 00:00:00+00:00,28.484960556030273,30.549999237060547,30.690000534057617,29.290000915527344,29.31999969482422,11423100
2022-11-14 00:00:00+00:00,28.373075485229492,30.43000030517578,30.90999984741211,30.079999923706055,30.170000076293945,8178800
2022-11-15 00:00:00+00:00,28.49428367614746,30.559999465942383,31.09000015258789,30.34000015258789,30.899999618530273,8492800
2022-11-16 00:00:00+00:00,27.310131072998047,29.290000915527344,30.270000457763672,28.989999771118164,30.200000762939453,9147500
2022-11-17 00:00:00+00:00,27.44066619873047,29.43000030517578,29.459999084472656,28.309999465942383,28.860000610351562,9984400
2022-11-18 00:00:00+00:00,27.487289428710938,29.479999542236328,29.6200008392334,28.889999389648438,29.049999237060547,9218000
2022-11-21 00:00:00+00:00,27.18891716003418,29.15999984741211,29.299999237060547,28.68000030517578,29.15999984741211,10697100
2022-11-22 00:00:00+00:00,27.394046783447266,29.3799991607666,29.420000076293945,28.639999389648438,29.229999542236328,15114900
2022-11-23 00:00:00+00:00,27.88822364807129,29.90999984741211,30.170000076293945,28.309999465942383,29.1200008392334,17741200
2022-11-25 00:00:00+00:00,28.112001419067383,30.149999618530273,30.739999771118164,29.709999084472656,29.799999237060547,5959300
2022-11-28 00:00:00+00:00,27.235538482666016,29.209999084472656,29.790000915527344,29.1200008392334,29.75,6676500
2022-11-29 00:00:00+00:00,26.927846908569336,28.8799991607666,29.610000610351562,28.829999923706055,29.350000381469727,7753000
2022-11-30 00:00:00+00:00,28.009435653686523,30.040000915527344,30.059999465942383,28.719999313354492,29.0,10286900
2022-12-01 00:00:00+00:00,27.84160041809082,29.860000610351562,30.229999542236328,29.780000686645508,30.110000610351562,5757300
2022-12-02 00:00:00+00:00,27.636474609375,29.639999389648438,29.799999237060547,29.25,29.440000534057617,5259500
2022-12-05 00:00:00+00:00,27.235538482666016,29.209999084472656,29.6200008392334,29.1299991607666,29.40999984741211,4936300
2022-12-06 00:00:00+00:00,26.396373748779297,28.309999465942383,29.260000228881836,28.1299991607666,29.170000076293945,6393900
2022-12-07 00:00:00+00:00,25.948820114135742,27.829999923706055,28.25,27.6299991607666,28.0,7108300
2022-12-08 00:00:00+00:00,26.554882049560547,28.479999542236328,28.809999465942383,27.90999984741211,28.010000228881836,6993000
2022-12-09 00:00:00+00:00,26.30313491821289,28.209999084472656,28.729999542236328,28.200000762939453,28.389999389648438,5431800
2022-12-12 00:00:00+00:00,27.058385848999023,29.020000457763672,29.040000915527344,28.06999969482422,28.18000030517578,7439200
2022-12-13 00:00:00+00:00,27.164705276489258,28.8700008392334,29.729999542236328,28.709999084472656,29.520000457763672,7512800
2022-12-14 00:00:00+00:00,26.684833526611328,28.360000610351562,29.049999237060547,28.1200008392334,28.59000015258789,6799400
2022-12-15 00:00:00+00:00,25.254613876342773,26.84000015258789,27.8700008392334,26.700000762939453,27.709999084472656,10422200
2022-12-16 00:00:00+00:00,25.14170265197754,26.719999313354492,26.8799991607666,26.40999984741211,26.6299991607666,17947100
2022-12-19 00:00:00+00:00,24.991153717041016,26.559999465942383,26.940000534057617,26.280000686645508,26.760000228881836,5210300
2022-12-20 00:00:00+00:00,25.0382022857666,26.610000610351562,26.809999465942383,26.360000610351562,26.5,5336000
2022-12-21 00:00:00+00:00,25.113475799560547,26.690000534057617,27.0,26.649999618530273,26.780000686645508,4856400
2022-12-22 00:00:00+00:00,25.085247039794922,26.65999984741211,26.670000076293945,26.09000015258789,26.260000228881836,5460700
2022-12-23 00:00:00+00:00,25.17934226989746,26.760000228881836,26.799999237060547,26.360000610351562,26.65999984741211,4084900
2022-12-27 00:00:00+00:00,25.47102928161621,27.06999969482422,27.170000076293945,26.610000610351562,26.770000457763672,5324900
2022-12-28 00:00:00+00:00,24.972335815429688,26.540000915527344,27.229999542236328,26.420000076293945,27.06999969482422,5358400
2022-12-29 00:00:00+00:00,25.442800521850586,27.040000915527344,27.299999237060547,26.850000381469727,26.860000610351562,4703300
2022-12-30 00:00:00+00:00,25.28284454345703,26.8700008392334,26.889999389648438,26.520000457763672,26.729999542236328,4245300
